identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0006300911;HUHTAMAKI LA ROCHELLE - HLR;2016;;613000;29000;
0006201020;EUROSERUM;2016;;;199000;
0006103999;COATEX (USINE 1 LUMIERE);2016;128000;;17700;
0005401139;Trefilunion (ex. ARCELORMITTAL);2016;;242000;5330;
0005302025;MLC;2016;115000;;;
0006104781;ELIS ALPES;2016;80800;;6170;
0006103078;ALR - ACIERIES ET LAMINOIRS DE RIVES;2016;78600;;5590;
0006802719;SOCIETE LAITIERE DE MONTAUBAN;2016;;196000;3630;
0005701122;CANELIA;2016;83700;;265000;
0007001087;Le Petit Cuisinier;2016;;;52800;
0005401241;YOPLAIT PRODUCTION FRANCE - NOBLEVAL;2016;600000;;;
0022200044;SARA raffinerie;2016;;;244000;
0052900419;MOULIN DE LA MARCHE;2016;;;71300;
0009000018;Atelier industriel de l'aéronautique de Cuers-Pierrefeu du Var;2016;;;51700;
0005701082;TREFIMETAUX SAS;2016;;2340000;;
0006404837;EveRé SAS;2016;;;107000;
0005200259;YARA FRANCE;2016;28300;;115000;
0005503651;KERMENE;2016;;;66800;
0005503325;CONSERVES STEPHAN;2016;;;63700;
0006803636;Imerys Talc Luzenac France;2016;755000;156000;3460;
0006505098;ARIANEGROUP (ex HERAKLES);2016;;84400;1280;
0005800575;LUBRIZOL France;2016;;;304000;
0006700608;MARS WRIGLEY CONFECTIONERY FRANCE;2016;;;101000;
0006700472;PAPETERIES DU RHIN;2016;579000;;3810;
0005301826;PAPECO;2016;;160000;6880;
0006804030;CARRIERES DU SUD OUEST;2016;53500;;;
0005503619;ELIS LOCALINGE;2016;95400;;13300;
0006700612;LILLY FRANCE;2016;;;296000;
0052904385;CONSERVERIE CHANCERELLE (usine Thon);2016;33300;;39800;
0005801384;CHU DE ROUEN (BLANCH. INTERHOSP.);2016;53300;;;
0005102581;ROQUETTE  FRERES;2016;1430000;4950000;4140;
0006507586;CEMEX GRANULATS;2016;103000;;;
0010300109;VALRHONA;2016;53900;;14000;
0006103189;EUROFLOAT;2016;122000;;52800;
0006504715;Eau du Sud Parisien ESP;2016;1780000;43500000;;
0006806474;COFELY;2016;139000;;;
0005701288;ARCELOR MITTAL TUBULAR PRODUCTS HAUTMONT;2016;;168000;;
0005301810;ELVIA PRINTED CIRCUIT BOARDS;2016;;;63900;
0010400075;AIR LIQUIDE HYDROGENE;2016;;;94000;
0005207519;BIOENERGIE DU SUD OUEST;2016;;101000;;
0006400825;ARKEMA france;2016;3230000;126000;8850;
0006301257;CHARAL La Chataîgneraie (85);2016;26100;;65300;
0054902137;SIALE;2016;;;113000;
0006701189;PIERRETTE TBA - ELIS;2016;132000;;781;
0006201398;BAUMGARTEN S.A.;2016;;153000;;
0005500405;GELAGRI BRETAGNE;2016;;;75900;
0006506277;SAFRAN AIRCRAFT ENGINES;2016;38800;;39800;
0006503449;PEUGEOT CITROEN POISSY SNC;2016;;700000;;
0005800096;CEMEX GRANULATS;2016;;867000;;
0006506525;AIR FRANCE INDUSTRIES;2016;;;66200;
0006700381;Charcuterie Pierre Schmidt SAS;2016;;;53500;
0005211536;Biomass Energy Solutions Vielle Saint- Girons;2016;;;262000;
0006100286;GRANULATS VICAT;2016;;124000;;
0006700423;MARS Chocolat Steinbourg;2016;;;68500;
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2016;5210;;135000;
0005302882;SIRAC;2016;77600;;3560;
0006301613;FLEURY MICHON LS;2016;;;89600;
0006600403;COMPAGNIE des SALINS DU MIDI;2016;;528000;17000;40000000
0007002306;ROXANE NORD;2016;719000;;;
0005601336;Cie FROMAGERE VALLEE DE L'ANCE;2016;;;283000;
0006506270;ENERTHERM;2016;;252000;;
0005501423;GATINE VIANDES;2016;;;252000;
0007201195;SODEM;2016;;;71900;
0006100483;DELMONICO DOREL CARRIERES;2016;132000;;;
0007000742;DAUDRUY VAN CAUWENBERGHE et FILS;2016;;334000;192000;
0005500169;BROCELIANDE ALH;2016;;;222000;
0077800501;SIAAP - Site Seine Aval;2016;;;338000;
0005701087;A. SCHULMAN PLASTICS SAS;2016;;56900;1410;
0006401019;ASCOMETAL Fos-sur-Mer;2016;;;589000;12100000
0006106993;PORCHER INDUSTRIES;2016;;;54800;
0007402241;UNITE PLACOPLATRE;2016;284000;;33600;
0005501486;CARGILL;2016;;531000;;
0010400332;TELEDYNE E2V  Semiconductors SAS;2016;49300;;17400;
0005504321;LAFARGEHOLCIM Granulats;2016;165000;;;
0006112328;ETABLISSEMENTS PROVERBIO;2016;;;94900;
0006505306;LFB Biomédicaments;2016;;;210000;
0005302589;ESSITY OPERATIONS LE THEIL;2016;485000;;7030;
0010400025;PRYSMIAN TELECOM CABLES & SYSTEMES FRANC;2016;56500;;2550;
0006200817;INNOSPEC PERFORMANCE CHEMICALS;2016;1070000;;;
0005600444;PRECIFORGE;2016;29500;33600;;
0006400839;SANOFI CHIMIE;2016;;247000;53800;
0054201345;EAUX MINERALES DE SAINT ALBAN LES EAUX;2016;;;558000;
0005500440;IDEX ENVIRONNEMENT BRETAGNE( SARL);2016;74500;;13300;
0005401335;SUMIRIKO Rubber Compounding France;2016;6820;;510000;
0005102153;SAINT LOUIS SUCRE;2016;179000;161000;16600;
0010000712;Cartonnerie OUDIN;2016;;142000;;
0006803634;RAYNAL ET ROQUELAURE;2016;;;160000;
0006402179;CENTRE HOSPITALIER DE CANNES;2016;;;73700;
0007201529;LAFARGE CIMENTS;2016;58500;84100;5320;
0007000490;RDM BLENDECQUES SAS;2016;;1510000;2240;
0006402139;ELENGY (CAVAOU);2016;;114000000;;
0006200328;ARCELOR MITTAL TUBULAR PRODUCTS LEXY;2016;60000;;;
0005901916;SCE (Lepuix);2016;373000;;1300;
0006700008;QUARTZ DE HAGUENAU;2016;422000;;;
0006411944;INEOS TECHNOLOGIES FRANCE SAS (ITF);2016;;138000;8320;
0057100394;GROUPE BIGARD;2016;;;282000;
0006103685;ARKEMA FRANCE;2016;9260000;22300000;252000;
0006501307;Arjowiggins Security SAS;2016;1370000;;;
0006601255;Languedoc Roussillon Matériaux;2016;130000;;;
0006700018;Matthieu COTTING;2016;1400000;;;
0006401056;TOTAL RAFFINAGE FRANCE;2016;4120000;722000;234000;
0006400280;VICAT SA;2016;236000;;5200;
0005800699;COOPER STANDARD FRANCE Etb LILLEBONNE;2016;;1260000;;
0005601318;LES FROMAGERIES OCCITANES;2016;;290000;;
0052903521;VOLEFI;2016;18400;;42700;
0010001733;MARS PF FRANCE;2016;418000;;;
0005500088;FERTIVAL SA;2016;;;57700;
0005600024;VICAT SA;2016;;671000;2440;
0022100036;GARDEL S.A.;2016;5890;66100;1650;
0006301119;QUALIPAC ALUMINIUM;2016;;;54400;
0006102767;POLYTECHNYL (ex RHODIA);2016;362000;;2380;
0005100611;CENTRE HOSPITALIER GENERAL;2016;;;124000;
0006600514;CEA Marcoule;2016;;2200000;;
0007000666;ARDO-VIOLAINES SAS;2016;143000;;115000;
0006500180;KALHYGE 4 - MNH GROUP;2016;81200;;1670;
0005100240;ANETT NORD PICARDIE;2016;54100;;;
0007000523;EXIDE TECHNOLOGIES SAS;2016;91300;;15900;
0005503371;Sté Beurrière de Retiers;2016;98900;;92700;
0006200736;ARCELORMITTAL WIRE FRANCE;2016;;174000;14300;
00       44180231;AUBRET;2016;;;175000;
0005101081;SANOFI WINTHROP INDUSTRIE (EX AVENTIS);2016;;;86700;
0010400069;NCV PRODUCTION;2016;223000;;;
0005901243;EUROSERUM;2016;;1430000;;
0006202271;MICHELIN;2016;;;370000;
0005201939;BIOLANDES TECHNOLOGIES SAS;2016;47300;;60200;
0006606082;Carrière SARL PATEBEX Brasse Cournanel;2016;;69300;;
0022200061;HERITIERS CRASSOUS DE MEDEUIL;2016;;86000;376;
0005900985;PROVALT JURA Unité 1 / PRODIA Unité 2;2016;19600;;70100;
0010300101;GELPAM;2016;154000;;;
0057400619;J&C SAS;2016;93700;;49900;
0005201506;Usine DRT Castets;2016;;;151000;
0005801044;DS SMITH;2016;5460000;;;
0006400990;KEM ONE France;2016;;;2430000;
0057900466;GALLIANCE DINDE;2016;;;230000;
0006803850;ARCADIE SUD OUEST PRODUITS ELABORES;2016;;;59100;
0010003878;CIMENTS CALCIA - SITE DE BEFFES;2016;;138000;;
0054201363;SAEM EVIAN SOURCE BADOIT;2016;277000;14500;89300;
0009000041;BA 702 Avord;2016;754000;;;
0005205965;Castel Frères;2016;69300;;;
0006405412;GDF SUEZ THERMIQUE FRANCE;2016;;;154000;162000000
0005601311;SOCOPA VIANDES;2016;;;324000;
0007200198;SABLIERES DE LA TARDOIRE;2016;;70000;;
0006503288;TOTAL RAFFINAGE FRANCE;2016;98300;129000;23600;
0005800350;ERAMET;2016;;;695000;
0005101887;AJINOMOTO ANIMAL NUTRITION EUROPE;2016;5740000;;;
0006302469;GRAND SALOIR SAINT NICOLAS;2016;;;53200;
0005101048;Société LAITIERE DE CLERMONT;2016;197000;;1870;
0005200081;MUNKSJÖ ROTTERSAC SAS;2016;;3380000;5610;
0006700663;CRISTAL UNION;2016;1260000;;;
0007000683;ALVANCE ALUMINIUM DUNKERQUE SAS;2016;;241000;53400;
0006102269;SPEICHIM PROCESSING S.A.;2016;;;59700;
0010000765;SYNTHRON;2016;102000;;;
0076613602;STEP - PERPIGNAN;2016;;;69100;
0005701421;CRISTAL UNION;2016;224000;;10200;
0006200420;ROCHLING INDUSTRIAL NANCY;2016;41000;;11100;
0006508999;MAJ ELIS;2016;60600;;7430;
0007000991;HERTA;2016;;;454000;
0006401329;GRANULATS DE LA CRAU- CALVIERE;2016;77000;;;
0005500166;GELAGRI BRETAGNE;2016;;;493000;
0006400504;FLORETTE France GMS;2016;366000;;2790;
0005205711;FORD AQUITAINE INDUSTRIES;2016;;63200;11900;
0007001549;COVINOR S.A.S.;2016;76700;;24200;
0006400069;STMICROELECTRONICS SAS;2016;;;1590000;
0005800299;TOTAL FLUIDES;2016;;;436000;
0006300487;LAFARGEHolcim CIMENTS;2016;;345000;;
0006402211;Petroineos Manufacturing France SAS;2016;;4720000;72600;4500000
0006200158;SOLVAY OPERATIONS FRANCE;2016;;41700000;;
0006400928;APPRYL;2016;;;90100;36400000
0006302144;Communauté de Communes du Pays de Craon;2016;;2300000;;
0005301789;MAITRES LAITIERS DU COTENTIN;2016;1000000;;137000;
0007000109;CARRIERE PLUCHART;2016;540000;;;
0006506686;COCA COLA EUROPEAN PARTNERS CCEP;2016;771000;;11000;
0007404300;ISSY URBASER ENERGIE;2016;;85800000;4190;
0006301010;SOCIETE LAITIERE DE MAYENNE;2016;16200;;264000;
0006301413;GALLIANCE ANCENIS;2016;;;195000;
0005100293;EVERBAL PAPETERIE;2016;779000;;2380;
0006204953;ELIS LORRAINE/PIERRETTE TBA;2016;;;164000;
0005101699;LACTINOV  (ex-SFPL);2016;;;387000;
0006702686;TRONOX FRANCE SAS;2016;236000;;19900;
0007201604;Armor Protéines site de Surgères;2016;597000;;;
0006400318;MANE ET FILS NOTRE-DAME;2016;;;136000;
0005300968;Cidreries du Calvados La Fermière;2016;38000;;36800;
0006500049;KERAGLASS;2016;99000;2790;8370;
0006207853;GAZEL ENERGIE GENERATION;2016;6250000;707000;;
0006300283;CHARIER CM - CARRIERES ET MATERIAUX;2016;974000;;;
0006503345;LINXENS FRANCE;2016;66100;;;
0005501351;NOBELSPORT;2016;;984000;29000;
0006505507;JOINT FRANCAIS (Le);2016;;148000;;
0007406188;SNCF MOBILITE -TECHNICENTRE EST EUROPEEN;2016;;;62500;
0007001065;AGFA GEVAERT;2016;180000;;;
0010000577;INTERNATIONAL COOKWARE;2016;;;145000;
0005100536;WILLIAM SAURIN PRODUCTION;2016;478000;;;
0005301827;CARGILL FRANCE SAS - site de Baupte;2016;206000;;533000;
0005500976;UCLAB INDUSTRIE;2016;;;666000;
0007000830;Peugeot Citroën Mécanique du Nord Ouest SNC;2016;;;88300;
0006400277;SONITHERM;2016;;521000;33700;
0006301273;EURALIS GASTRONOMIE - Les Herbiers;2016;5860;;84600;
0006701518;FAURECIA INSPIRING MOBILITY;2016;208000;;1520;
0006802944;ARIANEGROUP (ex HERAKLES);2016;;1240000;12800;
0005300074;SOCIETE DES CARRIERES DE VIGNATS;2016;54200;;5380;
0010400032;SUEZ RR IWS CHEMICALS FRANCE;2016;539000;;136000;
0006301117;ArcelorMittal Atlantique et Lorraine;2016;;903000;37800;
0006104128;Aeroport de Lyon-Saint Exupery;2016;847000;;22000;
0005102078;DS SMITH PACKAGING EX OTOR PICARDIE;2016;;579000;;
0052900301;MARIE;2016;;;59200;
0006700094;SABLIERES OESCH;2016;200000;;;
0005203662;GSM - Illats;2016;;168000;;
0005202598;FROMAGERIE DES CHAUMES JURANCON;2016;;;497000;
00       75664050;LABEYRIE;2016;;;118000;
0006506379;ORANGINA SUNTORY FRANCE;2016;;;225000;
0006102636;PAPETERIES DE MONTSEGUR;2016;;71000;;
0005101507;SYNTHOS ( ex INEOS STYRENICS);2016;74300;77500;1190;
0007000607;AIR LIQUIDE FRANCE INDUSTRIE (ALFI);2016;32200;;19900;
0005201635;MLPC InternationalSA;2016;83300;625000;1200;
0005600245;FAREVA LA VALLEE;2016;;;59100;
0007000442;SAINT GOBAIN GLASS FRANCE;2016;71200;;;
0005104648;Chemours (France) S.A.S;2016;;;75600;
0006300974;Terminal Méthanier;2016;;20600000;;
0006700688;HEINEKEN ENTREPRISE SAS;2016;644000;;54;
0006104113;MOTEURS LEROY SOMER;2016;94700;;1860;
0006103676;Métropole de Lyon;2016;510000;;;
0005401368;PLASTIPACK PACKAGING FRANCE;2016;;;108000;
0005515734;KERMENÉ;2016;;;54300;
0054000231;Delmas Poissons et Marée;2016;89900;;2220;
0006700795;SITEK INSULATION S.A.S.;2016;;45600;6450;
0005101637;OLEON (ex NOVANCE);2016;229000;;5010;
0006400445;SMURFIT KAPPA PAPETERIE ALFA D'AVIGNON;2016;;912000;;
0006400997;LYONDELL CHIMIE France SAS;2016;;;2900000;
0006302127;AROMES DE CHACE;2016;65500;;593;
0007000438;DILLINGER (ex GTS INDUSTRIES);2016;;;161000;
0005601324;LES FROMAGERIES OCCITANES;2016;;;112000;
0006700640;TREFIMETAUX SAS;2016;;215000;;
0005701887;Mannesmann Précision Tubes France;2016;;;81700;
0007206633;EURIAL;2016;92200;;3910;
0006304830;ELIS MAINE;2016;57900;;323;
0025100025;COMAP PLASTIC INDUSTRIES;2016;281000;;1920;
0007000951;SOTRENOR;2016;75300;;;
0006503800;MAJ;2016;162000;;1630;
0007000740;DECOSTER-CAULLIEZ SAS;2016;;165000;424;
0005301497;ELECTROPOLI FRANCE;2016;41500;;97200;
0006102124;VERALLIA Lagnieu;2016;144000;;11200;
0005401874;KALHYGE 3 LONGVIC;2016;85000;;;
0005600197;TANNERIES DU PUY SAS;2016;;304000;11300;
0006103596;RHODIA OPERATIONS;2016;;3480000;133000;
0053501859;ENTREMONT ALLIANCE;2016;;;655000;
0006102314;TANNERIE D'ANNONAY S.A.;2016;;;107000;
0010006622;NOVANDIE;2016;438000;;;
0005102302;SPCH;2016;104000;;30500;
0005200361;SIAP-SARP INDUSTRIES AQUITAINE PYRENEES;2016;;;55600;
0007300037;Société CICO CARRIERE;2016;127000;;942;
0022200100;BRASSERIE LORRAINE;2016;;;57400;
0007100063;ILEVA;2016;;;61400;
0006600453;Société des CIMENTS CALCIA;2016;689000;;2400;
