identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0005501977;SOCIETE LAITIERE DE PONTIVY;2011;;1310000;308000;
0010001674;SANOFI WINTHROP INDUSTRIE;2011;;;68300;
0006700586;LESAFFRE CULINARY STRG (anct SENSIENT);2011;560000;;15300;
0006700463;PUNCH POWERGLIDE (Ex GM);2011;3460000;;13800;
00       42129001;AOSTE SNC etablissement de Maclas;2011;;;115000;
0007000979;INTEROR;2011;;;101000;
0009000041;BA 702 Avord;2011;678000;;;
0006102715;GERFLOR PROVENCE SNC;2011;195000;;43900;
0007402779;MAJ BLANCHISSERIE DE PANTIN;2011;;;71800;
0006506284;MERSEN FRANCE GENNEVILLIERS;2011;2820;;51500;
0006600055;MAJ ELIS;2011;92800;;26900;
0006700393;CLARIANT Production (France) - Usine de Huningue;2011;211000;93600;13800;
0006802560;ECONOTRE;2011;;149000;22300;
0006700626;VIRTUOSE;2011;;136000;7800;
0006803878;SAS Ets Henri PLO;2011;;80100;12500;
0006802464;SOCIETE PORC MONTAGNE;2011;;;57600;
0028300009;Wizpaper;2011;;;55900;
0006104466;TRIMET;2011;5160000;3790000;124000;
0005200257;NOURYON PULP & PERFORMANCE CHEMICALS;2011;37000;9060000;142000;
0007100099;Sucrerie de Bois Rouge;2011;;1200000;;
0005701236;LAFIS BOLOGNE;2011;;132000;73200;
0010007721;BLANCHISSERIE BLESOISE;2011;86900;;1540;
0010001418;DELPHARM (ex FAMAR);2011;;;74400;
0006506349;Peugeot Citroën Automobiles S.A. Aulnay;2011;167000;;43900;
0006700181;G. S. M. Alsace;2011;186000;;;
0005501982;LORCO;2011;;;163000;
0006802516;IMERYS;2011;;2400000;;
0005401901;REFRESCO France;2011;;;119000;
0006300906;LAITERIE DU VAL D'ANCENIS;2011;;;588000;
0005206270;OMYA SAS;2011;58900;;200;
00       29236010;DUC;2011;33200;;34400;
0007000473;BRIDGESTONE/FIRESTONE FRANCE SA;2011;303000;;;
0007201097;KRATON (ex ARIZONA CHEMICAL);2011;;;83000;
0005503325;CONSERVES STEPHAN;2011;;;90600;
0006400353;LA MESTA SAS;2011;72100;;17100;
0006302278;L'ABEILLE;2011;;;337000;
0005800587;ESSITY OPERATIONS FRANCE;2011;2600000;;75000;
0006104583;ALPINE ALUMINIUM;2011;;2810000;6370;
0007201312;SIMAFEX;2011;;667000;48500;
0006400196;SAS ZEPHIRE;2011;;;974000;
0007204242;ANETT UN;2011;62800;;;
0006301046;ARRIVE;2011;;;189000;
0005601360;Société Laitière des Volcans d'Auvergne;2011;313000;;170000;
0005800540;DA ALIZAY;2011;4980000;;33600;
0006400004;CEA CADARACHE;2011;;450000;;
0007000728;AIR LIQUIDE FRANCE INDUSTRIE;2011;868000;;12900;
0006202551;BONGRAIN GERARD;2011;72300;173000;228000;
0005201648;DARBO SAS;2011;85300;;2190;
0006201080;EURIAL ULTRA FRAIS;2011;;;384000;
0006601744;SA des EAUX MINERALES d'EVIAN;2011;174000;;15800;
0006601576;CTSDU DE BELLEGARDE;2011;;76000;;
0005200560;SNCF  BORDEAUX;2011;165000;;;
0007000436;HEINEKEN ENTREPRISE;2011;1060000;;7690;
00       14762066;La Normandise;2011;;;138000;
0007000110;CCM SARL;2011;4380000;;2050;
0010001395;SUEZ RV Energie - AMILLY;2011;;;51600;
0006701831;CATALENT FRANCE BEINHEIM SA;2011;101000;;;
0010001457;SCA HYGIENE PRODUCTS OPERATIONS;2011;898000;;9050;
0005701515;TEREOS  FRANCE;2011;245000;;12600;
0009000031;Base Aérienne 103 'CDT René MOUCHOTTE';2011;74100;;;
0005701092;ESTAMFOR;2011;107000;;8280;
0005501651;FONDERIE DE BRETAGNE;2011;27400;;67500;
0006401830;CMESE;2011;;6370000;;
0005500070;ENTREMONT ALLIANCE;2011;360000;;265000;
0070001689;RLST;2011;87200;;857;
0005500734;COBRECO DOUARNENEZ;2011;46300;;12100;
0006400998;SOLAMAT MEREX;2011;;;75300;
0005200249;FORESA FRANCE SAS;2011;76500;;72600;
0006600794;HARIBO-RICQLES-ZAN;2011;76800;;25700;
0005901929;ALSTOM POWER SYSTEMS SA (Machines Electriques);2011;1260;;99000;
0009000115;1° RHC;2011;99900;;;
0006200920;SUEZ RV MEUSE (ex-MEUSE ENERGIE);2011;52500;;;
0006110030;VERTARIS;2011;1910000;;9950;
0007000904;HEINZ FRANCE ex-BENEDICTA;2011;14700;;56900;
0005501058;PRIMEL GASTRONOMIE;2011;26100;;24300;
0006802962;SCT (Société des Céramiques Techniques);2011;112000;;942;
0006104113;MOTEURS LEROY SOMER;2011;131000;;5620;
0006503411;AIRBUS SAFRAN LAUNCHERS (DEFENCE&SPACE);2011;752000;;36000;
0005303622;YSCO FRANCE;2011;;;115000;
0006301516;ROXANE;2011;1130000;;;
0006103676;Métropole de Lyon;2011;112000;;;
0007403769;SEMMARIS;2011;;;495000;
0006103348;AUBERT ET DUVAL;2011;;;69200;
0007002799;MENISSEZ FRAIS SAS;2011;;;84400;
0007004733;MINAKEM DUNKERQUE PRODUCTION;2011;;;78000;
0010005083;SKF FRANCE;2011;57500;;3150;
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);2011;87200;;13800;
0006503170;ITON SEINE;2011;;716000;7320;
0005105439;BIC RASOIRS;2011;328000;;7480;
0006802805;AJINOMOTO FROZEN FOODS FRANCE (Labeyrie);2011;5730;;44300;
0006301730;YOPLAIT PRODUCTION FRANCE;2011;643000;;30800;
0057201569;ESPRI Restauration;2011;;;105000;
0006400839;SANOFI CHIMIE;2011;;320000;54800;
0007000929;COLOREDO;2011;;;197000;
0005501473;Triballat Noyal;2011;;;246000;
0006503972;X FAB FRANCE (ex ALTIS SEMICONDUCTOR);2011;1110000;161000;27700;
0070607901;STEU - CANNES 'AQUAVIVA';2011;;;125000;
0010000647;CHRU de TOURS;2011;;;146000;
0006301259;JEAN ROUTHIAU;2011;;;68000;
0005801765;FROMAGERIE BOURSIN;2011;74500;;2420;
0005800483;EUROFOIL FRANCE;2011;;118000;11200;
0005501318;CGPA PENY;2011;176000;84700;14800;
0007403867;COFELY Département Industrie Centre de production de Romainville SANOFI-AVENTIS;2011;52900;;;
0007000762;PPG FRANCE MANUFACTURING;2011;29000;;51900;
0005800620;SAFRAN AEROSYSTEMS;2011;203000;;3240;
0006103773;Aoste SNC - établissement de Saint-Symphorien;2011;;;66400;
0006102002;SIDEFAGE;2011;;26400000;5210;
0010600538;HCL HOPITAL LYON SUD;2011;;;201000;
00       61138004;TRAITEUR DE LA TOUQUES;2011;;;50200;
0007201299;GASTRONOME INDUSTRIE SEVRIENNE;2011;;;226000;
0005301223;ANETT 2;2011;72300;;11700;
0005106026;SUEZ Eau Industrielle (ex ONDEO IS);2011;;730000;14600;
0006508999;MAJ ELIS;2011;75500;;8980;
0006700633;MARS PF;2011;;;247000;
0006701060;BIO SPRINGER;2011;3720000;;14500;
0006302293;Fromagerie de Vihiers;2011;;;52800;
0007402241;UNITE PLACOPLATRE;2011;312000;;10400;
0005701082;TREFIMETAUX SAS;2011;;2200000;1230;
0007201562;LOEUL PIRIOT;2011;;;61100;
0005104640;LACTINOV (EX UNILEP);2011;189000;;1020;
0006700433;Vynova PPC SAS;2011;;5340000;167000;
0005501752;Josselin Porc Abattage;2011;339000;;12500;
0006504594;DARBONNE;2011;263000;;;
0005600268;PEM;2011;;;158000;
0006404038;AGIS (SA);2011;74000;;74200;
0005500471;SVA JEAN ROZE;2011;102000;;122000;
0006300214;CARRIERE DE LA ROCHE ATARD - SNC;2011;;176000;3810;
0005600467;Société des Eaux de VOLVIC;2011;2110000;;13400;
0006700795;SITEK INSULATION S.A.S.;2011;;58500;2320;
0006700649;SCHAEFFLER FRANCE U1 Haguenau;2011;;;53100;
0006505306;LFB Biomédicaments;2011;;;183000;
0006702042;FREUDENBERG PERFORMANCE MATERIALS;2011;1700000;;6480;
0005800542;WALOR EXTRUSION;2011;;;59600;
0006102033;UGITECH;2011;67600;;1480;
0006700722;ALSACE LAIT;2011;717000;;12500;
0016300261;Hôpital Gabriel Montpied;2011;;;194000;
0007002425;Stoelzle de Masnières Parfumeries;2011;82600;;;
0007000794;VERSALIS FRANCE SAS Dunes;2011;;3500000;55700;
0005900985;PROVALT JURA Unité 1 / PRODIA Unité 2;2011;16700;;52600;
0006300950;STELIA AEROSPACE;2011;;;56800;
0005501246;BOUTET NICOLAS;2011;224000;;98400;
0005101157;Amphastar France Pharmaceuticals;2011;479000;;;
0005508880;DELIFRANCE Landévant;2011;;;75200;
0010000765;SYNTHRON;2011;183000;;;
0006104340;NICHE FUSED ALUMINA;2011;142000;;650;
0005600022;ADISSEO FRANCE S.A.S;2011;;2430000;17000;
0005302589;ESSITY OPERATIONS LE THEIL;2011;481000;;4990;
0005702726;Bonduelle traiteur - Appetifrais SAS;2011;;;120000;
0007002997;CENTRE HOSPITALIER DOUAI;2011;;;118000;
0005205487;Usine POLYREY;2011;;121000;;
0005202758;Air Liquide France Industrie;2011;;210000;;
0006301144;ZaCh System SA;2011;;;144000;
0006103396;M.F.DES PNEUMATIQUES MICHELIN;2011;;;72200;
0006702036;FIBERWEB FRANCE SAS;2011;725000;;1790;
0006702080;CAPSUGEL;2011;1790000;;77400;
0006301732;CANDIA Le Lude;2011;;;354000;
0006102993;ARKEMA;2011;25400000;;496000;
0076926403;STEP - VILLEFRANCHE SUR SAONE;2011;;;59200;
0006401012;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2011;;2020000;103000;
0005503370;Sté Fromagère de Retiers;2011;78000;;99300;
0005501327;GLATFELTER SCAER SAS;2011;;807000;;
0006103050;SINTERTECH;2011;;613000;8840;
0006400445;SMURFIT KAPPA PAPETERIE ALFA D'AVIGNON;2011;;872000;;
0025100025;COMAP PLASTIC INDUSTRIES;2011;363000;;;
0005102078;DS SMITH PACKAGING EX OTOR PICARDIE;2011;;570000;;
0006700817;LES JUS DE FRUITS D'ALSACE;2011;524000;;935;
0006104238;NEXANS France établissement de Lyon;2011;189000;;8710;
0006501529;HELIO PRINT (ex H2D ex QUEBECOR );2011;;;144000;
0006207572;INEOS Polymers SARRALBE SAS;2011;;2370000;17000;
0009000038;BA 128 METZ;2011;83300;;19500;
0006202271;MICHELIN;2011;;;358000;
0006102858;CONDAT SA;2011;82900;;;
0007000955;ARCELORMITTAL  ATLANTIQUE et LORRAINE;2011;;820000;37000;
0006400719;BTMF;2011;63000;;22300;
0007000936;TEREOS Sucrerie de Lillers;2011;508000;;3870;
0007000832;MAUBEUGE CONSTRUCTION AUTOMOBILE (MCA);2011;;;261000;
0006000339;COMPAGNIE MADRANGE - FEYTIAT;2011;86000;;216000;
0006300918;YARA FRANCE;2011;;;1100000;
0005301060;COOPERATIVE ISIGNY SAINTE MERE;2011;538000;;62100;
0010000802;ANTARTIC;2011;681000;;;
0005301497;ELECTROPOLI FRANCE;2011;32500;;64700;
0005102505;ROYE sucrerie et conditionnement;2011;175000;;7710;
0005500736;PAULET PAUL;2011;;;55100;
0005100058;NLMK COATING S.A.;2011;70100;151000;2590;
0007001689;RLST ELIS;2011;;;88500;
0005502077;CELVIA SERENT;2011;;;97200;
0006301393;ELIVIA Etablissement LE LION;2011;;;242000;
0006806581;KNAUF INSULATION LANNEMEZAN SAS;2011;;;142000;
0077649801;STEP - LE PETIT-QUEVILLY;2011;304000;;;
0005800439;CHEVRON ORONITE SAS;2011;;695000;37700;
0010001460;PFMP PROGIPHARM;2011;34000;;244000;
0005601350;SOCIETE FROMAGERE;2011;;151000;20800;
0007001033;PINGUIN (ex SICA DE LA VALLEE DE LA LYS);2011;;;216000;
0007001065;AGFA GEVAERT;2011;276000;;2860;
0007000985;CRODA CHOCQUES SAS;2011;289000;;4090;
0006400023;gazel energie;2011;408000;3290000;;
0006103782;TEINTURERIES DE TARARE;2011;;212000;90000;
0006401233;SOMECA;2011;;108000;;
0006700760;MAHLE BEHR France;2011;2260000;;15200;
0006301430;UNITED BISCUITS- BISCUITERIE NANTAISE;2011;;;56800;
0006802544;BASF HEALTH AND CARE PRODUCTS FRANCE;2011;;858000;3060;
0005201623;NANKAI PLYWOOD ROLPIN (NP ROLPIN);2011;1430;134000;6130;
0006301481;VAUBERNIER;2011;;;145000;
0005501193;ENTREMONT ALLIANCE Quimper;2011;;1060000;32500;
0005202305;EUTICALS  SAS;2011;;;50100;
0005101268;FINISHTEX;2011;59300;;281;
0005515356;KERMENE;2011;;;96700;
0005501486;CARGILL;2011;;500000;;
0005701421;CRISTAL UNION;2011;268000;;5120;
0010001078;Joffrey Carré;2011;101000;;3930;
0010000839;BABY;2011;;61500;14900;
0007000703;SECAB SARL;2011;1160000;;1820;
00       32107030;Fermiers du Gers;2011;;;75500;
0006103287;C TEC CONSTELLIUM TECHNOLOGY CENTER;2011;116000;;;
0006200745;BERGERE DE FRANCE;2011;49000;;1870;
0006511605;EDF R&D Site des Renardières;2011;68700;1500000;;
0005501697;ARDO GOURIN;2011;367000;;139000;
0006502739;OUVRE FILS Sucrerie et Distillerie;2011;41500;24700;6650;
0006301300;Papeterie le Bourray;2011;;2240000;;
0006102269;SPEICHIM PROCESSING S.A.;2011;;;192000;
0005302849;LACTALIS NESTLE ULTRA FRAIS MARQUES;2011;641000;;;
0005300003;SOCOPA VIANDES - SITE DE GACE;2011;;;79800;
0007000761;AGC FRANCE SAS;2011;34100;657000;;
0006301011;FROMAGERE DE BOUVRON (société);2011;;;377000;
0006103282;STEPAN EUROPE SA;2011;32700;;21800;
0005401241;YOPLAIT PRODUCTION FRANCE - NOBLEVAL;2011;598000;;;
0006102887;USINE DE CROLLES;2011;185000;;115000;
0005500165;ARMOR PROTEINES;2011;;;205000;
0072505602;STEP - PORT-DOUVOT;2011;127000;;312;
0006200942;CFR Compagnie des Fromages & Richemonts;2011;347000;;12100;
0005500031;ELIS BRETAGNE (STE);2011;;;96900;
0005401195;Uniper - Centrale de LUCY;2011;;750000;;
0006102124;VERALLIA Lagnieu;2011;142000;;22200;
0005203250;Imerys Ceramics France SAS;2011;178000;;275;
00       44180231;AUBRET;2011;;;172000;
0005500382;CENTRE HOSPITALIER Yves le Foll;2011;;;91900;
0006105232;MAJ ELIS RHONE-ALPES;2011;104000;;1890;
0007000727;RENAULT DOUAI SNC;2011;;385000;52600;
00       25601030;SOCIETE FROMAGERE BESNIER;2011;;;56200;
0005101189;BIGARD SA;2011;;;85200;
0005800357;TOTAL RAFFINAGE FRANCE;2011;;6680000;81500;
0005301493;COMPAGNIE DES FROMAGES & RICHESMONTS SCA;2011;;;277000;
0006400572;COCA COLA ENTREPRISE;2011;;;330000;
0005701177;LUZEAL;2011;65600;;;
0006501736;ADP-CHARLES DE GAULLE;2011;;;233000;
0005202342;TORAY CARBONS FIBERS EUROPE SA;2011;233000;;60800;
0006102965;CEA GRENOBLE;2011;;5470000;300000;
0005301581;EURIAL Ingrédients & Nutrition;2011;;;75600;
0010004219;PROCTER ET GAMBLE BLOIS;2011;;;316000;
0077635101;STEP EDELWEISS - LE HAVRE (code SANDRE 037635102000 - nouvelle station);2011;;;115000;
00       59225104;GROUPE BIGARD;2011;;;184000;
0005200266;ORION ENGENEERED CARBONS SAS;2011;196000;163000;;
0005425537;DUC;2011;178000;;17500;
0005600328;MFP MICHELIN - Site de Cataroux;2011;57200;;441000;
0005503332;VAPRAN SAS;2011;;;86600;
0010500025;Source Badoit;2011;271000;12000;58800;
