identifiant;nom_etablissement;numero_siret;adresse;code_postal;commune;departement;region;coordonnees_x;coordonnees_y;code_epsg;code_ape;libelle_ape;code_eprtr;libelle_eprtr
00       75664010;PEYROUS JEAN / SCEA PEYROUS;38463685800019;NOUSTY;64420;NOUSTY;PYRENEES-ATLANTIQUES;NOUVELLE-AQUITAINE;392938;1810471;27572;0113Z;Culture de légumes, de melons, de racines et de tubercules;7.(a).(ii);disposant de 2 000 emplacements pour porcs de production (de plus de 30 kg)
0006506552;Centre de Production de Vitry-sur-Seine;42870620400131;9 QUAI JULES GUESDE;94400;VITRY-SUR-SEINE;VAL-DE-MARNE;ILE-DE-FRANCE;656929.000000;6853230.000000;2154;2110Z;Fabrication de produits pharmaceutiques de base;4.(e);Installations utilisant un procédé chimique ou biologique pour la fabrication industrielle de produits pharmaceutiques de base
00       75762117;EARL CHEREAU;41291323800017;LA CHAPELLERIE;72170;VIVOIN;SARTHE;PAYS-DE-LA-LOIRE;437900;2361700;27572;0146Z;Élevage de porcins;7.(a).(ii);disposant de 2 000 emplacements pour porcs de production (de plus de 30 kg)
0006506689;BIOGENIE EUROPE;40829501200038;Lieudit  Les Soixante, Chemin de Braseux;91540;ECHARCON;ESSONNE;ILE-DE-FRANCE;655421.000000;6831969.000000;2154;3900Z;Dépollution et autres services de gestion des déchets;5.(a);Installations pour la valorisation ou l'élimination des déchets dangereux recevant 10 tonnes par jour
00       87187001;ABATTOIR MUNICIPAL DE SAINT-YRIEIX;21871870800132;Route de Coussac;87500;SAINT-YRIEIX-LA-PERCHE;HAUTE-VIENNE;NOUVELLE-AQUITAINE;511438;2057606;27572;1011Z;Transformation et conservation de la viande de boucherie;8.(a);Abattoirs d'une capacité de production de 50 tonnes de carcasses par jour
0006506737;BIC ECRITURE 2000;42130008800034;ZAC de la Charbonnière -, 1, rue Edouard Buffard secteur A1;77144;MONTEVRAIN;SEINE-ET-MARNE;ILE-DE-FRANCE;682701.000000;6862507.000000;2154;3299Z;Autres activités manufacturières n.c.a.;;
0006512175;DEM'S  AUTOS;34127333200054;11 rue du Roussillon;91220;BRETIGNY-SUR-ORGE;ESSONNE;ILE-DE-FRANCE;648763.000000;6832779.000000;2154;4511Z;Commerce de voitures et de véhicules automobiles légers;;
0006513937;SAFRAN HELICOPTER ENGINES;33848195500114;Lieu-dit Les Graviers, 417 avenue du Béarn;78200;BUCHELAY;YVELINES;ILE-DE-FRANCE;1.669579;48.990641;4326;3030Z;Construction aéronautique et spatiale;;
00       29068188;EARL DU ROCHER;41200391500011;La Haye;29410;GUICLAN;FINISTERE;BRETAGNE;135274;2413325;27572;0146Z;Élevage de porcins;7.(a).(ii);disposant de 2 000 emplacements pour porcs de production (de plus de 30 kg)
0006600156;TERREAL LABASTIDE d'ANJOU;56211034600219;2, Rue de l'Eglise, Le Ségala;11320;LABASTIDE-D'ANJOU;AUDE;OCCITANIE;605378.000000;6249713.000000;2154;2332Z;Fabrication de briques, tuiles et produits de construction, en terre cuite;3.(g);Installations destinées à la fabrication de produits céramiques par cuisson, notamment de tuiles, de briques (simples ou réfractaires), de carrelages, de grès ou de porcelaines d'une capacité de production de 75 tonnes par jour, ou d'une capacité de four de 4 m3 et d'une densité d'enfournement de 300 kg/m3 par four
0006601279;Communauté Agglomération Bassin de Thau;24340082700016;ZI les Eaux Blanches;34200;SETE;HERAULT;OCCITANIE;758288.000000;6257984.000000;2154;3821Z;Traitement et élimination des déchets non dangereux;5.(b);Installations destinées à l'incinération des déchets non dangereux dans le cadre de la directive 2000/76/CE du Parlement européen et du Conseil du 4 décembre 2000 sur l'incinération des déchets d'une capacité de 3 tonnes par heure
00       81145963;OVAL'OEUFS;53794457100018;La Pautière;81310;LISLE-SUR-TARN;TARN;OCCITANIE;556887;1872279;27572;0147Z;Élevage de volailles;;
00       87014001;SAS ABATTOIRS DE BESSINES;52213654800016;La Croix du Breuil;87250;BESSINES-SUR-GARTEMPE;HAUTE-VIENNE;NOUVELLE-AQUITAINE;524989;2123368;27572;1011Z;Transformation et conservation de la viande de boucherie;8.(a);Abattoirs d'une capacité de production de 50 tonnes de carcasses par jour
0006802385;BOUYER LEROUX site de COLOMIERS;31869768700099;35 route d'Auch, BP 333;31770;COLOMIERS;HAUTE-GARONNE;OCCITANIE;1.291225;43.604854;4326;2332Z;Fabrication de briques, tuiles et produits de construction, en terre cuite;3.(g);Installations destinées à la fabrication de produits céramiques par cuisson, notamment de tuiles, de briques (simples ou réfractaires), de carrelages, de grès ou de porcelaines d'une capacité de production de 75 tonnes par jour, ou d'une capacité de four de 4 m3 et d'une densité d'enfournement de 300 kg/m3 par four
0006802404;PROCOLOR SAS;39954078000018;ZI de la Pradelle;31190;AUTERIVE;HAUTE-GARONNE;OCCITANIE;1.460042;43.369255;4326;2561Z;Traitement et revêtement des métaux;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
00       85153045;SA BALLIS;31490197600014;Les Ballis;85640;MOUCHAMPS;VENDEE;PAYS-DE-LA-LOIRE;340600;2203300;27572;0147Z;Élevage de volailles;7.(a).(i);disposant de 40 000 emplacements pour la volaille
00       56001053;MATHURIN Eric;40295151100011;La villeneuve;56350;ALLAIRE;MORBIHAN;BRETAGNE;261912;2302618;27572;0147Z;Élevage de volailles;7.(a).(i);disposant de 40 000 emplacements pour la volaille
00       89436557;SCEA DE LA VALLEE DU RUET;37830135200019;ELEVAGE DE LA VALLEE DU RUET;89210;VENIZY;YONNE;BOURGOGNE-FRANCHE-COMTE;702189;2338286;27572;0147Z;Élevage de volailles;7.(a).(i);disposant de 40 000 emplacements pour la volaille
00       22029041;FACY Pierre;43371367400011;Cussuliou;22480;SAINT-NICOLAS-DU-PELEM;COTES-D'ARMOR;BRETAGNE;192084;2382480;27572;0146Z;Élevage de porcins;7.(a).(ii);disposant de 2 000 emplacements pour porcs de production (de plus de 30 kg)
0006802464;SOCIETE PORC MONTAGNE;39342235700011;Parc d'activité d'Arsac, 32 allée Durand de Gros;12850;SAINTE-RADEGONDE;AVEYRON;OCCITANIE;670646.000000;6362567.000000;2154;1011Z;Transformation et conservation de la viande de boucherie;8.(a);Abattoirs d'une capacité de production de 50 tonnes de carcasses par jour
00       29162107;EARL AR BRUG;38748479300014;Kerfuns;29190;PLEYBEN;FINISTERE;BRETAGNE;131900;2377360;27572;0146Z;Élevage de porcins;7.(a).(ii);disposant de 2 000 emplacements pour porcs de production (de plus de 30 kg)
00       29178029;EARL DES SOURCES;40790002600029;KERNEIENEN;29300;PLOUDALMEZEAU;FINISTERE;BRETAGNE;84060;2416592;27572;0146Z;Élevage de porcins;7.(a).(ii);disposant de 2 000 emplacements pour porcs de production (de plus de 30 kg)
00       89469513;ROCHES (EARL des);40453572600016;7, rue des Chênes;89260;PERCENEIGE;YONNE;BOURGOGNE-FRANCHE-COMTE;679214;2373014;27572;0147Z;Élevage de volailles;7.(a).(i);disposant de 40 000 emplacements pour la volaille
00       22070539;EURL AUREGAN MEGRET;38761503200027;11 rue de la Diligence - Langouhedre;22640;PLENEE-JUGON;COTES-D'ARMOR;BRETAGNE;249033;2384574;27572;0146Z;Élevage de porcins;7.(a).(ii);disposant de 2 000 emplacements pour porcs de production (de plus de 30 kg)
00       29213098;EARL DE BELLEVUE;41232196000012;Bellevue;29440;PLOUZEVEDE;FINISTERE;BRETAGNE;124737;2419248;27572;0147Z;Élevage de volailles;7.(a).(i);disposant de 40 000 emplacements pour la volaille
00       22098010;GAEC DU GRAND CARNAIS;38500111000019;LE GRAND CARNAIS;22400;LANDEHEN;COTES-D'ARMOR;BRETAGNE;239200;2392400;27572;0146Z;Élevage de porcins;7.(a).(ii);disposant de 2 000 emplacements pour porcs de production (de plus de 30 kg)
00       56080090;SCEA ANNIC;39150672200019;LA VILLE MAINGUY;56490;GUILLIERS;MORBIHAN;BRETAGNE;246632;2348763;27572;0150Z;Culture et élevage associés;7.(a).(ii);disposant de 2 000 emplacements pour porcs de production (de plus de 30 kg)
00       75600172;POULIQUEN Albert;40412121200017;Roch-Créis;29410;PLEYBER-CHRIST;FINISTERE;BRETAGNE;141218;2407736;27572;0147Z;Élevage de volailles;;
0006802945;FONDERIES DECHAUMONT;70080299400025;29 boulevard de Joffrery - ZI La Pointe, BP 50305;31600;MURET;HAUTE-GARONNE;OCCITANIE;565566.000000;6266426.000000;2154;2451Z;Fonderie de fonte;2.(d);Fonderies de métaux ferreux d'une capacité de productionde 20 tonnes par jour
00       56165193;EARL GUILLO MICHEL;34913877600019;LE CHENE;56800;PLOERMEL;MORBIHAN;BRETAGNE;246313;2336393;27572;0147Z;Élevage de volailles;7.(a).(i);disposant de 40 000 emplacements pour la volaille
00       56027018;SARL DE LA BASSE COUR;49367391700016;LE RESTO;56420;BULEON;MORBIHAN;BRETAGNE;225638;2338051;27572;0147Z;Élevage de volailles;7.(a).(i);disposant de 40 000 emplacements pour la volaille
00       56173083;EARL DU CAMBLEN;40041443900010;GAMBLEN;56930;PLUMELIAU;MORBIHAN;BRETAGNE;203712;2342080;27572;0147Z;Élevage de volailles;7.(a).(i);disposant de 40 000 emplacements pour la volaille
00       75600106;EARL DE KERIGOU;38525905600021;Kerjean;29233;CLEDER;FINISTERE;BRETAGNE;125999;2426537;27572;0114Z;Culture de la canne à sucre;7.(a).(i);disposant de 40 000 emplacements pour la volaille
00       75100124;ROULLEAU Jean Pierre;37931857900016;la coglais;35470;BAIN-DE-BRETAGNE;ILLE-ET-VILAINE;BRETAGNE;299349;2323605;27572;0147Z;Élevage de volailles;7.(a).(i);disposant de 40 000 emplacements pour la volaille
00       89419655;EARL du Bois des Bergeries;44495843300013;Les Bergeries;89130;TOUCY;YONNE;BOURGOGNE-FRANCHE-COMTE;672098;2304411;27572;0147Z;Élevage de volailles;7.(a).(i);disposant de 40 000 emplacements pour la volaille
00       75600335;EARL FERME DU MENHIR;42869367500012;Le Bourg;22650;TREGON;COTES-D'ARMOR;BRETAGNE;266600;2406400;27572;0147Z;Élevage de volailles;7.(a).(i);disposant de 40 000 emplacements pour la volaille
00       75100109;HUBBARD;30560939800030;La Pohardière;35220;CHATEAUBOURG;ILLE-ET-VILAINE;BRETAGNE;321400;2352100;27572;0147Z;Élevage de volailles;7.(a).(i);disposant de 40 000 emplacements pour la volaille
00       75100120;SCEA MARQUET Elevage;32675018900010;Les Forges Aux Geslins;35130;DROUGES;ILLE-ET-VILAINE;BRETAGNE;330700;2328800;27572;0146Z;Élevage de porcins;7.(a).(ii);disposant de 2 000 emplacements pour porcs de production (de plus de 30 kg)
00       75200003;GUIGNARD Franck;37841052600016;La Michenotière;85310;LA CHAIZE-LE-VICOMTE;VENDEE;PAYS-DE-LA-LOIRE;322460;2192374;27572;0147Z;Élevage de volailles;7.(a).(i);disposant de 40 000 emplacements pour la volaille
00       56182090;COSPEREC Sébastien;41162964500010;Le Cosquer;56320;PRIZIAC;MORBIHAN;BRETAGNE;171669;2355408;27572;0147Z;Élevage de volailles;7.(a).(i);disposant de 40 000 emplacements pour la volaille
00       56066059;EARL DU LAUNAY;40342022700015;LE LAUNAY;56110;GOURIN;MORBIHAN;BRETAGNE;158000;2365799;27572;0147Z;Élevage de volailles;;
00       22284104;EARL DE KERHELLEC;38748552700015;L'ETANG NEUF;22840;SAINT-CONNAN;COTES-D'ARMOR;BRETAGNE;200345;2393622;27572;0112Z;Culture du riz;7.(a).(i);disposant de 40 000 emplacements pour la volaille
00       51595038;SCEA ELEVAGE DE LA SOUDE;41525490300024;Contre Vatry;51320;SOUDRON;MARNE;GRAND-EST;736800;2428400;27572;0146Z;Élevage de porcins;7.(a).(iii);disposant de 750 emplacements pour truies
00       02403072;SA DE BERTAIGNEMONT;39988104400016;Ferme de Bertaignemont;02120;LANDIFAY-ET-BERTAIGNEMONT;AISNE;HAUTS-DE-FRANCE;691400;2536400;27572;0150Z;Culture et élevage associés;7.(a).(i);disposant de 40 000 emplacements pour la volaille
00       49000718;MAUSSIONNAIE (SCEA DE LA);42984749400011;La Maussionnaie;49440;CHALLAIN-LA-POTHERIE;MAINE-ET-LOIRE;PAYS-DE-LA-LOIRE;345912;2298313;27572;0146Z;Élevage de porcins;7.(a).(ii);disposant de 2 000 emplacements pour porcs de production (de plus de 30 kg)
00       98108026;SAS COUVEE D'OR - ELEVAGE DE DOS D'ANE;38172908600011;22, chemin de la ferme;97419;La Possession;REUNION;REUNION;147128.35242959;66246.9554992234;3727;0147Z;Élevage de volailles;7.(a).(i);disposant de 40 000 emplacements pour la volaille
00       98615050;QUINEAU (S.C.E.A.) Pascal;39481727400019;St Gilles les Hauts - Ferme Chemin d'Eau;97435;Saint-Paul;REUNION;REUNION;139309.443988757;60658.6910977606;3727;0147Z;Élevage de volailles;7.(a).(i);disposant de 40 000 emplacements pour la volaille
00       98021671;Elevage MAILLOT Pierre Maximin;31360405000028;Ravine Casabois chemin SOLESSE;97433;Salazie;REUNION;REUNION;158595.252264089;60410.8413200798;3727;0147Z;Élevage de volailles;7.(a).(i);disposant de 40 000 emplacements pour la volaille
00       98122837;SARL AVIFERME (CFS);31942909800019;Site Piton Hyacinthe (23ème km) + site petite Ferme;97430;Le Tampon;REUNION;REUNION;163844.064547576;40885.0372005156;3727;0147Z;Élevage de volailles;7.(a).(i);disposant de 40 000 emplacements pour la volaille
0007406465;AUTOS PIECES DU FORT SARL;30255506500010;129 AVENUE MARX DORMOY;94500;CHAMPIGNY-SUR-MARNE;VAL-DE-MARNE;ILE-DE-FRANCE;665571.000000;6856370.000000;2154;4520B;Entretien et réparation d'autres véhicules automobiles;;
0006705343;RHIN COMPOST;31573284200168;Route EDF;67114;ESCHAU;BAS-RHIN;GRAND-EST;1000.474000;2401.215000;;3821Z;Traitement et élimination des déchets non dangereux;;
0006804020;RAGT PLATEAU CENTRAL  - SAS PRODIAL;53277561600016;37 39 Route de Fauch CS12140;81012;ALBI;TARN;OCCITANIE;633036.000000;6313621.000000;2154;1091Z;Fabrication d'aliments pour animaux de ferme;;
0009000152;Dépôt Essences Mixte du Lamentin;15100003100550;DEM Du Lamentin Pôle Aéronautique Etatique BP606;97232;Le Lamentin;MARTINIQUE;MARTINIQUE;-61.023683;14.585904;4326;8422Z;Défense;;
0006301125;SOFIVO SAS;35284872500029;9 La Piroterie;53220;PONTMAIN;MAYENNE;PAYS-DE-LA-LOIRE;398984.000000;6823392.000000;2154;1091Z;Fabrication d'aliments pour animaux de ferme;8.(c);Traitement et transformation du lait d'une capacité de traitement de 200 tonnes de lait par jour (valeur moyenne sur une base annuelle)
0006507088;VERT COMPOST;39073894600016;4 rue Saint Didier;95810;EPIAIS-RHUS;VAL-D'OISE;ILE-DE-FRANCE;580000;2458200;27572;3821Z;Traitement et élimination des déchets non dangereux;;
0006301247;SARP OUEST;32081659800066;10 rue Jupiter, ZAC Antarès;44470;CARQUEFOU;LOIRE-ATLANTIQUE;PAYS-DE-LA-LOIRE;363575.000000;6696761.000000;2154;3700Z;Collecte et traitement des eaux usées;;
00       59178001;DOUAISIENNE D'ABATTAGE;42887272500018;ZI Dorignies 653 rue Emile Basly;59500;DOUAI;NORD;HAUTS-DE-FRANCE;653678;2598493;27572;1011Z;Transformation et conservation de la viande de boucherie;8.(a);Abattoirs d'une capacité de production de 50 tonnes de carcasses par jour
0007004289;COMPOSTIERE -SYNDICAT MIXTE LYS AUDOMAROIS;25620376100091;ZAC du Brockus;62510;ARQUES;PAS-DE-CALAIS;HAUTS-DE-FRANCE;650194.000000;7071056.000000;2154;8411Z;Administration publique générale;;
00       49001504;ELEVAGE AVICOLE DU VAL D'EVRE;32472377400018;Le val d'Evre;49600;LE FIEF-SAUVIN;MAINE-ET-LOIRE;PAYS-DE-LA-LOIRE;344137;2252400;27572;0147Z;Élevage de volailles;7.(a).(i);disposant de 40 000 emplacements pour la volaille
0006803985;CARREFOUR SUPPLY CHAIN;42824028700287;ZA de la Ménude, 1 rue du Docteur Charcot;31830;PLAISANCE-DU-TOUCH;HAUTE-GARONNE;OCCITANIE;562326.000000;6278490.000000;2154;4639B;Commerce de gros (commerce interentreprises) alimentaire non spécialisé;;
00       89120543;CHAMPS CLERIS (SCEA des);42209527300013;Les Champs Cléris;89320;COULOURS;YONNE;BOURGOGNE-FRANCHE-COMTE;693130;2352634;27572;0147Z;Élevage de volailles;7.(a).(i);disposant de 40 000 emplacements pour la volaille
00       89430530;SCEA DE VARENNES;38401864400011;Route de Chéu;89144;VARENNES;YONNE;BOURGOGNE-FRANCHE-COMTE;708100;2324000;27572;0147Z;Élevage de volailles;7.(a).(i);disposant de 40 000 emplacements pour la volaille
0006401012;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;40307130100044;Raffinerie de Berre, CD54;13130;BERRE-L'ETANG;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE-D'AZUR;876862.000000;6268082.000000;2154;1920Z;Raffinage du pétrole;;
0006501518;KNAUF ILE DE FRANCE/OUEST;31474685000036;Route de Bray;77130;MAROLLES-SUR-SEINE;SEINE-ET-MARNE;ILE-DE-FRANCE;704689.000000;6809719.000000;2154;4673A;Commerce de gros (commerce interentreprises) de bois et de matériaux de construction;;
0006503227;TECHNOCENTRE RENAULT;78012998703575;1 Avenue du Golf;78041;GUYANCOURT;YVELINES;ILE-DE-FRANCE;632528.000000;6851558.000000;2154;2910Z;Construction de véhicules automobiles;;
0006700426;DOW France SAS (ex ROHM AND HAAS);55201279100026;Port du Rhin, B.P. 30026;67630;LAUTERBOURG;BAS-RHIN;GRAND-EST;1080363.000000;6885957.000000;2154;2016Z;Fabrication de matières plastiques de base;4.(a).(viii);matières plastiques de base (polymères, fibres synthétiques, fibres à base de cellulose)
00       32107030;Fermiers du Gers;43309003200023;Domaine de Maridan;32100;CONDOM;GERS;OCCITANIE;442037;1885694;27572;1012Z;Transformation et conservation de la viande de volaille;8.(a);Abattoirs d'une capacité de production de 50 tonnes de carcasses par jour
0007000743;DASSAULT AVIATION;71204245600269;ZI Rue Marcel Dassault, BP 289;59113;SECLIN;NORD;HAUTS-DE-FRANCE;702736.000000;7052510.000000;2154;3030Z;Construction aéronautique et spatiale;;
0006103344;SDCF;59450099300029;RUE DE LA PATE;42700;FIRMINY;LOIRE;AUVERGNE-RHONE-ALPES;800936.000000;6476999.000000;2154;3530Z;Production et distribution de vapeur et d'air conditionné;;
0005101473;HUTTENES ALBERTUS FRANCE;62203967500047;ZI de Pont-Brenouille, BP 30309;60723;PONT-SAINTE-MAXENCE;OISE;HAUTS-DE-FRANCE;669256.000000;6911756.000000;2154;2059Z;Fabrication d'autres produits chimiques n.c.a.;4.(a).(viii);matières plastiques de base (polymères, fibres synthétiques, fibres à base de cellulose)
0005200446;UNIVAR (ex LAMBERT-RIVIERE);56207142300262;24, Rue Descartes;33290;BLANQUEFORT;GIRONDE;NOUVELLE-AQUITAINE;415538.000000;6431969.800000;2154;4675Z;Commerce de gros (commerce interentreprises) de produits chimiques;;
0005201008;SABENA TECHNICS BOD SAS;48770604600025;19 rue Marcel Issartier;33700;MERIGNAC;GIRONDE;NOUVELLE-AQUITAINE;406721.000000;6422785.000000;2154;3316Z;Réparation et maintenance d'aéronefs et d'engins spatiaux;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0005202397;RBS France SAS;38059416800011;Route de Mourenx, Ancienne Centrale EDF;64170;ARTIX;PYRENEES-ATLANTIQUES;NOUVELLE-AQUITAINE;409446.000000;6260983.000000;2154;2223Z;Fabrication d'éléments en matières plastiques pour la construction;;
0005206586;CEPB - SITA Sud-Ouest;50472654800044;Quartier de l'Hasquette;64240;HASPARREN;PYRENEES-ATLANTIQUES;NOUVELLE-AQUITAINE;351123.000000;6267177.000000;2154;7490B;Activités spécialisées, scientifiques et techniques diverses;5.(d);Décharges, à l'exception des décharges de déchets inertes et des décharges qui ont été définitivement fermées avant le 16 juillet 2001 ou dont la phase de gestion après désaffection requise par les autorités compétentes conformément à l'article 13 de la directive 1999/31/CE du Conseil du 26 avril 1999 concernant la mise en décharge des déchets s'est achevée recevant 10 tonnes par jour ou d'une capacité totale de 25 000 tonnes
0005401219;THIVENT SA;79682017300014;Les Moquets;71800;LA CHAPELLE-SOUS-DUN;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;799382.000000;6574892.000000;2154;4211Z;Construction de routes et autoroutes;3.(b);Extraction à ciel ouvert et exploitation en carrière lorsque la surperficie du site où sont effectuées des opérations d'extraction est égale à 25 hectares
0005305494;BIO BESSIN ENERGIE;49771470900027;Les Petits Saules;14710;FORMIGNY;CALVADOS;NORMANDIE;416930.000000;6921562.000000;2154;3821Z;Traitement et élimination des déchets non dangereux;;
