identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0006301431;SANDERS OUEST;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);44;;20 01 25;Huiles et matières grasses alimentaires;8;tonnes/an
0006301431;SANDERS OUEST;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;;15 01 02;Emballages en matières plastiques;3260;tonnes/an
0006301453;ALCEA;Production de déchets non dangereux;2019;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;35;;19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;26577;tonnes/an
0006301483;AJAY EUROPE;Production de déchets non dangereux;2019;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;44;;06 13 99;Déchets non spécifiés ailleurs.;0.052;tonnes/an
0006301483;AJAY EUROPE;Production de déchets non dangereux;2019;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;72;;15 01 06;Emballages en mélange;24;tonnes/an
0006301483;AJAY EUROPE;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);53;;15 01 03;Emballages en bois;1;tonnes/an
0006301483;AJAY EUROPE;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);53;;19 12 01;Papier et carton;22;tonnes/an
0006301483;AJAY EUROPE;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;53;;16 01 17;Métaux ferreux;22;tonnes/an
0006301483;AJAY EUROPE;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;72;;06 07 99;Déchets non spécifiés ailleurs.;2140;tonnes/an
0006301730;YOPLAIT PRODUCTION FRANCE;Production de déchets non dangereux;2019;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;72;;20 03 01;Déchets municipaux en mélange;154;tonnes/an
0006301730;YOPLAIT PRODUCTION FRANCE;Production de déchets non dangereux;2019;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;79;;20 01 25;Huiles et matières grasses alimentaires;0.21;tonnes/an
0006301730;YOPLAIT PRODUCTION FRANCE;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);49;;02 05 01;Matières impropres à la consommation ou à la transformation;998;tonnes/an
0006301730;YOPLAIT PRODUCTION FRANCE;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);41;;19 08 02;Déchets de dessablage;1;tonnes/an
0006301730;YOPLAIT PRODUCTION FRANCE;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);85;;19 08 02;Déchets de dessablage;0.2;tonnes/an
0006301730;YOPLAIT PRODUCTION FRANCE;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;72;;16 02 14;équipements mis au rebut autres que ceux visés aux rubriques 16 02 09 à 16 02 13;2;tonnes/an
0006301730;YOPLAIT PRODUCTION FRANCE;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;72;;17 04 02;Aluminium;20;tonnes/an
0006301730;YOPLAIT PRODUCTION FRANCE;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;72;;03 03 08;Déchets provenant du tri de papier et de carton destinés au recyclage;447;tonnes/an
0006301730;YOPLAIT PRODUCTION FRANCE;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;72;;15 01 01;Emballages en papier/carton;3;tonnes/an
0006301730;YOPLAIT PRODUCTION FRANCE;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;72;;15 01 02;Emballages en matières plastiques;428;tonnes/an
0006301730;YOPLAIT PRODUCTION FRANCE;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;72;;15 01 03;Emballages en bois;25;tonnes/an
0006301770;Chantiers de l'Atlantique;Production de déchets non dangereux;2019;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;44;;20 01 08;Déchets de cuisine et de cantine biodégradables;49;tonnes/an
0006301770;Chantiers de l'Atlantique;Production de déchets non dangereux;2019;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);44;;02 01 10;Déchets métalliques;25;tonnes/an
0006301770;Chantiers de l'Atlantique;Production de déchets non dangereux;2019;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);44;;15 01 02;Emballages en matières plastiques;3;tonnes/an
0006301770;Chantiers de l'Atlantique;Production de déchets non dangereux;2019;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);37;;16 02 14;équipements mis au rebut autres que ceux visés aux rubriques 16 02 09 à 16 02 13;4;tonnes/an
0006301770;Chantiers de l'Atlantique;Production de déchets non dangereux;2019;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);44;;17 02 01;Bois;1243;tonnes/an
0006301770;Chantiers de l'Atlantique;Production de déchets non dangereux;2019;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);44;;19 12 01;Papier et carton;199;tonnes/an
0006301770;Chantiers de l'Atlantique;Production de déchets non dangereux;2019;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);44;;19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;11841;tonnes/an
0006301770;Chantiers de l'Atlantique;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;50;;02 01 10;Déchets métalliques;72;tonnes/an
0006301770;Chantiers de l'Atlantique;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;44;;12 01 01;Limaille et chutes de métaux ferreux;0.04;tonnes/an
0006301770;Chantiers de l'Atlantique;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;44;;17 04 01;Cuivre, bronze, laiton;1.41;tonnes/an
0006301770;Chantiers de l'Atlantique;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;44;;17 04 02;Aluminium;3;tonnes/an
0006301770;Chantiers de l'Atlantique;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;44;;17 04 03;Plomb;0.18;tonnes/an
0006301770;Chantiers de l'Atlantique;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;44;;17 04 07;Métaux en mélange;37;tonnes/an
0006301770;Chantiers de l'Atlantique;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;35;;19 12 01;Papier et carton;41;tonnes/an
0006301770;Chantiers de l'Atlantique;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;;19 12 01;Papier et carton;19;tonnes/an
0006301822;POCLAIN TECHNICAST;Production de déchets non dangereux;2019;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);72;;10 09 08;Noyaux et moules de fonderie ayant subi la coulée autres que ceux visés à la rubrique 10 09 07;1307;tonnes/an
0006301822;POCLAIN TECHNICAST;Production de déchets non dangereux;2019;D10;D10 Incinération à terre;72;;20 01 99;Autres fractions non spécifiées ailleurs.;34;tonnes/an
0006301822;POCLAIN TECHNICAST;Production de déchets non dangereux;2019;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);53;;10 09 03;Laitiers de four de fonderie;313;tonnes/an
0006301822;POCLAIN TECHNICAST;Production de déchets non dangereux;2019;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);72;;10 09 03;Laitiers de four de fonderie;56;tonnes/an
0006301822;POCLAIN TECHNICAST;Production de déchets non dangereux;2019;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);53;;10 09 08;Noyaux et moules de fonderie ayant subi la coulée autres que ceux visés à la rubrique 10 09 07;133;tonnes/an
0006301822;POCLAIN TECHNICAST;Production de déchets non dangereux;2019;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);72;;10 09 08;Noyaux et moules de fonderie ayant subi la coulée autres que ceux visés à la rubrique 10 09 07;329;tonnes/an
0006301822;POCLAIN TECHNICAST;Production de déchets non dangereux;2019;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);72;;10 09 12;Autres fines non visées à la rubrique 10 09 11;165;tonnes/an
0006301822;POCLAIN TECHNICAST;Production de déchets non dangereux;2019;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);72;;16 05 09;Produits chimiques mis au rebut autres que ceux visés aux rubriques 16 05 06, 16 05 07 ou 16 05 08.;0.583;tonnes/an
0006301822;POCLAIN TECHNICAST;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);72;;15 01 01;Emballages en papier/carton;7;tonnes/an
0006301822;POCLAIN TECHNICAST;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;45;;10 09 08;Noyaux et moules de fonderie ayant subi la coulée autres que ceux visés à la rubrique 10 09 07;424;tonnes/an
0006302132;BRANGEON Recyclage;Production de déchets non dangereux;2019;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);44;;15 01 02;Emballages en matières plastiques;11;tonnes/an
0006302132;BRANGEON Recyclage;Production de déchets non dangereux;2019;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);60;;15 01 02;Emballages en matières plastiques;0.983;tonnes/an
0006302132;BRANGEON Recyclage;Production de déchets non dangereux;2019;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);33;;16 06 04;Piles alcalines (sauf rubrique 16 06 03);0.593;tonnes/an
0006302132;BRANGEON Recyclage;Production de déchets non dangereux;2019;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);92;;16 06 04;Piles alcalines (sauf rubrique 16 06 03);1;tonnes/an
