identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0006102410;STS COMPOSITES FRANCE;2012;1080000;;21600;
0005501038;ROLLAND SAS;2012;66100;38000;3500;
0006301172;SAS SARA;2012;40300;;9950;
0005401336;CARRIERES ET MATERIAUX SNC;2012;186000;7190;362;
0006208290;Fromagerie RENARD GILLARD;2012;;;76800;
0006302127;AROMES DE CHACE;2012;72700;;339;
0006104367;PLACOPLATRE;2012;178000;;5950;
0006301416;CANDIA;2012;241000;;10900;
0007002325;GLAXOSMITHKLINE;2012;;;165000;
0006601357;ARCELORMITTAL MEDITERRANNEE;2012;15500;326000;17200;
0007002729;BARDUSCH - TBN FontaineND;2012;;;89700;
00       49003604;CHARAL;2012;17900;;209000;
0005401056;BIOXAL;2012;132000;;1300;
0006103781;TEINTURERIES DE LA TURDINE-RTE DE THIZY;2012;;72100;10500;
0006103048;RHODIA OPERATIONS;2012;2020000;;1630;
0006702037;WRIGLEY FRANCE S.N.C.;2012;2540000;;22600;
0005401195;Uniper - Centrale de LUCY;2012;;1520000;;
0006402363;Air Liquide France Industrie;2012;;;65400;
0010000968;DSS Paper Coullons;2012;;84500;161000;
0006104026;L'Européenne d'Embouteillage;2012;76100;;308000;
0005100494;NOVABION;2012;;102000;1950;
0006200773;Tréfilunion Commercy;2012;624000;;777;
0006202229;PAPETERIES DE CLAIREFONTAINE;2012;;2540000;21800;
0005501752;Josselin Porc Abattage;2012;324000;;25500;
0006206616;ELIVIA ETABLISSEMENT MIRECOURT;2012;;;96900;
0006102027;Abattoirs des Crêts;2012;28000;;57300;
0006400719;BTMF;2012;58600;;20000;
0006803850;ARCADIE SUD OUEST PRODUITS ELABORES;2012;;;72200;
0016300261;Hôpital Gabriel Montpied;2012;;;199000;
0006301446;FRAMATOME;2012;;;58300;
0005601360;Société Laitière des Volcans d'Auvergne;2012;325000;;72500;
0005901933;ALSTOM TRANSPORT;2012;95500;;3770;
0010800259;GROUPE BIGARD Site de Bonneville;2012;;;64800;
0007001176;LESAFFRE (Société Industrielle);2012;2040000;3050000;24000;
0005800540;DA ALIZAY;2012;4660000;;933000;
0010600002;BIOMERIEUX;2012;;;129000;
0006400245;SOMECA;2012;;;247000;
0006700794;WIENERBERGER;2012;;;133000;
0006103050;SINTERTECH;2012;;571000;4540;
0006205051;WELLMAN NEUFCHATEAU RECYCLAGE;2012;;;134000;
0006202174;MARCILLAT CORCIEUX site ETS ASMAR;2012;112000;;34;
0005104640;LACTINOV (EX UNILEP);2012;184000;;3720;
0006200817;INNOSPEC PERFORMANCE CHEMICALS;2012;2040000;;;
0006102585;SAICA PAPER EL (EX EMIN LEYDIER );2012;3540000;;1900;
0006803059;ANETT 5;2012;;;65500;
0006400737;MAJ ELIS PROVENCE;2012;68700;;6480;
0005900641;PEUGEOT CITROEN  AUTOMOBILES SA;2012;;;92900;
0022200036;DISTILLERIE du SIMON;2012;;78900;;
0005800545;MANOIR INDUSTRIES;2012;333000;;2560;
0007001187;GALLOO FRANCE Division Halluin;2012;;;103000;
0006700181;G. S. M. Alsace;2012;261000;;;
0005200391;PAPETERIES DE BEGLES (SAPB);2012;;1330000;102000;
0025200001;FRAMATOME;2012;;;149000;
0005202289;LHOIST FRANCE OUEST;2012;;54300;2570;
0005401241;YOPLAIT PRODUCTION FRANCE - NOBLEVAL;2012;650000;;;
0006302424;ELIS ANJOU (SAS LES LAVANDIERES);2012;;;107000;
0007300024;EDF Corse;2012;;;649000;
0006104478;MT Technology;2012;374000;;5460;
0010001457;SCA HYGIENE PRODUCTS OPERATIONS;2012;841000;;8180;
0006202396;EGGER PANNEAUX ET DECORS;2012;;29200;45200;
0006102564;BOIRON FAUGIER G.I.E;2012;1500000;;8770;
0005301789;MAITRES LAITIERS DU COTENTIN;2012;1020000;31500;12900;
0005901113;CONFLANDEY INDUSTRIES SAS;2012;;1500000;;
0007001833;TATA STEEL MAUBEUGE SAS;2012;;439000;19700;
0006103381;INDUSTEEL FRANCE;2012;;325000;44200;
0006301125;SOFIVO SAS;2012;23400;142000;1740;
0005501863;SAS ENTREMONT;2012;;3290000;1260;
0006201794;PROTELOR;2012;60200;;3830;
0077649801;STEP - LE PETIT-QUEVILLY;2012;258000;;;
0010001318;MAINGOURD;2012;331000;;2880;
0005100466;INTERSNACK FRANCE ex-VICO SA;2012;407000;;689;
0006505946;MAJ - EX GRENELLE SERVICE - BTS-;2012;126000;;1350;
0007000673;ASCOMETAL LES DUNES;2012;164000;2790000;129000;
0006202274;NORSKE SKOG;2012;6840000;;;
0006503930;SANOFI-AVENTIS RECHERCHE & DEVELOPPEMENT;2012;;;67900;
0005507315;Conserverie MINERVE;2012;151000;;61700;
0006102857;FINORGA-NOVASEP;2012;2170000;;45800;
0006301516;ROXANE;2012;1080000;;;
0006702686;TRONOX FRANCE SAS;2012;264000;;35100;
0006000283;DELVERT;2012;;;70600;
0006301413;GALLIANCE ANCENIS;2012;;;128000;
0005501448;NOVANDIE MARCILLE RAOUL;2012;128000;;713;
0007201267;BONILAIT PROTEINES;2012;546000;67600;2760;
0007000532;FERRO Performance Pigments France;2012;;;224000;
0005201262;ARIANEGROUP;2012;64700;;4000;
0006104158;HCL - GROUPEMENT HOSPITALIER EST;2012;;;200000;
00       74195050;Société Laitière des Hauts de Savoie;2012;;;98900;
0006700846;DELABLI division Delpierre site de Wisches;2012;;;115000;
0006601281;SAIPOL;2012;;;376000;
0006303238;CULTURES FRANCE CHAMPIGNON;2012;195000;;35500;
0022200040;SAEM LE GALION;2012;;277000;;
0005503332;VAPRAN SAS;2012;;;92600;
0007001236;ARC BLARINGHEM;2012;;127000;4920;
0006400414;SUEZ RV ENERGIE;2012;6920;;75100;
0007201384;MARIE SURGELES;2012;;;139000;
0006305478;BONILAIT PROTEINES;2012;;;54000;
0006700760;MAHLE BEHR France;2012;1980000;;13200;
0010000496;BALSAN SA;2012;86900;;1930;
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2012;;6850000;126000;
0005701783;MALTEUROP FRANCE;2012;;;680000;
0006800249;CEMEX Granulats Sud Ouest;2012;;75800;;
0007203926;Ciments Calcia;2012;10700;1240000;7120;
0005600289;AUBERT & DUVAL ALLIAGES;2012;;;293000;
0009000020;BA 106 Bordeaux-Mérignac;2012;1020000;;;
0006107177;COMPAGNIE d'ABATTAGE de BOURG;2012;5550;;75500;
0006102968;CATERPILLAR FRANCE - site de Grenoble;2012;150000;;29300;
0006300214;CARRIERE DE LA ROCHE ATARD - SNC;2012;;285000;2040;
0006200725;VICAT (usine de Xeuilley);2012;;256000;3030;
0006103809;EUROCAST LYON;2012;102000;;38200;
0005302774;BOLAIDOR Sté Laitière du Bocage Ornais;2012;27300;61300;7190;
0006702036;FIBERWEB FRANCE SAS;2012;725000;;1800;
0007001142;FINDUS France (SA);2012;;;56000;
0007001055;SEVELNORD;2012;144000;;19900;
0006700584;KEMIRA CHIMIE SASU (Sausheim);2012;85300;;4520;
0005601475;WAVIN SAS;2012;;1070000;;
0010000008;BERNARDY;2012;65300;;19400;
0010001801;VALCANTE;2012;37500;;16100;
0005800439;CHEVRON ORONITE SAS;2012;;494000;43200;
0005600326;TRELLEBORG INDUSTRIE;2012;;;69100;
0005201691;GASCOGNE PAPIER;2012;;11800000;145000;
0005502077;CELVIA SERENT;2012;;;78400;
0005800666;SANOFI  PASTEUR SA;2012;;;207000;
0006108532;SIGVARIS;2012;;;60500;
0007002611;Blanchisserie Centrale du C.H.U. de Lille;2012;;;53000;
0007000953;Société Nouvelle WM;2012;57200;;378;
0005508870;CELVIA;2012;1880;;239000;
0005500379;SOCAVOL;2012;76900;;1360;
0070600401;STEP - ANTIBES;2012;;;122000;
0006303453;OVOTEAM;2012;;;93200;
0005800410;RENAULT S.N.C.;2012;997000;;25700;
0006410873;KEM ONE;2012;;;530000;
0079545001;STEP - NEUVILLE sur Oise.;2012;;;12400000;
0007000797;SOCIETE INDUSTRIELLE DES OLEAGINEUX;2012;60400;682000;6540;
0006301430;UNITED BISCUITS- BISCUITERIE NANTAISE;2012;;;53800;
0010400032;SUEZ RR IWS CHEMICALS FRANCE;2012;552000;;;
0057202040;BAHIER;2012;;;184000;
0006802464;SOCIETE PORC MONTAGNE;2012;;;62900;
0005601473;COVIAL SA;2012;;;65000;
0005801000;JANSSEN CILAG;2012;;;147000;
0006700632;KRONENBOURG SUPPLY COMPANY SAS;2012;3280000;;;
0006400055;Sté ELIS SANTE ROUSSET;2012;;;123000;
0007000523;EXIDE TECHNOLOGIES SAS;2012;136000;;15500;
0005601338;GERENTES SAS;2012;18000;14000;73900;
0005303622;YSCO FRANCE;2012;;;124000;
0006200938;VALTRIS ENTERPRISES FRANCE SAS;2012;;101000;261000;
0010000802;ANTARTIC;2012;641000;;;
0007204242;ANETT UN;2012;68000;;;
0010000473;UVEA;2012;64900;;1630;
0006304150;COM COM VALLEES HAUT ANJOU;2012;;277000;;
0006400572;COCA COLA ENTREPRISE;2012;;;381000;
0006601905;ROYAL CANIN;2012;3100;;60400;
0006400463;AZUR DISTILLATION;2012;10200;;75800;
0007003390;Agora;2012;438000;;;
0005501188;CANDIA usine de QUIMPER;2012;;190000;3110;
0007100081;Distillerie Savanna;2012;;86700;1910;
0006104663;SAEME DANONE EAUX FRANCE;2012;442;341000;;
0007003322;RYSSEN ALCOOLS SAS;2012;;;200000;
0005401506;REINE DE DIJON SAS;2012;;;78900;
0005200447;BARDINET;2012;;;54300;
0006601574;GIE CHIMIE SALINDRES;2012;;802000;;
0006301096;TDV INDUSTRIES;2012;;218000;28200;
0006104410;POUDRES HERMILLON SA;2012;129000;;;
0006103078;ALR - ACIERIES ET LAMINOIRS DE RIVES;2012;83000;;6000;
0006201313;ASCOMETAL HAGONDANGE SAS;2012;;;811000;
0022100032;SRMG (SUCRERIE MARIE-GALANTE);2012;48700;76300;2850;
0075435775;Station du Grand Nancy située à MAXEVILLE;2012;216000;;24600;
0006400518;COMPAGNIE GENERALE DES EAUX DE SOURCE;2012;513000;;;
0006102074;CIAT;2012;2500000;;1160;
0006802258;SAS BORCHERS;2012;;122000;1530;
0005201173;Distillerie DOUENCE;2012;;88500;582;
0006702100;SOGEFI (SYSTEMES MOTEURS SAS);2012;;700000;;
0005204565;DRAGAGES DU PONT DE LESCAR;2012;84500;;;
0005601319;LAITERIE WALCHLI;2012;;;53700;
0006102786;EUROPAGRO;2012;16600;;50000;
0006102819;G.T.A.;2012;328000;;;
0007001933;RLST (Localinge);2012;;;76200;
0005601307;CANDIA Saint-Yorre;2012;;;155000;
0006500055;Corning SAS;2012;108000;;;
0010010029;ICT FRANCE SAS;2012;405000;;;
0010001674;SANOFI WINTHROP INDUSTRIE;2012;;;68200;
00       29051020;La Lampaulaise site de Quimper usine de Quimper;2012;;;57900;
00       61096020;SNV;2012;33000;;216000;
0005800305;TOURRES ET CIE;2012;;;60600;
0010001299;ORGAPHARM;2012;237000;;23000;
0006400243;SAPA PROFILES PUGET SA;2012;;;100000;
0006200679;CSME;2012;;4800000;21100;
0005102078;DS SMITH PACKAGING EX OTOR PICARDIE;2012;;626000;;
0005401545;PORTERET BEAULIEU INDUSTRIE;2012;;50900;300;
0007001078;SPAC;2012;;;55500;
0006302096;VAL NANTAIS TERRENA;2012;267000;;1770;
0006207853;GAZEL ENERGIE GENERATION;2012;9670000;2260000;;
0005701132;FONTE ARDENNAISE FA5;2012;38600;;14400;
0005300074;SOCIETE DES CARRIERES DE VIGNATS;2012;61000;;7080;
0010002253;Etablissement de PITHIVIERS LE VIEIL;2012;152000;;;
0006802476;VM BUILDING SOLUTIONS;2012;;519000;11600;
0006109602;SNCF - Direction des Systèmes d'Information et Télécommunications;2012;1050000;;;
0007000938;TEREOS FRANCE;2012;;377000;9850;
0006807009;EURALIS GASTRONOMIE SAS;2012;278000;;999;
0005500491;YFFINIAC INDUSTRIE LAITA;2012;;;285000;
0010400075;AIR LIQUIDE HYDROGENE;2012;;;147000;
0006800581;CEMEX GRANULATS SUD OUEST;2012;;235000;;
0052903552;SOCIETE BEGANTON;2012;;;2470;1460000
0005600024;VICAT SA;2012;;199000;1870;
0006400504;FLORETTE France GMS;2012;413000;;7950;
0005500759;TIPIAK PCS Cornouaille;2012;7310;;56800;
0005800378;SEDIBEX;2012;;;596000;
0005501866;GREENYARD FROZEN FRANCE (ex CGS);2012;247000;;111000;
0010000902;BTG BOUTHEGOURD;2012;104000;4340;236;
0005508872;BERNARD SAS (salaisons);2012;;;103000;
0006601577;AXENS;2012;;;320000;
0005502091;DELICES DE SAINT-LEONARD (Les);2012;;;146000;
0007001045;CARGILL HAUBOURDIN SAS;2012;;13400000;935000;
0006301011;FROMAGERE DE BOUVRON (société);2012;;;384000;
0005202148;METALTEMPLE AQUITAINE;2012;;455000;17600;
0006600429;EDF - CPT;2012;;65500000;5690;
0006700668;BLUE PAPER;2012;9270000;;13800;
0006700538;ALSACHIMIE;2012;57700000;92900000;180000;
0007203658;NAVAL Group (ex DCNS-Equipements navals);2012;;245000;8320;
0005202690;ARKEMA France;2012;32400;753000;56500;
0006700663;CRISTAL UNION;2012;2340000;;;
0007000776;PRODUITS CHIMIQUES DE LOOS;2012;888000;3220000;77100;
00       44180231;AUBRET;2012;;;177000;
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2012;;1060000;7340;
0006700720;SIL FALA;2012;16700000;;9670;
0006503289;CALCIA gargenville (cimenterie);2012;;1630000;7880;
0006400879;Rizerie SOUFFLET ALIMENTAIRE CAMARGUE;2012;155000;;300;
0005503317;OVOTEAM DU GRAND PLESSIS;2012;36300;;102000;
0005800384;SYNGENTA PRODUCTION FRANCE SAS;2012;127000;;3540;
0006700381;Charcuterie Pierre Schmidt SAS;2012;;;50900;
0006301171;SARREL;2012;985;;93800;
0006103972;PLYMOUTH FRANCAISE;2012;228000;;;
0006501307;Arjowiggins Security SAS;2012;1310000;;;
0007000436;HEINEKEN ENTREPRISE;2012;1000000;;7560;
0010004151;RECKITT BENCKISER CHARTRES;2012;;;92700;
0005301290;COMPAGNIE DES FROMAGES & RICHESMONTS;2012;;;558000;
0005501651;FONDERIE DE BRETAGNE;2012;36900;;65600;
0006301563;TERRA LACTA;2012;115000;;10700;
0006512239;SOURCE CHANTEREINE;2012;527000;;;
0074101807;STEP - BLOIS;2012;;;59900;
0006600410;SYNGENTA PRODUCTION FRANCE S.A.S;2012;236000;;22500;
0006700536;Sénerval UVE;2012;760000;0;0;0
0006503434;SGI Société de Galvanoplastie Industrielle;2012;32900;;19000;
0006401033;Air Liquide France Industrie;2012;;;502000;
0006600638;MAJ - ELIS PROVENCE;2012;71100;;5400;
0006201311;SETFORGE SOCIETE NOUVELLE;2012;;;112000;
0005801058;PRYSMIAN CABLES ET SYSTEMES FRANCE;2012;731000;;4970;
0006700656;VELCOREX since 1828;2012;189000;;1080;
0005100521;TEREOS FRANCE;2012;;5490000;100000;
0009000100;DGA Essais de Missiles site des Landes;2012;129000;;14000;
0006205449;SOCIETE DES FOURS A CHAUX DE SORCY;2012;162000;;;
00       74224461;FRUITE SAS Site ii;2012;85700;;69300;
0009000021;BA 115 Orange-Caritat;2012;;121000;;
0022200044;SARA raffinerie;2012;;;245000;
0006806581;KNAUF INSULATION LANNEMEZAN SAS;2012;;;168000;
0005800431;NEXIRA;2012;;;121000;
0006301216;FROMAGERIES PERREAULT;2012;60200;;378000;
0006802449;NUTRIBIO;2012;175000;39600;548000;
0005303674;COMPAGNIE DES FROMAGES & RICHESMONTS;2012;121000;;181000;
0005500668;SOCOPA VIANDES CHATEAUNEUF;2012;;;225000;
0006400533;ETEX France (ex SINIAT) Carpentras;2012;178000;;7550;
0005500609;BUNGE France;2012;;;199000;
0006802992;TRIMET FRANCE;2012;;156000;4920;
0007001226;BRASSERIE DUYCK;2012;11500;;38900;
0005401483;DAUNAT BOURGOGNE;2012;;;50600;
0005201250;ROXEL FRANCE;2012;;105000;;
0005500428;VATELIS SAS;2012;134000;;1130;
0006506909;SIH;2012;;;52700;
0006400445;SMURFIT KAPPA PAPETERIE ALFA D'AVIGNON;2012;;1480000;;
0006400402;SAINT-GOBAIN ISOVER;2012;599000;;8310;
0006700403;ROSSMANN Sainte-Croix-aux-Mines;2012;;300000;26900;
0006402706;EURENCO Sorgues;2012;5900000;;39700;
0006301093;TESSIER;2012;46900;;407000;
0006601737;Société NESTLE WATERS SUPPLY SUD;2012;2710000;;;
0007201529;LAFARGE CIMENTS;2012;106000;109000;7980;
0007100966;SICABAT;2012;;;114000;
0007000481;HSWT;2012;;330000;168000;
0006503464;EDF CPE PORCHEVILLE;2012;;322000000;11300;
0006201887;ARCELORMITTAL FRANCE;2012;;;242000;
0005101668;ARKEMA;2012;;;70300;
0006404837;EveRé SAS;2012;;;111000;
0005100850;ETEX France Building Performance;2012;;;264000;
0007001673;DURAND PRODUCTION;2012;51300;;9770;
0007100049;ALBIOMA ALG Centrale thermique;2012;2110000;;1100000;
0010000612;SETS;2012;51200;;2640;
0005600288;UNIFRAX;2012;;75700;1120;
0022100044;CENTRALE DE JARRY-NORD;2012;;;118000;
0010001557;TEREOS FRANCE Site d'Artenay;2012;867000;;12500;
0006400651;ARKEMA FRANCE SA;2012;1070000;;19700;
0010000663;PAPETERIES PALM;2012;31600;1320000;54400;
0007003171;ARCELORMITTAL TUBULAR PRODUCTS HAUTMONT;2012;;64200;17400;
0006401556;ORANGINA SUNTORY FRANCE PRODUCTION;2012;635000;;958;
0006700642;ESSITY (ex TISSUE FRANCE);2012;1200000;;8910;
0005202851;EMAC;2012;;114000;7990;
0010000030;TRIBALLAT Hubert Laiteries;2012;313000;;40700;
0006301225;DIRICKX INDUSTRIES;2012;;144000;10200;
0005600027;COSMETIQUE ACTIVE PRODUCTION;2012;;;80500;
0006400956;OXOCHIMIE;2012;;402000;;
0005508884;LES VOLAILLES DE KERANNA;2012;213000;;113000;
0006102152;CARRIER SCS;2012;100000;;11600;
0007001242;Malteurop;2012;174000;;207;
0006102965;CEA GRENOBLE;2012;5930000;;395000;
0006501736;ADP-CHARLES DE GAULLE;2012;;;207000;
0006300949;AIRBUS OPERATIONS SAS;2012;;;98100;
0005201370;FRONERI Vayres (ex R&R ICE CREAM);2012;95300;;14800;
0006409405;SOLVAY SPECIALITES FRANCE;2012;;989000;115000;
0006301264;FLEURY MICHON LS;2012;;;66800;
0010000972;CHRO LA SOURCE;2012;;;139000;
0006802302;STE TUELACAU;2012;180000;;;
0006304830;ELIS MAINE;2012;65100;;598;
0005101506;BOSTIK;2012;;144000;6770;
0010000451;Cristal Union - Etablissement Toury;2012;451000;;4260;
0006103571;CENTRE HOSPITALIER LE VINATIER;2012;;;170000;
0006103192;AIR LIQUIDE ADVANCED TECHNOLOGIES;2012;58100;;1600;
0005501058;PRIMEL GASTRONOMIE;2012;26300;;25200;
0005101637;OLEON (ex NOVANCE);2012;718000;;2570;
0006103703;FRESENIUS MEDICAL CARE SMAD;2012;;;317000;
0005701706;SUN DESHY;2012;50200;;4650;
0006301423;LACTALIS NESTLE ULTRA-FRAIS MARQUES SA;2012;;;286000;
0006200307;NOVACARB;2012;445;21100000;11800;
00       74010061;entremont;2012;39100;;59900;
0005701723;OMYA Usine;2012;198000;;8220;
0005500170;ENTREMONT ALLIANCE;2012;122000;;117000;
0006402179;CENTRE HOSPITALIER DE CANNES;2012;;;58800;
0005100497;LES FROMAGERS DE THIERACHE;2012;;;407000;
0005501439;SVELTIC CLAUDE LEGER;2012;19100;;71200;
0006512767;FRANCE PLASTIQUES RECYCLAGE;2012;;;70700;
0005901380;HENDRICKSON FRANCE (ex Frauenthal);2012;;685000;;
0057201665;CHARAL;2012;;;299000;
0005702052;SOUFFLET Malterie Polisy;2012;197000;;;
0006400908;SIRAP GEMA (NOVES);2012;544000;;4230;
0005702355;UNILIN SAS;2012;;;323000;
0005101904;PROCTER et  GAMBLE AMIENS;2012;;;818000;
0007000627;LIONOR S.A.;2012;;;72500;
0006103493;VERALLIA FRANCE (ST GOBAIN EMBALLAGE);2012;61300;46400;15100;
0006601361;STERIMED;2012;;1540000;11100;
0006102636;PAPETERIES DE MONTSEGUR;2012;;74200;;
0006701094;STANDART SAS;2012;290000;;449;
0006102016;ELECTRICFIL AUTOMOTIVE;2012;94500;;7950;
0007201328;RHODIA OPERATIONS;2012;406000;;48000;
0005501193;ENTREMONT ALLIANCE Quimper;2012;;1120000;92500;
0005302775;GILLOT SAS;2012;125000;136000;1270;
0006600562;OWENS-CORNING FIBERGLAS;2012;;387000;37100;
0005500440;IDEX ENVIRONNEMENT BRETAGNE( SARL);2012;64500;;10200;
0005100190;DSP France SAS  (ex DOW FRANCE);2012;668000;1050000;31300;
0005501488;SOCIETE LAITIERE DE RETIERS;2012;202000;;279000;
0005701763;LE BRONZE ALLOYS - SUIPPES 1;2012;727000;;1250;
0006103975;Air Liquide France Industrie - site de Feyzin;2012;169000;;250;
0005205955;LAFARGEHOLCIM GRANULATS;2012;472000;;;
0006401061;EDF CCG de Martigues;2012;;289000;22400;10500000
0005800297;TOTAL RAFFINAGE FRANCE;2012;;10500000;175000;23600000
0006503800;MAJ;2012;197000;;4430;
0005516413;les Viviers de Loctudy;2012;;;1510;904000
0005500191;DUJARDIN BRETAGNE (SAS);2012;2050;;311000;
0005202615;Pyrenefrom;2012;;;63400;
0005900536;ARMSTRONG BUILDING PRODUCTS S.A.;2012;198000;;6330;
0005501466;COOPERL ARC ATLANTIQUE;2012;;;415000;
0010000577;INTERNATIONAL COOKWARE;2012;;;115000;
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);2012;;;288000;
0006400023;gazel energie;2012;510000;3900000;;
0018300036;FLORETTE FRANCE FOOD SERVICE (ex-CRUDI);2012;108000;;;
0006900025;ARIANESPACE-KOUROU/ELA;2012;;64600;14500;
0006301272;DELPEYRAT Site de La Pommeraie sur Sèvre;2012;;;79000;
0006701831;CATALENT FRANCE BEINHEIM SA;2012;110000;;;
0006405412;GDF SUEZ THERMIQUE FRANCE;2012;;;126000;120000000
0005702980;ANETT 9;2012;71700;;1970;
0005802143;EDF;2012;;;1680000;924000000
0006402259;SERAMM Usine des boues;2012;;197000;93300;
0007000744;DANONE PRODUITS FRAIS FRANCE;2012;;;328000;
0009000108;Base école 2RHC le Cannet des Maures;2012;;;72500;
0022200018;BELLONIE BOURDILLON SUCCESSEURS;2012;5470;83400;5070;
0016500081;CF&R;2012;;;329000;
0006112329;SK Functional Polymer Balan;2012;956000;;2730;
0006301701;MESSER FRANCE;2012;;;100000;
0006301564;FROMAGERIES LESCURE;2012;;;52300;
0007000490;RDM BLENDECQUES SAS;2012;;51500;1600;
0005801578;NIPRO PHARMAPACKAGING FRANCE;2012;74900;;502;
0005802301;AIR LIQUIDE HYDROGENE;2012;;;388000;
0006104682;CEREAL PARTNERS FRANCE;2012;190000;;;
0005701552;ADM Bazancourt SASU;2012;1050000;;;
0006700640;TREFIMETAUX SAS;2012;;258000;3510;
0006503972;X FAB FRANCE (ex ALTIS SEMICONDUCTOR);2012;1090000;118000;7960;
0007000631;VALLOUREC  OIL AND GAS FRANCE;2012;;;56600;
0005101523;BELL usine de Russy-Bémont;2012;281000;;;
0005600041;PEUGEOT CITROEN AUTOMOBILES S.A.;2012;178000;;174000;
0005701887;Mannesmann Précision Tubes France;2012;;;83300;
0005100349;SOPROCOS;2012;56500;;2740;
0006802298;SAS TARNAISE DES PANNEAUX;2012;;325000;3110;
0007000987;VENATOR Pigments France;2012;;133000;10700;
0006400997;LYONDELL CHIMIE France SAS;2012;;;2940000;
0007000884;BETAFENCE;2012;;56100;15500;
0006300908;LAFARGEHOLCIM CIMENTS (usine cimenterie);2012;;395000;;
0005800331;YARA France;2012;;152000000;1640000;
0010004108;EBLY;2012;;;78800;
0010001832;SNV site de Volabraye;2012;178000;;673;
0005100395;CEREAL PARTNERS FRANCE;2012;232000;;;
0010000033;MANUFACTURE FRANCAISE DES PNEUMATIQUES MICHELIN;2012;100000;;;
0006300988;FLEURY MICHON LS;2012;;;273000;
0006303152;ARRIVE;2012;;;103000;
0006102943;SATMA PPC;2012;374000;;1370;
0006200514;MERSEN (ex CLEG);2012;205000;;4760;
0005202659;CANDIA;2012;;629000;1300;
0005800413;REVIMA;2012;;132000;14700;
00       75624001;CONSERVERIE DE BERGERAC;2012;286000;;4820;
0005201807;EGGER Panneaux & Décors;2012;84200;;13300;
0077800501;SIAAP - Site Seine Aval;2012;;;424000;
0005800600;DISTILLERIE HAUGUEL SA;2012;;158000;;
0006803840;SAS Robert BOSCH;2012;;;64300;
0005201616;SOLEAL SAS;2012;383000;;9010;
0007002239;SICOS;2012;;;60400;
0010005083;SKF FRANCE;2012;73700;;4050;
0005201748;SÉBASTIEN LABARRIERE;2012;176000;;8570;
00       61096018;SNV;2012;55600;;;
0006300970;VIOL S.A.;2012;99200;;6260;
0005500035;KERMENE;2012;;666000;24200;
0006700773;CARAMBARCO;2012;765000;;10200;
0009000099;DGA Techniques aéronautiques;2012;;;53000;
0006301221;DOUX SA;2012;416000;;87300;
0005800345;TOYO INK EUROPE SPECIALTY CHEMICALS S.A;2012;602000;;3070;
0005801304;WILD France;2012;58500;117000;28700;
0007000855;BELL (BONDUELLE EUROPE LONG LIFE ex BCI);2012;395000;;2810;
0006700626;VIRTUOSE;2012;;148000;;
0006103396;M.F.DES PNEUMATIQUES MICHELIN;2012;;;70400;
0005801350;MAJ (ELIS NORMANDIE);2012;205000;;1750;
0006200920;SUEZ RV MEUSE (ex-MEUSE ENERGIE);2012;53400;;;
0006804098;SOULIE RESTAURATION SA;2012;;;104000;
0006401321;CONSERVES FRANCE;2012;;658000;;
0006206788;CHR Metz-Thionville site de Thionville Hôpital Bel Air;2012;;;143000;
0005401144;APERAM STAINLESS FRANCE;2012;;951000;44700;
0006503325;SEQENS (ex PCAS );2012;;;72600;
0007201986;SNPE;2012;;1080000;7400;
0006802238;VOA VERRERIE OUVRIERE D' ALBI SA;2012;4120;;49400;
0005701965;ACCURIDE;2012;106000;;5480;
0005201623;NANKAI PLYWOOD ROLPIN (NP ROLPIN);2012;7480;180000;7200;
0006104781;ELIS ALPES;2012;103000;;7770;
0010600063;GERFLOR TARARE SNC;2012;;;56800;
0006505306;LFB Biomédicaments;2012;;;165000;
0006301584;FIBERTEX NONWOVENS;2012;65600;;11100;
0005701531;TEREOS STARCH & SWEETENERS EUROPE;2012;451000;;;
0005701178;SMURFIT KAPPA PAPIER RECYCLE FRANCE;2012;497000;;6830;
0005800576;LINCOLN ELECTRIC FRANCE;2012;70000;;;
0005501358;AIM GROUPE;2012;;;89900;
0006400904;CHAUX DE PROVENCE SACAM;2012;33300;19100;318;
0005200086;CONDAT SAS;2012;;6510000;23400;
0010001496;ROCAL;2012;128000;;23;
0006802373;CNES - Centre Spatial de Toulouse (CST);2012;;;63000;
0010400094;SOITEC;2012;;1090000;;
0009000013;Base aérienne 721 (Rochefort);2012;;;159000;
0005504408;CELTYS;2012;181000;;11900;
0006407117;ENGIE  Thermique France;2012;;;48600;173000000
0007201562;LOEUL PIRIOT;2012;;;61900;
0007000958;ARCELORMITTAL ATLANTIQUE et LORRAINE;2012;91000;;3860;
00       32107030;Fermiers du Gers;2012;;;81300;
0007202099;REVICO;2012;;126000;1260;
0006506767;REP;2012;59700;;3610;
0006700471;BOREALIS PEC RHIN;2012;2400000;133000000;28300;
0006300878;MICHELIN;2012;;52000;3270;
0007402356;MAJ;2012;134000;;;
0005102169;DAILYCER FRANCE SAS;2012;;;94200;
0007002361;TRAITEX;2012;;53600;;
0005501500;Ets Jean CHAPIN SA;2012;;;58400;
0005200257;NOURYON PULP & PERFORMANCE CHEMICALS;2012;14000;13000000;109000;
