identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
00       47323010;DEUERER PETCARE FRANCE;2013;;195000;1840;
0006803840;SAS Robert BOSCH;2013;;;60700;
0007100121;ALBIOMA Bois Rouge;2013;;3040000;;
0006803795;SAINT ANTONIN EAUX MINERALES;2013;284000;;177;
0005102490;SITPA  Rosieres;2013;;;671000;
0005600136;QUALIPAC AURILLAC;2013;;;85600;
0005501172;MERALLIANCE ARMORIC;2013;;;102000;
0005209347;SOBEGI SAS;2013;;12500000;91200;
0005800571;VALLOUREC TUBES FRANCE;2013;2210000;;8830;
0006104577;HACER TRAITEMENTS DE SURFACE;2013;166000;;19000;
0005503362;AQUADIS NATURELLEMENT SAS;2013;3330;454000;11700;
0006202054;ARCELORMITTAL FRANCE;2013;958000;11800000;46600;
0006506558;EDF CPE Vitry Sur Seine;2013;;377000000;;
0005702726;Bonduelle traiteur - Appetifrais SAS;2013;;;113000;
0006802487;TOUPNOT;2013;71900;;;
0010001457;SCA HYGIENE PRODUCTS OPERATIONS;2013;731000;;8310;
0005800375;ASHLAND SPECIALTIES France;2013;741000;;3050;
0005703519;AIR LIQUIDE CO2 EUROPE;2013;112000;;;
0006400414;SUEZ RV ENERGIE;2013;4060;;84000;
0005302775;GILLOT SAS;2013;129000;132000;4400;
0006402706;EURENCO Sorgues;2013;5900000;;35500;
0005104688;EURIAL ULTRA FRAIS (SENAGRAL / SENOBLE);2013;;84500;;
0005600419;ROCKWOOL FRANCE SAS;2013;;164000;120000;
0006000366;VALADE;2013;;;189000;
0005301484;VERRERIE D'ART AURYS;2013;;;151000;
0006103287;C TEC CONSTELLIUM TECHNOLOGY CENTER;2013;116000;;;
0005201939;BIOLANDES TECHNOLOGIES SAS;2013;36400;;46000;
0006102215;BELL France SAS;2013;21800;;35000;
0052100705;GROUPE BIGARD;2013;;;71500;
0005105666;GSM;2013;;454000;;
0006103809;EUROCAST LYON;2013;73800;;1970;
0005900605;GALVANOPLAST Sochaux-Montbéliard;2013;;8380;53700;
0006700463;PUNCH POWERGLIDE (Ex GM);2013;3400000;;8090;
0006109203;SPIT;2013;366000;;;
0010900062;NIGAY S.A.S;2013;20500;;52900;
0006103396;M.F.DES PNEUMATIQUES MICHELIN;2013;;;63100;
0005701543;VERALLIA-FRANCE;2013;145000;;7750;
0006402211;Petroineos Manufacturing France SAS;2013;;4790000;48500;4500000
0007203207;CHU;2013;;;283000;
0010001585;SIFA TECHNOLOGIES SA (GROUPE ARCHE);2013;195000;;334;
0005501721;Société Alimentaire de Guidel;2013;14300;;37600;
0006505584;PLACOPLATRE;2013;86000;;9710;
0010300031;CORIMA TECHNOLOGIES SAS;2013;525000;;;
0006700663;CRISTAL UNION;2013;1950000;;;
0005501217;NESTLE PURINA PETCARE FRANCE (SAS);2013;;;70800;
0006001935;GERSON PIERROT GOURMAND;2013;54900;;8030;
0006104560;AVENTICS;2013;68900;;5510;
0010000712;Cartonnerie OUDIN;2013;;157000;;
0006302265;TOQUE ANGEVINE (LA);2013;;;71600;
0007000627;LIONOR S.A.;2013;;;68600;
0006504202;SAFRAN AIRCRAFT ENGINES ( ex SNECMA);2013;27300;325000;8060;
0010001762;Usine des eaux de Blois;2013;1740000;3050000;79500;
0006000361;Société BLEDINA;2013;;;435000;
0006306182;KALHYGE 1 SASUS;2013;;;51200;
0057900513;GALLIANCE NUEIL (CANARD);2013;;;250000;
0005702992;CRISTANOL;2013;1310000;;3390;
0005701961;Michelin MFPM;2013;;;784000;
0006301114;SECANIM CENTRE;2013;;;83400;
0007300024;EDF Corse;2013;;;592000;
0006600462;MONCIGALE;2013;97000;;831;
0005503907;PEP CASSERIE;2013;;;69100;
0006200067;EDF - CCG Blénod;2013;238000;440000000;;
0005100143;WEPA GREENFIELD SAS;2013;1100000;;;
0005504391;Sanofi Chimie;2013;;;53300;
0006105221;OSIRIS GIE;2013;55100000;;39800;
0007000575;DICKSON CONSTANT;2013;;;54200;
0006700781;SOPREMA SAS;2013;1350000;;;
0010004861;GSM;2013;236;179000;;
0005300004;ATEMAX France - Usine de St Langis;2013;;;70700;
0006400155;GRAP'SUD La Crau;2013;;;86900;
0007001242;Malteurop;2013;132000;;108;
0006701831;CATALENT FRANCE BEINHEIM SA;2013;112000;;;
0006300907;LAITERIE SAINT PERE;2013;150000;;164000;
0007000436;HEINEKEN ENTREPRISE;2013;816000;;;
0006802640;Sage Automotive Interiors France;2013;59300;;19600;
0022100032;SRMG (SUCRERIE MARIE-GALANTE);2013;41300;63000;1010;
0007202022;SOCOPA VIANDES CELLES;2013;;;138000;
0005500976;UCLAB INDUSTRIE;2013;;;448000;
0007000466;MALTERIES FRANCO BELGES (Prouvy);2013;293000;;862;
0005900400;PAPETERIE DE MANDEURE;2013;;713000;1170;
0010001800;Amandine BALTHAZARD;2013;;511000;29400;
0006506514;IVRY PARIS 13;2013;;83300000;13800;
0006301129;SOCOPA Viandes;2013;125000;;1260;
0006102760;AGRANA FRUIT FRANCE;2013;106000;;11400;
0077635101;STEP EDELWEISS - LE HAVRE (code SANDRE 037635102000 - nouvelle station);2013;;;111000;
0006200725;VICAT (usine de Xeuilley);2013;;178000;2960;
0010400094;SOITEC;2013;;1040000;;
0010600538;HCL HOPITAL LYON SUD;2013;;;203000;
0010700284;GRANULATS VICAT LA CHAVANNE;2013;;51000;;
0006400956;OXOCHIMIE;2013;;509000;;
0005515174;CELTIGEL;2013;129000;;20400;
0006202418;PAPETERIE DES CHATELLES;2013;;739000;;
0007001409;CANELIA;2013;;;278000;
0006303152;ARRIVE;2013;;;99000;
00       25601030;SOCIETE FROMAGERE BESNIER;2013;;;51600;
0076919901;STEP - Lyon - Saint Fons;2013;611000;;5670;
0005500488;Site d'Yffiniac;2013;61900;;124000;
0005601336;Cie FROMAGERE VALLEE DE L'ANCE;2013;;;321000;
0006301407;SAVONNERIE DE L'ATLANTIQUE;2013;101000;;6970;
0006401079;ELENGY (TONKIN);2013;;;28400;66300000
0006407117;ENGIE  Thermique France;2013;;;31700;85600000
0007403769;SEMMARIS;2013;;;459000;
0006102962;UMICORE SPECIALTY POWDERS FRANCE;2013;265000;;13300;
0006102636;PAPETERIES DE MONTSEGUR;2013;;88800;;
0006200745;BERGERE DE FRANCE;2013;86800;;3020;
0006304809;SAIPOL - GROUPE AVRIL;2013;;;61000;
0006301096;TDV INDUSTRIES;2013;;213000;24800;
0006202541;VISKASE S.A.S.;2013;;845000;4370;
0007000706;SCORA;2013;;;139000;
0005800386;SAIPOL;2013;900000;;27900;
0005500150;LES LAVANDIERES SAS;2013;54600;;6860;
0010000577;INTERNATIONAL COOKWARE;2013;;;134000;
0005301162;GALEO;2013;84800;;46800;
0005503325;CONSERVES STEPHAN;2013;;;91100;
0006102269;SPEICHIM PROCESSING S.A.;2013;;;130000;
0006104583;ALPINE ALUMINIUM;2013;;981000;5440;
0005200251;SANOFI WINTHROP INDUSTRIE;2013;94400;;10100;
0006501038;Lallemand Specialty Cultures;2013;83200;;22400;
0006900399;ALBIOMA CARAÏBES;2013;;196000;;
0070608801;STEP - NICE HALIOTIS;2013;125000;;41000;
0006400879;Rizerie SOUFFLET ALIMENTAIRE CAMARGUE;2013;134000;;;
0005902723;GEMDOUBS (ex PAPETERIE DU DOUBS ex OTOR);2013;137000;;;
0005102078;DS SMITH PACKAGING EX OTOR PICARDIE;2013;;561000;;
0005102404;TEREOS  STARCH & SWEETENER EUROPE;2013;8260000;;;
0006301568;ARRIVE S A S -ST FULGENT;2013;;;228000;
0007001933;RLST (Localinge);2013;;;69900;
0005701288;ARCELOR MITTAL TUBULAR PRODUCTS HAUTMONT;2013;;131000;;
00       14654010;EVA;2013;;;56200;
0006700195;HOLCIM  HAUT RHIN (carrière);2013;86600;;5650;
0006401567;LAFARGEHOLCIM CIMENTS;2013;;232000;;
0007100113;Sucriere de la Reunion;2013;1040000;;37500;
0005800595;HOLOPHANE SAS;2013;140000;;676;
0006802108;Société Gaïa;2013;54400;;576;
0005101029;TEREOS FRANCE;2013;143000;;7950;
0005105241;COFELY GDF SUEZ;2013;;;120000;
0006102523;SPIT;2013;572000;;;
0006104116;TOTAL FRANCE;2013;79200;;16300;
0006300906;LAITERIE DU VAL D'ANCENIS;2013;;;673000;
0006802258;SAS BORCHERS;2013;;128000;1700;
0005425537;DUC;2013;225000;;13700;
0007001033;PINGUIN (ex SICA DE LA VALLEE DE LA LYS);2013;;;201000;
0009000212;Hôpital d'Instruction des Armées Sainte Anne;2013;;;64000;
0006800277;GRANULATS VICAT;2013;104000;;;
0006802197;LES DELICES D'AUZAN;2013;;;210000;
0006500510;EURO DISNEY ASSOCIES SAS;2013;;;2020000;
0006501812;AGRANA FRUITS FRANCE (ex ATYS);2013;85900;;14500;
0005800412;SANOFI CHIMIE SA;2013;9530000;;37600;
0005901306;PSA AUTOMOBILES SA;2013;;110000;22200;
00       74195050;Société Laitière des Hauts de Savoie;2013;;;101000;
0006802412;SETMI;2013;;201000;97800;
0006506733;MAJ ELIS;2013;;;56000;
0006000427;SYTTOM-UIOM BRIVE;2013;;;77900;
0006700516;BRASSERIE LICORNE;2013;;;330000;
0006505451;3M France;2013;78000;;13400;
0007002133;RLST Localinge;2013;93500;;886;
0006301730;YOPLAIT PRODUCTION FRANCE;2013;643000;;;
0005300074;SOCIETE DES CARRIERES DE VIGNATS;2013;63100;;6170;
0006508999;MAJ ELIS;2013;80900;;11900;
0006503170;ITON SEINE;2013;;521000;5350;
0007001919;LEROUX;2013;;;69700;
0005203716;LAFARGE GRANULATS FRANCE  Fontet;2013;324000;;;
0005901243;EUROSERUM;2013;;1320000;;
0007000922;VENATOR (Ex Huntsman P&A France);2013;;;4130000;
0006400336;LYONNAISE DES EAUX  - Usine de l'Apié;2013;;810000;;
0005901072;GALVANOPLAST;2013;51000;;617;
0005300200;MURATA INTEGRATED PASSIVE SOLUTIONS;2013;;;158000;
00       19073001;CHARAL;2013;;;83000;
0005800441;Chapelle Darblay;2013;;14700000;16600;
0006202307;LUCART SAS;2013;;607000;2380;
0006503183;HELYSEO;2013;;;62000;
0005600267;PEM;2013;;992;57900;
0005800449;FRAMATOME;2013;116000;;1270;
0010000473;UVEA;2013;64300;;2250;
0006301125;SOFIVO SAS;2013;19400;166000;1930;
0006103265;VICAT - PAPETERIES DE VIZILLE;2013;1450000;;;
0005204137;LAFAGE Frères SAS;2013;665000;;;
0006702036;FIBERWEB FRANCE SAS;2013;789000;;3350;
0006303999;CHARIER CM - CARRIERES ET MATERIAUX;2013;867000;;;
0006700800;BRASSERIE METEOR;2013;13100;13600;167000;
0005703027;CEMOI;2013;813000;;13900;
0005201806;MLPC International SA;2013;;270000;7330;
0077800501;SIAAP - Site Seine Aval;2013;;;393000;
0005200257;NOURYON PULP & PERFORMANCE CHEMICALS;2013;12700;12300000;136000;
0006700471;BOREALIS PEC RHIN;2013;2600000;125000000;7370;
0005101189;BIGARD SA;2013;;;73300;
0007000821;NYRSTAR FRANCE;2013;;1810000;64900;
0005401378;BERNER;2013;561000;;7030;
0006802032;CEMEX GRANULATS SUD-OUEST;2013;121000;;;
0006103731;RHODIA OPERATIONS;2013;16600000;;54300;
0006802353;AIRBUS OPERATIONS SAS  St Martin du TOUCH;2013;9080;;165000;
0010000931;TERR'LOIRE (Société Nouvelle);2013;180000;;360;
0005800490;CARGILL CACAO CHOCOLATS FRANCE;2013;;;57500;
0005503370;Sté Fromagère de Retiers;2013;98900;;99700;
0054902137;SIALE;2013;;;89600;
0005401124;ECKES GRANINI FRANCE SNC;2013;311000;;1000;
