identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0006302488;PATISSERIE PASQUIER CERQUEUX;2015;;;51500;
0005800375;ASHLAND SPECIALTIES France;2015;881000;;;
0006109203;SPIT;2015;292000;;;
0006503411;AIRBUS SAFRAN LAUNCHERS (DEFENCE&SPACE);2015;958000;;;
0005801000;JANSSEN CILAG;2015;;;131000;
0006601737;Société NESTLE WATERS SUPPLY SUD;2015;2090000;;;
0022200108;DENEL (ROYAL);2015;;60100;;
0007002729;BARDUSCH - TBN FontaineND;2015;88800;;;
0010000712;Cartonnerie OUDIN;2015;;131000;;
0006201529;CHARAL METZ;2015;;;131000;
0005703519;AIR LIQUIDE CO2 EUROPE;2015;171000;;;
0007000747;SOGEFI SUSPENSIONS FRANCE SA  (ex ALLEVA;2015;32100;;19500;
0006700452;DMC SAS;2015;138000;;39;
0005302137;HME BRASS FRANCE SAS;2015;225000;;11200;
0006110073;MP HYGIENE SAS;2015;;346000;320;
0005600289;AUBERT & DUVAL ALLIAGES;2015;;;268000;
0006401040;IMERYS Aluminates SA;2015;;;110000;
0007201655;VERALLIA - COGNAC;2015;217000;;57700;
0006803795;SAINT ANTONIN EAUX MINERALES;2015;285000;;187;
0005701253;SAINT-GOBAIN PAM;2015;;825000;5350;
0005600332;MANUF FRANC PNEUMATIQ MICHELIN;2015;;;69400;
0006503170;ITON SEINE;2015;;514000;15000;
0005800609;SAINT LOUIS SUCRE;2015;;103000;30700;
0007101355;EDF-PEI SAS;2015;;;2330;76500
0005500031;ELIS BRETAGNE (STE);2015;;;86600;
0005701946;DISLAUB;2015;;365000;;
0010001145;ESSITY OPERATIONS FRANCE;2015;957000;1420000;38400;
0007000798;ENERSYS SARL;2015;;;64700;
0010000242;HYDRO EXTRUSION LUCE/CHATEAUROUX;2015;64800;;9780;
0006207619;EQIOM Granulats Vandières;2015;619000;;;
0005102404;TEREOS  STARCH & SWEETENER EUROPE;2015;7500000;;;
0005701128;PEUGEOT CITROEN MECANIQUE DE L'EST SNC;2015;265000;;;
0005702509;Malteries Soufflet;2015;293000;;;
0007000846;MC CAIN ALIMENTAIRE;2015;1490000;;3710;
0006405412;GDF SUEZ THERMIQUE FRANCE;2015;;;24900;44200000
0007000504;EDF Direction Production Ingénierie -;2015;;697000;1860;
0009000018;Atelier industriel de l'aéronautique de Cuers-Pierrefeu du Var;2015;;;98300;
0022200013;DISTILLERIE DILLON S.A.S;2015;;1030000;8400;
0005401295;SICAREV;2015;;;82900;
0006504341;RENAULT;2015;662;95900;17100;
0006202054;ARCELORMITTAL FRANCE;2015;1010000;11300000;38800;
0005201616;SOLEAL SAS;2015;321000;;12400;
0005500850;Lampaulaise de salaisons;2015;133000;;29600;
0006400210;COCA COLA MIDI SAS;2015;;;81600;
0007000936;TEREOS Sucrerie de Lillers;2015;616000;;6370;
0007000829;FRANCAISE DE MECANIQUE;2015;;686000;;
0005500405;GELAGRI BRETAGNE;2015;;;135000;
0005500808;ELIS LOCALINGE;2015;48300;;3980;
0006700216;HOLCIM BETON GRANULATS HAUT RHIN - HBGHR;2015;1210000;;;
0005600390;PAPETERIES DE GIROUX  SA;2015;;381000;;
0006900568;EDF PEI Bf2;2015;;115000;;
0007100515;Chane Hive;2015;54900;;;
0010004204;PROVA;2015;29400;;22900;
0005401252;FPT POWERTRAIN TECHNOLOGIES FRANCE SA;2015;52900;;8450;
0070607901;STEU - CANNES 'AQUAVIVA';2015;;;150000;
0005500798;TILLY-SABCO BRETAGNE;2015;;28500;286000;
0006406115;MAJ - ELIS;2015;;;52700;
0005401301;DAVEY BICKFORD;2015;40400;;10700;
0007002879;LENGLET Raillencourt;2015;;;79500;
0006401061;EDF CCG de Martigues;2015;;181000;8460;159000000
0006201313;ASCOMETAL HAGONDANGE SAS;2015;;;972000;
0005802301;AIR LIQUIDE HYDROGENE;2015;;;328000;
0006201757;SNF SA;2015;;;53100;
0006000385;INTERNATIONAL PAPER;2015;;24300000;;
0005800495;Unité de Valorisation Energétique VESTA;2015;;73000000;71600;
0005701282;YTO France;2015;;88000;1930;
0007101835;STEU PIERREFONDS (VEOLIA EAU);2015;;;62300;
0005503427;Cité Marine;2015;;;186000;
0006500936;PIKETTY;2015;;51900;;
0005202016;Usine DRT Vielle-Saint-Girons;2015;894000;;9450;
0005500428;VATELIS SAS;2015;134000;;2260;
0006206174;SAS GRANULATS VICAT;2015;;374000;;
0006410379;INEOS DERIVATIVES LAVERA;2015;;819000;16700;29000000
0010001078;Joffrey Carré;2015;87600;;3880;
0028300059;SAS NORD ESTER;2015;;43100;29500;
0005600369;VALEO SYSTEMES D'ESSUYAGE;2015;;;52500;
0006301010;SOCIETE LAITIERE DE MAYENNE;2015;18900;;205000;
0006505098;ARIANEGROUP (ex HERAKLES);2015;;84400;1000;
0006104232;BOEHRINGER INGELHEIM ANIMAL HEALTH FRANCE;2015;65400;;25100;
0006102410;STS COMPOSITES FRANCE;2015;636000;;22800;
0006201864;CLARIOS SARREGUEMINES SAS;2015;;;66400;
00       64024001;Arcadie Sud-Ouest Abattoir;2015;;;62600;
0010300109;VALRHONA;2015;70300;;;
0058900588;FROMAGERIE LINCET;2015;65500;;;
0006301021;Fromageries BEL Production France;2015;;;78800;
00       44072002;AGIS TRAITEUR INNOVATION;2015;;;70900;
0005503651;KERMENE;2015;;;64000;
0007202778;ROUSSELOT ANGOULEME SAS;2015;;1540000;18400;
0010010029;ICT FRANCE SAS;2015;479000;;;
0010400068;EDF ENR PWT;2015;176000;;3100;
0005100240;ANETT NORD PICARDIE;2015;4640;49100;;
0007000437;HAAGEN DAZS;2015;;;174000;
0054201363;SAEM EVIAN SOURCE BADOIT;2015;301000;9090;100000;
0005401343;TITANOBEL VONGES;2015;59300;;;
0052904352;EUROSERUM;2015;;1090000;227000;
0006302409;LES OEUFS GESLIN;2015;;;92600;
0006301124;SOFRAL sa;2015;;;56200;
0005501218;PDM INDUSTRIES;2015;;3870000;2570;
0006301273;EURALIS GASTRONOMIE - Les Herbiers;2015;5090;;90500;
0006200031;MANUFACTURE DE BACCARAT;2015;206000;53900;466;
0010004681;LISI AUTOMOTIVE NOMEL SAS;2015;139000;;281;
0006301585;IGRECA;2015;;;188000;
0005425537;DUC;2015;229000;;479;
0007100036;Distillerie Riviere du Mat;2015;;411000;;
0006601905;ROYAL CANIN;2015;3810;;53900;
0005202240;UPSA SAS;2015;;;78800;
0005500440;IDEX ENVIRONNEMENT BRETAGNE( SARL);2015;73300;;13200;
0006502739;OUVRE FILS Sucrerie et Distillerie;2015;58600;42800;4590;
0005801765;FROMAGERIE BOURSIN;2015;70600;;4580;
0005202511;CELSA France SAS;2015;796000;;;
0005300806;ARKEMA;2015;;;285000;
0006702151;SOJINAL;2015;149000;;99600;
0005200016;EURENCO (ex-BERGERAC NC);2015;14800;999000;;
0057201662;LDC;2015;;;460000;
0006208331;Union Laitière de la Meuse (ULM);2015;104000;;;
0005600022;ADISSEO FRANCE S.A.S;2015;;2550000;27800;
0005101176;SAVERGLASS (SAV ...);2015;;30200;21000;
0006803634;RAYNAL ET ROQUELAURE;2015;;;218000;
0006302293;Fromagerie de Vihiers;2015;;;51500;
0006401033;Air Liquide France Industrie;2015;;;675000;
0006301701;MESSER FRANCE;2015;;;125000;
0007000832;MAUBEUGE CONSTRUCTION AUTOMOBILE (MCA);2015;;;218000;
0006800581;CEMEX GRANULATS SUD OUEST;2015;123000;;;
0005701143;ARCELORMITTAL FRANCE;2015;;216000;;
0006108628;BOIRON FRERES;2015;;3250;75300;
0007404300;ISSY URBASER ENERGIE;2015;;83000000;4900;
0006806581;KNAUF INSULATION LANNEMEZAN SAS;2015;;;171000;
0007001789;NOVANDIE (SAS)-(ex Générale UItra Frais);2015;578000;;414;
0006700118;SOCIETE CARRIERES DE L'EST;2015;328000;;;
0006804009;UNITHER LIQUID MANUFACTURING;2015;;;52200;
0006700583;RICOH INDUSTRIE FRANCE;2015;82200;;81300;
0006102272;Trédi Saint Vulbas;2015;1360000;;198000;
0005201839;LABEYRIE SA - St Geours de Maremne;2015;32500;;276000;
0005200812;ARIANEGROUP;2015;310000;;13200;
0005800441;Chapelle Darblay;2015;;15100000;10900;
0054200012;LACTALIS NESTLE ULTRA FRAIS MARQUES;2015;;;227000;
0006601574;GIE CHIMIE SALINDRES;2015;;908000;;
0006802175;PRAXAIR PHP SAS;2015;;130000;;
0006500067;SCBV;2015;;121000;;
0052500675;FROMAGERIE MULIN SAS;2015;;;61100;
0007000915;WEPA FRANCE (ex WEPA LILLE);2015;;682000;6530;
0006400243;SAPA PROFILES PUGET SA;2015;;;86900;
0005300200;MURATA INTEGRATED PASSIVE SOLUTIONS;2015;;;122000;
0005301810;ELVIA PRINTED CIRCUIT BOARDS;2015;;;56000;
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2015;67700;;314000;
0006202417;PAPETERIE RAON;2015;;1400000;;
0006102795;Aoste;2015;3020000;;3730;
0006300033;CHARIER CM - CARRIERES ET MATERIAUX;2015;387000;;;
0005704005;Carrières Saint Christophe;2015;185000;;;
0006000361;Société BLEDINA;2015;;;394000;
0057400154;SOCIETE FROMAGERE D ETEAUX;2015;;;137000;
0005500618;Société Briecoise d'Abattage;2015;;;88800;
0006102269;SPEICHIM PROCESSING S.A.;2015;;;103000;
0006301568;ARRIVE S A S -ST FULGENT;2015;;;234000;
0006410873;KEM ONE;2015;;;5750000;
0006802108;Société Gaïa;2015;51200;;;
0007404763;MAJ ELIS Puteaux;2015;;;79700;
0005803187;TEREOS STARCH & SWEETENERS LBN;2015;;21500000;1260000;
0006102102;BRESSOR S.A. (site de Grieges);2015;464000;;6710;
0006300283;CHARIER CM - CARRIERES ET MATERIAUX;2015;830000;;;
0005200118;INTERSPRAY S.A.S;2015;;;59800;
0006201398;BAUMGARTEN S.A.;2015;;57000;;
0007001787;LESIEUR GENERALE CONDIMENTAIRE;2015;;;67500;
0007003180;CHROMA BIOTECH;2015;;;108000;
0025000009;FOULON SOPAGLY SAS;2015;84800;;1480;
0006104340;NICHE FUSED ALUMINA;2015;201000;;;
0007000789;POLYNT COMPOSITES FRANCE;2015;;;200000;
0006700536;Sénerval UVE;2015;303000;;;
00       24129001;Mademoiselle Desserts Valade;2015;;;65200;
0006700463;PUNCH POWERGLIDE (Ex GM);2015;3270000;;7550;
0009000285;Site de BALARD;2015;1430000;;;
0006506767;REP;2015;46900;;3530;
0005200391;PAPETERIES DE BEGLES (SAPB);2015;;1130000;67700;
0005601319;LAITERIE WALCHLI;2015;;;109000;
0005800305;TOURRES ET CIE;2015;;;50000;
0005204261;SOCIETE DEPARTEMENTALE DES CARRIERES-SDC;2015;73100;;;
0006000314;SMURFIT KAPPA Papier Recyclé France;2015;;1870000;;
0070608801;STEP - NICE HALIOTIS;2015;85400;;16300;
0006503972;X FAB FRANCE (ex ALTIS SEMICONDUCTOR);2015;1100000;185000;14500;
0006802667;papeteries leon martin;2015;;81200;;
0005501190;SOCABAQ;2015;;;66300;
0005201996;TIMAC AGRO SA;2015;47200;116000;2600;
0006400155;GRAP'SUD La Crau;2015;;;70500;
0005800316;AIR LIQUIDE FRANCE INDUSTRIE;2015;;;125000;
0007404411;GLOBAL SWITCH PARIS;2015;;;134000;
0006900399;ALBIOMA CARAÏBES;2015;;122000;;
0006000336;PHOTONIS FRANCE SAS;2015;;;51100;
0006201021;COMPAGNIE DES FROMAGES ET RICHESMONTS;2015;;;325000;
0006200199;SAINT GOBAIN PAM (Usine Foug);2015;542000;1720000;23500;
00       44150001;DELABLI - Division DELPIERRE;2015;;;82900;
0010001801;VALCANTE;2015;35200;;20800;
0006304426;NAVAL Group;2015;;8340000;30800;
0006300908;LAFARGEHOLCIM CIMENTS (usine cimenterie);2015;;338000;;
0005504497;DIANA FOOD;2015;118000;;;
0005301825;COOPERATIVE  ISIGNY STE MERE;2015;75300;;3040;
0005202760;YARA France SAS;2015;;18700000;2530;
0007000956;ARCELORMITTAL FRANCE;2015;;12800000;515000;43800000
0006600429;EDF - CPT;2015;;30000000;2010;
0006400411;RAYNAL et ROQUELAURE Provence;2015;650000;;;
0005601318;LES FROMAGERIES OCCITANES;2015;;255000;;
0005501444;SVA Jean Rozé;2015;;;102000;
0006301114;SECANIM CENTRE;2015;;;91600;
0005207291;CEMEX GRANULATS Sud-Ouest SAS;2015;57400;;;
0005902723;GEMDOUBS (ex PAPETERIE DU DOUBS ex OTOR);2015;502000;;;
0006400737;MAJ ELIS PROVENCE;2015;69900;;6230;
0007000958;ARCELORMITTAL ATLANTIQUE et LORRAINE;2015;96500;;3850;
0006102268;ALBERTI ENNOBLISSEMENT;2015;62700;;;
0005500471;SVA JEAN ROZE;2015;81700;;96800;
0006301360;CELIA - LAITERIE DE CRAON;2015;218000;;835000;
0007003398;HYDROPALE;2015;;;3420;227000
0006201311;SETFORGE SOCIETE NOUVELLE;2015;;;78400;
0005900536;ARMSTRONG BUILDING PRODUCTS S.A.;2015;122000;;6480;
0007002997;CENTRE HOSPITALIER DOUAI;2015;;;127000;
0005401220;VERALLIA FRANCE;2015;107000;97400;10200;
0010100040;NATUREX SA;2015;;;61300;
0005701446;GOYARD JEAN DISTILLERIE;2015;124000;;;
0007000803;PGI;2015;;;53600;
0005800348;ExxonMobil Chemical France;2015;;;1560000;
0005701092;ESTAMFOR;2015;86300;;828;
0005800355;ARKEMA;2015;;503000;13900;
0006900013;EDF SEI;2015;;;357000;
0005702992;CRISTANOL;2015;1200000;;2360;
0009000005;DGA Essais propulseurs;2015;4030;59700;13100;
0006102267;SIEGFRIED St Vulbas SAS;2015;584000;;41100;
0005503567;MIX BUFFET;2015;146000;;139000;
0005501776;GUERBET;2015;;;162000;
0007001038;Jean CABY;2015;;;175000;
0006101563;GRANULATS VICAT GILLY SUR ISERE;2015;80800;;;
0016400376;MEWA SARL;2015;;;102000;
0007001036;Centre Hospitalier Universitaire;2015;;;374000;
0007001242;Malteurop;2015;143000;;1190;
0005701165;NESTLE FRANCE SAS;2015;99200;;;
0007000661;MC CAIN ALIMENTAIRE;2015;846000;;1090;
0006400503;ROUSSELOT Isle sur Sorgue SAS;2015;170000;6610000;31600;
0006806172;DENJEAN ARIEGE GRANULATS;2015;148000;;;
0006202274;NORSKE SKOG;2015;6710000;;;
0005201173;Distillerie DOUENCE;2015;;90500;376;
0005501191;SAUPIQUET;2015;;;124000;
