code_WWTP,name_WWTP,capacity,cumulative_capacity,rank_STEU,percent_cumulative_capacity,percent_rank,basin
060974215001,PRAZ SUR ARLY - MEGEVE,45000,62.550999,362,60.8,1.7,national
060974105001,DOUVAINE,45000,62.595999,363,60.8,1.7,national
060973257001,LES MENUIRES,45000,62.640999,364,60.9,1.7,national
060966017001,LE BARCARES,45000,62.685999,365,60.9,1.7,national
0565440V003,TARBES EST,45000,62.730999,366,61,1.7,national
0565047V002,AUREILHAN,45000,62.775999,367,61,1.7,national
011259600000,BRUAY-LA-BUISSIERE,45000,62.820999,368,61.1,1.7,national
035017301000,EQUEURDREVILLE,45000,62.865999,369,61.1,1.7,national
0540088V008,DAX,45000,62.910999,370,61.2,1.7,national
0531395V005,MURET GRAND JOFFRERY 2,45000,62.955999,371,61.2,1.7,national
0429020S0004,STEU DE:  BRIEC- LANNÉNÉVER,45000,63.000999,372,61.2,1.7,national
060911145001,FLEURY D'AUDE,45000,63.045999,373,61.3,1.7,national
030217302000,CHAUNY,45000,63.090999,374,61.3,1.7,national
060938548001,VILLARD-DE-LANS / FENAT,44500,63.135499,375,61.4,1.7,national
0540279V002,ST PAUL LES DAX 2,44000,63.179499,376,61.4,1.7,national
060939362001,MONTMOROT,44000,63.223499,377,61.5,1.7,national
0443040S0002,BRIOUDE-LA VILLE,43850,63.267349,378,61.5,1.8,national
060911076003,CASTELNAUDARY (MOLINIER),43667,63.311016,379,61.5,1.8,national
060911202004,PORT-LEUCATE nouvelle,43666,63.354682,380,61.6,1.8,national
0540192V003,MONT DE MARSAN - JOUANAS,43600,63.398282,381,61.6,1.8,national
011036800000,BEUVRAGES,43200,63.441482,382,61.7,1.8,national
060974208001,PASSY,43050,63.484532,383,61.7,1.8,national
060984089001,PERTUIS VILLE,43000,63.527532,384,61.8,1.8,national
0469006S0003,AMPLEPUIS LA BLANCHERIE,43000,63.570532,385,61.8,1.8,national
0540046V011,BISCARROSSE-BIREBRAC,42917,63.613449,386,61.8,1.8,national
060969279001,JONAGE,42667,63.656116,387,61.9,1.8,national
011043600000,RUE DE TOUL,42667,63.698783,388,61.9,1.8,national
0479202S0005,PARTHENAY POMPAIRAIN,42500,63.741283,389,62,1.8,national
0540065V002,CAPBRETON,41400,63.782683,390,62,1.8,national
037674302000,BARENTIN,41200,63.823883,391,62,1.8,national
0485047S0004,CHALLANS-LA RIVE,41000,63.864883,392,62.1,1.8,national
011033200000,DENAIN WAVRECHAIN SOUS DENAIN,40500,63.905383,393,62.1,1.8,national
028841300502,SAINT DIE,40000,63.945383,394,62.2,1.8,national
060984054004,ISLE SUR LA SORGUE CHEF-LIEU,40000,63.985383,395,62.2,1.8,national
060983119001,SAINT-TROPEZ LA CITADELLE,40000,64.025383,396,62.2,1.8,national
037851701000,GAZERAN LA GUEVILLE,40000,64.065383,397,62.3,1.8,national
037820801000,ELANCOURT,40000,64.105383,398,62.3,1.8,national
037732004000,COULOMMIERS,40000,64.145383,399,62.4,1.8,national
0564545V005,URRUGNE (LABURRENIA),40000,64.185383,400,62.4,1.9,national
036028203000,GOUVIEUX,40000,64.225383,401,62.4,1.9,national
011202000000,LA SAMARITAINE,40000,64.265383,402,62.5,1.9,national
011274400000,COMINES,40000,64.305383,403,62.5,1.9,national
0456165S0004,PLOERMEL LA VILLE REHEL,40000,64.345383,404,62.5,1.9,national
0456046S0002,AURAY LANN PONT HOUAR,40000,64.385383,405,62.6,1.9,national
035061601000,AVRANCHES / LE VAL-SAINT-PERE,40000,64.425383,406,62.6,1.9,national
035050201000,SAINT LO,40000,64.465383,407,62.7,1.9,national
035013901000,CONDE SUR VIRE,40000,64.505383,408,62.7,1.9,national
0547031V004,SAINT PIERRE DE GAUBERT,40000,64.545383,409,62.7,1.9,national
0444211S0002,LA TURBALLE - BUTTE DE PINSE,40000,64.585383,410,62.8,1.9,national
0442299S0002,MONTBRISON,40000,64.625383,411,62.8,1.9,national
0435024S0001,BETTON,40000,64.665383,412,62.9,1.9,national
060930032001,BEAUCAIRE,40000,64.705383,413,62.9,1.9,national
0517415V005,SAINTES,40000,64.745383,414,62.9,1.9,national
0417094S0002,CHATELAILLON-PLAGE POLE SUD,40000,64.785383,415,63,1.9,national
0515014V005,AURILLAC SOULEYRIE,40000,64.825383,416,63,1.9,national
030240801000,LAON,40000,64.865383,417,63.1,1.9,national
060901390802,SAINT-VULBAS-PLAINE DE L'AIN,40000,64.905383,418,63.1,1.9,national
060938064003,EPUR'VALLONS,39620,64.945003,419,63.1,1.9,national
035103001000,AY,39167,64.98417,420,63.2,1.9,national
0429105S0003,STEU DE:  LANDIVISIAU - Blaise,39000,65.02317,421,63.2,1.9,national
060913092001,SAINT CHAMAS,38333,65.061503,422,63.2,2,national
060934329005,VENDRES-LITTORAL,38000,65.099503,423,63.3,2,national
060921295001,GEVREY-CHAMBERTIN,38000,65.137503,424,63.3,2,national
0485035S0003,BREM BRETIGNOLLES LE BRANDEAU,37650,65.175153,425,63.4,2,national
036010202000,BRENOUILLE PONT ST MAXENCE,37650,65.212803,426,63.4,2,national
0485163S0001,NOIRMOUTIER-EN-L'ILE LA SALAISIÈRE,37600,65.250403,427,63.4,2,national
060973045001,MOUTIERS - SALINS,37500,65.287903,428,63.5,2,national
0453215S0004,CHATEAU-GONTIER,37500,65.325403,429,63.5,2,national
0441269S0012,VENDOME-AREINES-ST OUEN-MESLAY,37500,65.362903,430,63.5,2,national
060904195002,BARCELONNETTE,37500,65.400403,431,63.6,2,national
0417121S0001,COUARDE SUR MER,37333,65.437736,432,63.6,2,national
025763001318,SARREBOURG,37000,65.474736,433,63.6,2,national
011035200000,LE PORTEL,36667,65.511403,434,63.7,2,national
0524053V006,BOULAZAC - 2,36600,65.548003,435,63.7,2,national
014026100000,FRESNES SUR ESCAUT,36533,65.584536,436,63.8,2,national
035226901000,LANGRES,36250,65.620786,437,63.8,2,national
0444152S0001,STE-ANNE SUR BRIVET-LE TREMBLAIS,36250,65.657036,438,63.8,2,national
0512300V001,VILLEFRANCHE DE ROUERGUE,36083,65.693119,439,63.9,2,national
060984080002,MONTEUX,36000,65.729119,440,63.9,2,national
060983071001,LES BORMETTES,36000,65.765119,441,63.9,2,national
036039501000,MERU,36000,65.801119,442,64,2,national
032166301000,VENAREY-LES-LAUMES,36000,65.837119,443,64,2.1,national
0417161S0001,FLOTTE (LA) CLOS MARTIN,36000,65.873119,444,64,2.1,national
011050800000,ARQUES,35833,65.908952,445,64.1,2.1,national
0564260V002,HENDAYE (LES DEUX JUMEAUX),35400,65.944352,446,64.1,2.1,national
028828500515,VITTEL - CONTREXEVILLE,35333,65.979685,447,64.1,2.1,national
035000302000,AGON COUTAINVILLE,35300,66.014985,448,64.2,2.1,national
080000197213,LAMENTIN GAIGNERON,35000,66.049985,449,64.2,2.1,national
0485294S0001,TRANCHE-SUR-MER,35000,66.084985,450,64.2,2.1,national
060983112001,POINTE GRENIER,35000,66.119985,451,64.3,2.1,national
011246300000,FORT-MAHON-PLAGE,35000,66.154985,452,64.3,2.1,national
0479329S0006,THOUARS SAINTE-VERGE,35000,66.189985,453,64.3,2.1,national
037743104000,NEMOURS,35000,66.224985,454,64.4,2.1,national
060973306002,SAINT MICHEL DE MAURIENNE,35000,66.259985,455,64.4,2.1,national
060971448002,SAINT-MARTIN-BELLE-ROCHE EUROSERUM,35000,66.294985,456,64.4,2.1,national
026704601204,BISCHWILLER,35000,66.329985,457,64.5,2.1,national
036100603000,ARGENTAN,35000,66.364985,458,64.5,2.1,national
0456260S0004,VANNES LE PRAT,35000,66.399985,459,64.5,2.1,national
035518603000,FAINS-VEEL_BAR-LE-DUC,35000,66.434985,460,64.6,2.1,national
034525201000,PITHIVIERS,35000,66.469985,461,64.6,2.1,national
0445155S0010,GIEN,35000,66.504985,462,64.6,2.1,national
0444015S0002,BLAIN-TERRAIN DES SPORTS,35000,66.539985,463,64.7,2.1,national
060938249002,MONTBONNOT-SAINT-MARTIN / SIZOV 2 (INNOV,35000,66.574985,464,64.7,2.1,national
0531069V003,BLAGNAC (QUINZE SOLS),35000,66.609985,465,64.7,2.2,national
060930028003,BAGNOLS-SUR-CEZE,35000,66.644985,466,64.8,2.2,national
0429067S0002,STEU DE: GUERLESQUIN - DOUR-AR-VOUILLEN,35000,66.679985,467,64.8,2.2,national
0429058S0004,STEU DE:  FOUESNANT - Penfalut,35000,66.714985,468,64.8,2.2,national
0517486V001,ST DENIS,35000,66.749985,469,64.9,2.2,national
0517299V001,ROCHEFORT 1,35000,66.784985,470,64.9,2.2,national
0516102V001,COGNAC (FAUBOURG SAINT MARTIN),35000,66.819985,471,65,2.2,national
060904070002,DIGNE-LES-BAINS,35000,66.854985,472,65,2.2,national
060938454001,ST-SAUVEUR AQUALLINE,34515,66.8895,473,65,2.2,national
032702201000,AUBEVOYE,34500,66.924,474,65.1,2.2,national
039503901000,AUVERS-SUR-OISE,34300,66.9583,475,65.1,2.2,national
0540312V002,TARNOS (NLLE COMMUNALE),34300,66.9926,476,65.1,2.2,national
025443101250,PONT A MOUSSON,34250,67.02685,477,65.2,2.2,national
010296400000,WINGLES,34200,67.06105,478,65.2,2.2,national
011055700000,BEUVRY,34183,67.095233,479,65.2,2.2,national
060971157001, CUISEAUX,34100,67.129333,480,65.3,2.2,national
060969143001,NEUVILLE SUR SAÔNE,34100,67.163433,481,65.3,2.2,national
0463178S0006,ISSOIRE ZAC DES LISTES,34000,67.197433,482,65.3,2.2,national
025432900074,LUNEVILLE,34000,67.231433,483,65.4,2.2,national
032737501000,LOUVIERS,34000,67.265433,484,65.4,2.2,national
025766300271,TALANGE,33667,67.2991,485,65.4,2.2,national
060901089002,AMBERIEU-EN-BUGEY - CHATEAU GAILLARD,33333,67.332433,486,65.4,2.3,national
060973317002,BEAUFORT SUR DORON,33330,67.365763,487,65.5,2.3,national
036047102000,NOYON,33330,67.399093,488,65.5,2.3,national
0442094S0002,FEURS - FONT FENOUILLET,33330,67.432423,489,65.5,2.3,national
060969282001,MEYZIEU,33300,67.465723,490,65.6,2.3,national
0456222S0001,SAINT-JEAN-BREVELAY ROUTE DE BIGNAN,33300,67.499023,491,65.6,2.3,national
060921517001,QUINCEY,33300,67.532323,492,65.6,2.3,national
0509225V003,PAMIERS,33100,67.565423,493,65.7,2.3,national
0582033V002,CASTELSARRASIN,33000,67.598423,494,65.7,2.3,national
0471306S0005,MONTCEAU LES MINES,33000,67.631423,495,65.7,2.3,national
035212101000,CHAUMONT-TANNERIES,33000,67.664423,496,65.8,2.3,national
060934145001,LUNEL,33000,67.697423,497,65.8,2.3,national
060907102001,GUILHERAND-GRANGES,32900,67.730323,498,65.8,2.3,national
037721002000,GRANDE PAROISSE,32667,67.76299,499,65.9,2.3,national
0463214S0001,Martres-de-Veyre,32600,67.79559,500,65.9,2.3,national
060969197002,ST ETIENNE DES OULLIERES,32400,67.82799,501,65.9,2.3,national
060906104001,ROQUEBRUNE-CAP-MARTIN,32200,67.86019,502,66,2.3,national
037751401000,VILLEPARISIS,32000,67.89219,503,66,2.3,national
060974220001,SCIENTRIER,32000,67.92419,504,66,2.3,national
060974225001,RUMILLY,32000,67.95619,505,66.1,2.3,national
060974182001,POISY - LES POIRIERS,32000,67.98819,506,66.1,2.3,national
060973304001,VAL D'ISÈRE,32000,68.02019,507,66.1,2.3,national
026730000350,MOLSHEIM,32000,68.05219,508,66.1,2.4,national
060966148003,NOUVELLE PORT-VENDRES,32000,68.08419,509,66.2,2.4,national
0435266S0002,CHARTRES-SAINT-ERBLON,32000,68.11619,510,66.2,2.4,national
0422168S0002,PERROS-GUIREC,32000,68.14819,511,66.2,2.4,national
060913074101,ABC,32000,68.18019,512,66.3,2.4,national
0472090S0002,SAEPA CONNERRE,31900,68.21209,513,66.3,2.4,national
060934199001,PEZENAS,31850,68.24394,514,66.3,2.4,national
030273802000,TERGNIER,31667,68.275607,515,66.4,2.4,national
032746701000,PONT-AUDEMER ,31633,68.30724,516,66.4,2.4,national
010250600000,BULLY-LES-MINES MAZINGARBE,31500,68.33874,517,66.4,2.4,national
0581099V004,GAILLAC INTERCOMMUNALE (Longueville),31167,68.369907,518,66.5,2.4,national
060934095003,FABREGUES,30517,68.400424,519,66.5,2.4,national
060971154001,CHALON SUR SAONE-CRISSEY-SAONEOR,30400,68.430824,520,66.5,2.4,national
026713002379,ERSTEIN (NOUVELLE),30250,68.461074,521,66.5,2.4,national
028830401257,MIRECOURT,30100,68.491174,522,66.6,2.4,national
109741000001,STEU DE SAINT-BENOIT,30000,68.521174,523,66.6,2.4,national
099730400001,STEP DE KOUROU,30000,68.551174,524,66.6,2.4,national
080000197229,FORT-DE-FRANCE-POINTE DES NEGRES,30000,68.581174,525,66.7,2.4,national
028819600842,GERARDMER,30000,68.611174,526,66.7,2.4,national
060983107002,LA GAILLARDE,30000,68.641174,527,66.7,2.4,national
037615901000,CANY-BARVILLE,30000,68.671174,528,66.8,2.4,national
060969088001,FONTAINES SUR SAÔNE,30000,68.701174,529,66.8,2.4,national
026754402407,WISSEMBOURG (NOUVELLE),30000,68.731174,530,66.8,2.5,national
026752902408,WEYERSHEIM (NOUVELLE),30000,68.761174,531,66.8,2.5,national
0463284S0002,PONT-DU-CHATEAU,30000,68.791174,532,66.9,2.5,national
011031100000,LAPUGNOY,30000,68.821174,533,66.9,2.5,national
0456240S0001,SARZEAU KERGORANGE,30000,68.851174,534,66.9,2.5,national
0456185S0001,QUEVEN LE RADENEC,30000,68.881174,535,67,2.5,national
0547157V005,THIVRAS,30000,68.911174,536,67,2.5,national
0540192V008,MONT DE MARSAN - CONTE,30000,68.941174,537,67,2.5,national
0540046V012,BISCARROSSE PLAGE,30000,68.971174,538,67,2.5,national
0435051S0002,CESSON-SEVIGNE 1,30000,69.001174,539,67.1,2.5,national
060934209002,PORTIRAGNES,30000,69.031174,540,67.1,2.5,national
0533243V001,LIBOURNE,30000,69.061174,541,67.1,2.5,national
060920134001,L'ILE ROUSSE,30000,69.091174,542,67.2,2.5,national
060920042003,BORGO-MARANA,30000,69.121174,543,67.2,2.5,national
0429233S0006,STEU DE:  QUIMPERLE KERAMPOIX,30000,69.151174,544,67.2,2.5,national
0429103S0002,STEU DE: LANDERNEAU (LE BOIS NOIR),30000,69.181174,545,67.2,2.5,national
0417360S0001,SAINTE MARIE DE RE,30000,69.211174,546,67.3,2.5,national
060913001006,AIX-OUEST,30000,69.241174,547,67.3,2.5,national
060901262001,MONTLUEL-NIEVROZ,30000,69.271174,548,67.3,2.5,national
025722401662,FOLSCHVILLER,29900,69.301074,549,67.4,2.5,national
060973223001,MODANE,29700,69.330774,550,67.4,2.5,national
0429241S0004,STEU DE:  ROSPORDEN - BODUON,29700,69.360474,551,67.4,2.6,national
011048600000,BAILLEUL,29500,69.389974,552,67.4,2.6,national
060974239004,ST JEAN DE SIXT- LA CLUSAZ,29000,69.418974,553,67.5,2.6,national
060930334002,UZES,29000,69.447974,554,67.5,2.6,national
0428280S0004,NOGENT-LE-ROTROU,29000,69.476974,555,67.5,2.6,national
060926113001,DIE - CHEF LIEU,29000,69.505974,556,67.6,2.6,national
060913108102,TARASCON-CONSERVES DE FRANCE,29000,69.534974,557,67.6,2.6,national
060906152002,VALBONNE SOPHIA ANTIPOLIS,29000,69.563974,558,67.6,2.6,national
060938517002,TULLINS / FURE,28817,69.592791,559,67.6,2.6,national
0472181S0017,LE MANS - LES ETANGS,28500,69.621291,560,67.7,2.6,national
0456168S0001,PLOUHARNEL KERNEVÉ,28500,69.649791,561,67.7,2.6,national
060921714001,FLAGEY ECHEZEAUX,28500,69.678291,562,67.7,2.6,national
0485092S0002,FONTENAY-LE-COMTE PLAINE DES SPORTS,28333,69.706624,563,67.8,2.6,national
0456162S0002,PLOEMEUR KERVERNOIS,28333,69.734957,564,67.8,2.6,national
0453084S0001,CRAON LE VERGER,28333,69.76329,565,67.8,2.6,national
060901179800,GRIEGES - BRESSOR SA,28333,69.791623,566,67.8,2.6,national
011037300000,AUBERCHICOURT,28167,69.81979,567,67.9,2.6,national
060983101002,RAMATUELLE-BONNE-TERRASSE,28000,69.84779,568,67.9,2.6,national
060938314001,PONTCHARRA,28000,69.87579,569,67.9,2.6,national
060911090002,SIVULIMOUXIN,28000,69.90379,570,67.9,2.6,national
060906157005,VENCE-MALVAN 2,28000,69.93179,571,68,2.6,national
060973262002,NOTRE-DAME-DE-BELLECOMBE SAINT NICOLAS L,27800,69.95959,572,68,2.6,national
0456005S0001,ARZON ZA DU RÉDO,27667,69.987257,573,68,2.7,national
060973038002,BELLENTRE-2,27617,70.014874,574,68.1,2.7,national
060973248001,SAINT JEAN DE MAURIENNE,27500,70.042374,575,68.1,2.7,national
060920228001,CRUCCIATA,27500,70.069874,576,68.1,2.7,national
060911262003,NARBONNE PLAGE,27500,70.097374,577,68.1,2.7,national
0509157V001,LAROQUE D'OLMES (LAVELANET),27500,70.124874,578,68.2,2.7,national
011039800000,ANNOEULLIN SE,27300,70.152174,579,68.2,2.7,national
014023700000,NOEUX LES MINES (NELLE) SE,27183,70.179357,580,68.2,2.7,national
060983035001,LE BEAUSSET-LA CADIÈRE-LE CASTELLET,27000,70.206357,581,68.2,2.7,national
060973296001,TIGNES LE LAC,27000,70.233357,582,68.3,2.7,national
060970310002,LURE,27000,70.260357,583,68.3,2.7,national
011044600000,DOUVRIN,27000,70.287357,584,68.3,2.7,national
036040902000,MOGNEVILLE,27000,70.314357,585,68.3,2.7,national
011040200000,BOUCHAIN ROEULX,27000,70.341357,586,68.4,2.7,national
011032600000,GRAVELINES,27000,70.368357,587,68.4,2.7,national
0456251S0004,THEIX LE SAINDO,27000,70.395357,588,68.4,2.7,national
025452800092,TOUL,27000,70.422357,589,68.5,2.7,national
025439701614,NEUVES MAISONS,27000,70.449357,590,68.5,2.7,national
060938097001,PONT DE CHÉRUY,27000,70.476357,591,68.5,2.7,national
060901238001,TREVOUX-BORDS DE SAÔNE,27000,70.503357,592,68.5,2.7,national
060934157001,MEZE,26920,70.530277,593,68.6,2.7,national
060911203002,LEZIGNAN-CORBIERES,26783,70.55706,594,68.6,2.8,national
0435125S0003,LA GUERCHE,26700,70.58376,595,68.6,2.8,national
109741500002,STEU SAINT-PAUL-ERMITAGE,26667,70.610427,596,68.6,2.8,national
0472154S0004,LA FLECHE - LE PRÉ NEUF,26667,70.637094,597,68.7,2.8,national
0531113V001,CASTANET-TOLOSAN,26667,70.663761,598,68.7,2.8,national
010290600000,TRITH-ST-LÉGER,26600,70.690361,599,68.7,2.8,national
037665501000,SAINT-VALERY-EN-CAUX,26500,70.716861,600,68.7,2.8,national
0519073V002,EGLETONS,26500,70.743361,601,68.8,2.8,national
109740900001,STEU DE SAINT - ANDRE,26398,70.769759,602,68.8,2.8,national
060974001001,ABONDANCE,26300,70.796059,603,68.8,2.8,national
060905012001,EMBRUN,26283,70.822342,604,68.8,2.8,national
060988124001,DARNEY,26250,70.848592,605,68.9,2.8,national
028838300500,REMIREMONT,26200,70.874792,606,68.9,2.8,national
060926235001,PIERRELATTE,26050,70.900842,607,68.9,2.8,national
038925701000,MIGENNES,26000,70.926842,608,68.9,2.8,national
060984081001,MORIERES LES AVIGNON,26000,70.952842,609,69,2.8,national
0456083S0002,HENNEBONT LA BECQUERIE,26000,70.978842,610,69,2.8,national
0429072S0003,STEU DE:  LE GUILVINEC - Lagad Yar,26000,71.004842,611,69,2.8,national
031433301000,HONFLEUR,26000,71.030842,612,69,2.8,national
060913104003,CARRY-SAUSSET,26000,71.056842,613,69.1,2.8,national
0540296V007,SEIGNOSSE - LE PENON,25833,71.082675,614,69.1,2.8,national
0531526V002,SALVETAT-DEFI-AUSSONNELLE,25800,71.108475,615,69.1,2.8,national
060969019002,BELLEVILLE - 69 - SAÔNE BEAUJOLAIS,25650,71.134125,616,69.1,2.9,national
0485114S0002,JARD-SUR-MER,25533,71.159658,617,69.2,2.9,national
0441194S0004,ROMORANTIN-LANTHENAY-BEAUVAIS,25500,71.185158,618,69.2,2.9,national
060907324001,TOURNON SUR RHÔNE,25500,71.210658,619,69.2,2.9,national
0531248V002,LABARTHE-SUR-LEZE,25083,71.235741,620,69.2,2.9,national
109742000002,SAINTE-SUZANNE - TROIS FRERES,25000,71.260741,621,69.3,2.9,national
080000197209,FORT-DE-FRANCE-DILLON 1,25000,71.285741,622,69.3,2.9,national
038906801000,CHABLIS,25000,71.310741,623,69.3,2.9,national
0487154S0005,SAINT JUNIEN,25000,71.335741,624,69.3,2.9,national
0485109S0005,LES HERBIERS LA DIGNÉE,25000,71.360741,625,69.4,2.9,national
037868301000,VILLIERS SAINT FREDERIC,25000,71.385741,626,69.4,2.9,national
060973187004,LA LÉCHÈRE - AIGUEBLANCHE,25000,71.410741,627,69.4,2.9,national
060971263001,LOUHANS,25000,71.435741,628,69.4,2.9,national
026731701232,VILLE-NEUBOIS,25000,71.460741,629,69.5,2.9,national
060966210002,THUIR INTERCO,25000,71.485741,630,69.5,2.9,national
060966182002,STE MARIE LA MER,25000,71.510741,631,69.5,2.9,national
0565059V004,BAGNERES DE BIGORRE,25000,71.535741,632,69.5,2.9,national
0564125V001,BIDART,25000,71.560741,633,69.6,2.9,national
011051600000,WIMEREUX,25000,71.585741,634,69.6,2.9,national
036061202000,SENLIS,25000,71.610741,635,69.6,2.9,national
011039400000,HAZEBROUCK,25000,71.635741,636,69.6,2.9,national
0456052S0002,DAMGAN - ZA DE LA LANDE,25000,71.660741,637,69.7,2.9,national
0453147S0005,MAYENNE,25000,71.685741,638,69.7,3,national
0445089S0002,CHECY,25000,71.710741,639,69.7,3,national
0533540V004,VENDAYS MONTALIVET,25000,71.735741,640,69.7,3,national
0533422V004,ST JEAN D'ILLAC - MARTIGNAS (2),25000,71.760741,641,69.8,3,national
0531282V003,LAUNAGUET,25000,71.785741,642,69.8,3,national
0429026S0005,STEU DE:  CHATEAULIN - Kerdour,25000,71.810741,643,69.8,3,national
060913022001,CASSIS,25000,71.835741,644,69.8,3,national
0512305V001,VIVIEZ (DECAZEVILLE),25000,71.860741,645,69.9,3,national
0509329V001,FOIX N°2 (VERNAJOUL),25000,71.885741,646,69.9,3,national
0456223S0001,SAINT-JEAN-LA-POTERIE - REDON,24500,71.910241,647,69.9,3,national
060921038003,AUXONNE,24500,71.934741,648,69.9,3,national
011079500000,SOMAIN,24300,71.959041,649,69.9,3,national
025760601316,SAINT AVOLD,24300,71.983341,650,70,3,national
079710700003,CAPESTERRE-BELLE-EAU NOUVEAU STEU DU BOU,24000,72.007341,651,70,3,national
0479249S0004,SAINT-GELAIS PELLE CHAT,24000,72.031341,652,70,3,national
037740702000,SAINT FARGEAU PONTHIERRY,24000,72.055341,653,70,3,national
037729401000,MITRY-MORY,24000,72.079341,654,70.1,3,national
011079700000,AUBY,24000,72.103341,655,70.1,3,national
035012701000,CHEF DU PONT,24000,72.127341,656,70.1,3,national
060934154003,MAUGUIO BOURG,24000,72.151341,657,70.1,3,national
0533514V005,SOULAC SUR MER,24000,72.175341,658,70.2,3,national
060930258002,SAINT-GILLES-NOUVELLE,24000,72.199341,659,70.2,3.1,national
060920247002,CAPO DI PADULA,24000,72.223341,660,70.2,3.1,national
0428088S0006,CHATEAUDUN,24000,72.247341,661,70.2,3.1,national
0517452V002,LA TREMBLADE (CDC),24000,72.271341,662,70.3,3.1,national
060913078001,PORT SAINT LOUIS DU RHÔNE,24000,72.295341,663,70.3,3.1,national
060907019003,AUBENAS-BOURDARY,24000,72.319341,664,70.3,3.1,national
060901170002,NANTUA - GEOVREISSIAT,24000,72.343341,665,70.3,3.1,national
