Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Quantité_pollution_entrante;Quantité_MES_entrante;Quantité_MO_entrante;Quantité_P_entrante;Quantité_NR_entrante;Quantité_MI_entrante;Quantité_AOX_entrante;Quantité_METOX_entrante;Quantité_pollution_sortante;Quantité_MES_sortante;Quantité_MO_sortante;Quantité_P_sortante;Quantité_NR_sortante;Quantité_MI_sortante;Quantité_AOX_sortante;Quantité_METOX_sortante;Code_Commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
2007;060905151005;ST MARTIN - HAMEAU QUEYRIERES;100;Irrigation/Infiltration;39,526;3,558;2,254;,158;,593;,008;,002;,009;3,280658;0;,2254;,0316;,1186;,008;,002;,009;05151;ST MARTIN DE QUEYRIERES;05;PROVENCE-ALPES-COTE D'AZUR;X011
2007;060905152001;ST MAURICE EN VALGODEMARD     ;150;Bassin de décantation;21,586;1,944;1,231;,086;,324;,004;,001;,005;18,218584;,972;1,231;,0774;,324;,004;,001;,005;05152;ST MAURICE EN VALGODEMARD;05;PROVENCE-ALPES-COTE D'AZUR;W211
2007;060905152002;ST MAURICE VALG.LA TOUR;300;Bassin de décantation;43,185;3,888;2,462;,173;,648;,009;,002;,01;43,185;3,888;2,462;,173;,648;,009;,002;,01;05152;ST MAURICE EN VALGODEMARD;05;PROVENCE-ALPES-COTE D'AZUR;W211
2007;060905152003;ST MAURICE BARENGEARS;150;Bassin de décantation;19,44;1,75;1,108;,078;,292;,004;,001;,004;16,40736;,875;1,108;,0702;,292;,004;,001;,004;05152;ST MAURICE EN VALGODEMARD;05;PROVENCE-ALPES-COTE D'AZUR;W211
2007;060905154001;ST PIERRE D'ARGENCON          ;450;Biol. / Nitrif.;35,647;3,209;2,032;,143;,535;,007;,002;,008;6,951165;,3209;,4064;,1001;,107;,0035;,001;,0032;05154;ST PIERRE D ARGENCON;05;PROVENCE-ALPES-COTE D'AZUR;X101
2007;060905159001;SALEON;150;Irrigation/Infiltration;20,501;1,845;1,169;,082;,308;,004;,001;,005;1,681082;0;,1169;,0164;,0616;,004;,001;,005;05159;SALEON;05;PROVENCE-ALPES-COTE D'AZUR;X104
2007;060905162002;LA SAULCE - INTERCOMMUNALE;2500;Biol. / Nitrif.;1020,692;91,89;58,197;4,084;15,315;,204;,051;,235;199,03494;9,189;11,6394;2,8588;3,063;,102;,0255;,094;05162;LA SAULCE;05;PROVENCE-ALPES-COTE D'AZUR;X061
2007;060905163001;SAUZE LE LAC                  ;1000;Biol. / Nitrif.;82,503;7,428;4,704;,33;1,238;,017;,004;,019;16,088085;,7428;,9408;,231;,2476;,0085;,002;,0076;05163;LE SAUZE DU LAC;05;PROVENCE-ALPES-COTE D'AZUR;X045
2007;060905163002;LE SAUZE DEMOISELLES COFFEES;100;Irrigation/Infiltration;8,418;,757;,48;,034;,126;,002;0;,002;,698694;0;,048;,0068;,0252;,002;0;,002;05163;LE SAUZE DU LAC;05;PROVENCE-ALPES-COTE D'AZUR;X050
2007;060905164001;SAVINES-LE-LAC - CHEF-LIEU;3000;Lagune;650,774;58,587;37,105;2,604;9,765;,13;,033;,15;452,28793;35,1522;25,9735;2,3436;8,7885;,13;,033;,15;05164;SAVINES LE LAC;05;PROVENCE-ALPES-COTE D'AZUR;X050
2007;060905164002;SAVINES LE LAC - Z.I.;50;Bassin de décantation;6,933;,624;,395;,028;,104;,001;0;,002;5,851452;,312;,395;,0252;,104;,001;0;,002;05164;SAVINES LE LAC;05;PROVENCE-ALPES-COTE D'AZUR;X050
2007;060905164003;SAVINES - PRE L'EMERAUDE;1500;Séparation physique;116,609;10,498;6,648;,467;1,75;,023;,006;,027;116,609;10,498;6,648;,467;1,75;,023;,006;,027;05164;SAVINES LE LAC;05;PROVENCE-ALPES-COTE D'AZUR;X050
2007;060905164004;SAVINES - PICOUNES;50;Biologique Simple;39,724;3,576;2,265;,159;,596;,008;,002;,009;39,724;3,576;2,265;,159;,596;,008;,002;,009;05164;SAVINES LE LAC;05;PROVENCE-ALPES-COTE D'AZUR;X050
2007;060905164005;SAVINES - ROUBEYERE;50;Bassin de décantation;46,653;4,199;2,66;,187;,7;,009;,002;,011;39,375132;2,0995;2,66;,1683;,7;,009;,002;,011;05164;SAVINES LE LAC;05;PROVENCE-ALPES-COTE D'AZUR;X050
2007;060905164007;SAVINES - LOTISS. ST FERREOL;200;Biol. / Nitrif.;55,576;5,004;3,169;,222;,834;,011;,003;,013;18,506808;1,5012;,9507;,1776;,3336;,0077;,0021;,0065;05164;SAVINES LE LAC;05;PROVENCE-ALPES-COTE D'AZUR;X050
2007;060905166001;SERRES - CHEF-LIEU;2500;Biol. / Nitrif.;1149,816;77,803;75,375;3,401;17,744;,164;,041;,189;1149,816;77,803;75,375;3,401;17,744;,164;,041;,189;05166;SERRES;05;PROVENCE-ALPES-COTE D'AZUR;X103
2007;060905167001;SIGOTTIER VILLAGE             ;50;Biologique Simple;4,379;,394;,249;,018;,066;,001;0;,001;1,589577;,1182;,0747;,0144;,0528;,0007;0;,0005;05167;SIGOTTIER;05;PROVENCE-ALPES-COTE D'AZUR;X103
2007;060905167002;SIGOTTIER LE FOREST           ;100;Bassin de décantation;13,126;1,181;,748;,053;,197;,003;,001;,003;11,09147;,5905;,748;,0477;,197;,003;,001;,003;05167;SIGOTTIER;05;PROVENCE-ALPES-COTE D'AZUR;X101
2007;060905168001;SIGOYER COL DES GUERINS       ;400;Biologique Simple;56,537;5,09;3,224;,226;,848;,011;,003;,013;20,522931;1,527;,9672;,1808;,6784;,0077;,0021;,0065;05168;SIGOYER;05;PROVENCE-ALPES-COTE D'AZUR;X060
2007;060905168002;SIGOYER-LES DOMES;250;Filtres plantés;81,989;7,381;4,675;,328;1,23;,016;,004;,019;15,823877;,7381;,935;,21648;,246;,016;,004;,019;05168;SIGOYER;05;PROVENCE-ALPES-COTE D'AZUR;X060
2007;060905169001;SORBIERS-VILLAGE;150;Filtres plantés;18,994;1,71;1,083;,076;,285;,004;,001;,004;3,665842;,171;,2166;,05016;,057;,004;,001;,004;05169;SORBIERS;05;PROVENCE-ALPES-COTE D'AZUR;V530
2007;060905170002;TALLARD;3700;Biologique Simple;1079,873;97,218;61,571;4,321;16,203;,216;,054;,248;391,993899;29,1654;18,4713;3,4568;12,9624;,1512;,0378;,124;05170;TALLARD;05;PROVENCE-ALPES-COTE D'AZUR;X060
2007;060905171001;THEUS                         ;100;Irrigation/Infiltration;25,373;2,284;1,446;,102;,381;,005;,001;,006;2,080586;0;,1446;,0204;,0762;,005;,001;,006;05171;THEUS;05;PROVENCE-ALPES-COTE D'AZUR;X051
2007;060905172001;TRESCLEOUX - PONT GRAVIERES;300;Bassin de décantation;30,991;2,79;1,767;,124;,465;,006;,002;,007;26,187395;1,395;1,767;,1116;,465;,006;,002;,007;05172;TRESCLEOUX;05;PROVENCE-ALPES-COTE D'AZUR;X104
2007;060905172002;TRESCLEOUX - LA TUILIERE;150;Biologique Simple;30,895;2,781;1,761;,124;,464;,006;,002;,007;30,895;2,781;1,761;,124;,464;,006;,002;,007;05172;TRESCLEOUX;05;PROVENCE-ALPES-COTE D'AZUR;X104
2007;060905173001;UPAIX                         ;600;Biol. / Nitrif.;51,984;4,68;2,964;,208;,78;,01;,003;,012;10,13688;,468;,5928;,1456;,156;,005;,0015;,0048;05173;UPAIX;05;PROVENCE-ALPES-COTE D'AZUR;X062
2007;060905174001;VAL DES PRES - HAMEAU VACHETTE;800;Bassin de décantation;212,936;19,17;12,141;,852;3,195;,043;,011;,049;165,877144;5,751;12,141;,6816;3,195;,043;,011;,049;05174;VAL DES PRES;05;PROVENCE-ALPES-COTE D'AZUR;X001
2007;060905174002;VAL DES PRES - VILLAGE ROSIER;800;Bassin de décantation;176,735;15,911;10,077;,707;2,652;,035;,009;,041;149,16434;7,9555;10,077;,6363;2,652;,035;,009;,041;05174;VAL DES PRES;05;PROVENCE-ALPES-COTE D'AZUR;X000
2007;060905175001;VALLOUISE                     ;22000;Physico-Chimique;10291,729;919;592;18;207;0;0;0;3025,768326;137,85;207,2;3,6;103,5;0;0;0;05175;VALLOUISE;05;PROVENCE-ALPES-COTE D'AZUR;X012
2007;060905176001;VALSERRES VLLAGE;200;Bassin de décantation;74,895;6,742;4,27;,3;1,124;,015;,004;,017;63,21138;3,371;4,27;,27;1,124;,015;,004;,017;05176;VALSERRES;05;PROVENCE-ALPES-COTE D'AZUR;X051
2007;060905177001;VARS                          ;23000;Physico-Chimique;5687,96;394;357;15;118;0;0;0;1905,4666;39,4;142,8;2,25;106,2;0;0;0;05177;VARS;05;PROVENCE-ALPES-COTE D'AZUR;X024
2007;060905178001;VENTAVON CHEF LIEU - VALENTY;500;Biol. / Nitrif.;109,967;9,9;6,27;,44;1,65;,022;,006;,025;21,443565;,99;1,254;,308;,33;,011;,003;,01;05178;VENTAVON;05;PROVENCE-ALPES-COTE D'AZUR;X061
2007;060905179001;VEYNES;5500;Biol. / Nitrif.;1578,725;136,426;92,809;6,037;22,596;,296;,086;,34;307,851375;13,6426;18,5618;4,2259;4,5192;,148;,043;,136;05179;VEYNES;05;PROVENCE-ALPES-COTE D'AZUR;X102
2007;060905180001;LES VIGNEAUX;1800;Biol. / Nitrif.;890,477;67,5;54,5;2,5;17;0;0;0;97,95247;3,375;5,45;1,5;1,7;0;0;0;05180;LES VIGNEAUX;05;PROVENCE-ALPES-COTE D'AZUR;X012
2007;060905181001;VILLAR D'ARENE COL DU LAUTARET;200;Irrigation/Infiltration;29,03;2,614;1,655;,116;,436;,006;,001;,007;13,61507;0;,993;,116;,436;,006;,001;,007;05181;VILLAR D ARENE;05;PROVENCE-ALPES-COTE D'AZUR;W270
2007;060905183001;VILLAR ST PANCRACE -LES AYES;150;Bassin de décantation;51,408;4,628;2,931;,206;,771;,01;,003;,012;40,046832;1,3884;2,931;,1648;,771;,01;,003;,012;05183;VILLAR ST PANCRACE;05;PROVENCE-ALPES-COTE D'AZUR;X011
2007;060905184001;VITROLLES-CHEF LIEU           ;150;Irrigation/Infiltration;12,312;1,109;,702;,049;,185;,002;,001;,003;1,009584;0;,0702;,0098;,037;,002;,001;,003;05184;VITROLLES;05;PROVENCE-ALPES-COTE D'AZUR;X061
2007;060905184002;VITROLLES PLAN;150;Irrigation/Infiltration;3,683;,331;,21;,015;,055;,001;0;,001;1,123315;0;,084;,009;,033;,001;0;,001;05184;VITROLLES;05;PROVENCE-ALPES-COTE D'AZUR;X061
2007;060906002001;AMIRAT                        ;100;Lagune;11,205;1,008;,639;,045;,168;,002;,001;,003;4,067415;,3024;,1917;,036;,1344;,0014;,0007;,0015;06002;AMIRAT;06;PROVENCE-ALPES-COTE D'AZUR;Y641
2007;060906003001;ANDON        VILLAGE          ;750;Biol. / Nitrif.;36,829;3,316;2,1;,147;,553;,007;,002;,008;36,829;3,316;2,1;,147;,553;,007;,002;,008;06003;ANDON;06;PROVENCE-ALPES-COTE D'AZUR;Y561
2007;060906003002;ANDON        THORENC          ;1000;Lagune;64,877;5,84;3,699;,26;,973;,013;,003;,015;15,116341;,584;,7398;,182;,6811;,0065;,0015;,006;06003;ANDON;06;PROVENCE-ALPES-COTE D'AZUR;X240
2007;060906004001;ANTIBES & BIOT;172000;Biologique Simple;115589,729;10216;7054;243;1483;0;0;0;14911,075041;510,8;705,4;24,3;1038,1;0;0;0;06004;ANTIBES;06;PROVENCE-ALPES-COTE D'AZUR;
2007;060906010002;LE BAR SUR LOUP               ;4000;Biol. / Nitrif. / Dénitrif.;1818,633;138;135;0;0;0;0;0;174,588768;6,9;6,75;0;0;0;0;0;06010;LE BAR SUR LOUP;06;PROVENCE-ALPES-COTE D'AZUR;Y561
2007;060906012001;BEAUSOLEIL MONACO             ;17000;Biol. / Nitrif.;18302,646;1642,19;1046,654;73,028;272,65;3,632;,928;4,367;3569,01597;164,219;209,3308;51,1196;54,53;1,816;,464;1,7468;06012;BEAUSOLEIL;06;PROVENCE-ALPES-COTE D'AZUR;
2007;060906013001;BELVEDERE    ZIBAC            ;700;Biologique Simple;216,657;19,505;12,353;,867;3,251;,043;,011;,05;78,646491;5,8515;3,7059;,6936;2,6008;,0301;,0077;,025;06013;BELVEDERE;06;PROVENCE-ALPES-COTE D'AZUR;Y631
2007;060906013002;BELVEDERE    BROCART          ;500;Biologique Simple;158,528;14,272;9,039;,634;2,379;,032;,008;,036;57,545664;4,2816;2,7117;,5072;1,9032;,0224;,0056;,018;06013;BELVEDERE;06;PROVENCE-ALPES-COTE D'AZUR;Y631
2007;060906015001;BERRE LES ALPES;800;Biologique Simple;762,298;68,628;43,464;3,05;11,438;,153;,038;,175;762,298;68,628;43,464;3,05;11,438;,153;,038;,175;06015;BERRE DES ALPES;06;PROVENCE-ALPES-COTE D'AZUR;Y651
2007;060906016002;BEUIL - VILLAGE;2000;Biol. / Nitrif.;448,804;32;34;0;0;0;0;0;22,4402;1,6;1,7;0;0;0;0;0;06016;BEUIL;06;PROVENCE-ALPES-COTE D'AZUR;Y611
2007;060906017001;BEZAUDUN LES ALPES            ;250;Biologique Simple;56,996;5,131;3,25;,228;,855;,011;,003;,013;39,61222;3,0786;2,275;,2052;,7695;,011;,003;,013;06017;BEZAUDUN LES ALPES;06;PROVENCE-ALPES-COTE D'AZUR;Y643
2007;060906019001;BLAUSASC VILLAGE              ;800;Filtres plantés;530,286;47,74;30,235;2,122;7,957;,106;,027;,122;102,345198;4,774;6,047;1,40052;1,5914;,106;,027;,122;06019;BLAUSASC;06;PROVENCE-ALPES-COTE D'AZUR;Y651
2007;060906019002;BLAUSSAC - LA PALLAREA        ;50;Filtres plantés;9,404;,846;,536;,038;,141;,002;0;,002;1,814972;,0846;,1072;,02508;,0282;,002;0;,002;06019;BLAUSASC;06;PROVENCE-ALPES-COTE D'AZUR;Y651
2007;060906020001;LA BOLLENE VESUBIE - LA VIGNE;1400;Biol. / Nitrif.;377,726;34,006;21,537;1,511;5,668;,076;,019;,087;377,726;34,006;21,537;1,511;5,668;,076;,019;,087;06020;LA BOLLENE VESUBIE;06;PROVENCE-ALPES-COTE D'AZUR;Y632
2007;060906020002;LA BOLLENE VESUBIE - TURINI;500;Biologique Simple;38,543;3,47;2,198;,154;,578;,008;,002;,009;13,991109;1,041;,6594;,1232;,4624;,0056;,0014;,0045;06020;LA BOLLENE VESUBIE;06;PROVENCE-ALPES-COTE D'AZUR;Y632
2007;060906020003;LA BOLLENE VESUBIE - PUEY;600;Biologique Simple;37,989;3,42;2,166;,152;,57;,008;,002;,009;37,989;3,42;2,166;,152;,57;,008;,002;,009;06020;LA BOLLENE VESUBIE;06;PROVENCE-ALPES-COTE D'AZUR;Y632
2007;060906021001;BONSON                        ;500;Biologique Simple;439,474;39,565;25,058;1,758;6,594;,088;,022;,101;159,529062;11,8695;7,5174;1,4064;5,2752;,0616;,0154;,0505;06021;BONSON;06;PROVENCE-ALPES-COTE D'AZUR;Y643
2007;060906021002;BONSON - QUARTIER DU GABRE -  ;600;Biologique Simple;23,136;2,082;1,319;,093;,347;,005;,001;,005;8,398368;,6246;,3957;,0744;,2776;,0035;,0007;,0025;06021;BONSON;06;PROVENCE-ALPES-COTE D'AZUR;Y643
2007;060906022002;BOUYON                        ;500;Bassin de décantation;172,948;15,57;9,861;,692;2,595;,035;,009;,04;145,968112;7,785;9,861;,6228;2,595;,035;,009;,04;06022;BOUYON;06;PROVENCE-ALPES-COTE D'AZUR;Y643
2007;060906023001;BREIL SUR ROYA - PIENNE HAUTE;300;Biologique Simple;119,847;10,789;6,833;,48;1,798;,024;,006;,028;43,504461;3,2367;2,0499;,384;1,4384;,0168;,0042;,014;06023;BREIL SUR ROYA;06;PROVENCE-ALPES-COTE D'AZUR;Y662
2007;060906023002;BREIL SUR ROYA;3000;Biologique Simple;1155,435;102,6;69,8;2;17;0;0;0;1155,435;102,6;69,8;2;17;0;0;0;06023;BREIL SUR ROYA;06;PROVENCE-ALPES-COTE D'AZUR;Y662
2007;060906024001;BRIANCONNET - VILLAGE;200;Bassin de décantation;44,986;4,05;2,565;,18;,675;,009;,002;,01;35,044094;1,215;2,565;,144;,675;,009;,002;,01;06024;BRIANCONNET;06;PROVENCE-ALPES-COTE D'AZUR;Y640
2007;060906024002;BRIANCONNET - LA SAGNE;100;Biologique Simple;11,353;1,022;,648;,045;,17;,002;,001;,003;4,109786;,3066;,1944;,036;,136;,0014;,0007;,0015;06024;BRIANCONNET;06;PROVENCE-ALPES-COTE D'AZUR;Y640
2007;060906024003;BRIANCONNET -LE PRIGNOLET;150;Biol. / Nitrif.;9,179;,826;,523;,037;,138;,002;0;,002;1,799084;,0826;,1046;,0259;,0276;,001;0;,0008;06024;BRIANCONNET;06;PROVENCE-ALPES-COTE D'AZUR;Y640
2007;060906027001;CAGNES-SUR-MER;130000;Biologique Simple;65018,975;4836;4191;142;981;0;0;0;16709,876575;1257,36;838,2;78,1;490,5;0;0;0;06027;CAGNES SUR MER;06;PROVENCE-ALPES-COTE D'AZUR;
2007;060906028001;CAILLE                        ;500;Biologique Simple;116,215;10,463;6,626;,465;1,744;,023;,006;,027;116,215;10,463;6,626;,465;1,744;,023;,006;,027;06028;CAILLE;06;PROVENCE-ALPES-COTE D'AZUR;X240
2007;060906034001;CASTAGNIERS;4000;Biologique Simple;4724,322;790;207;0;0;0;0;0;1653,5127;118,5;72,45;0;0;0;0;0;06034;CASTAGNIERS;06;PROVENCE-ALPES-COTE D'AZUR;Y644
2007;060906036001;CASTILLON                    ;300;Biologique Simple;114,722;8,308;7,568;,341;1,308;,017;,004;,02;114,722;8,308;7,568;,341;1,308;,017;,004;,02;06036;CASTILLON;06;PROVENCE-ALPES-COTE D'AZUR;Y653
2007;060906038002;CHATEAUNEUF DE GRASSE         ;2500;Biol. / Nitrif.;2741,216;247;159;10;38;0;0;0;191,88512;12,35;7,95;3;5,7;0;0;0;06038;CHATEAUNEUF GRASSE;06;PROVENCE-ALPES-COTE D'AZUR;Y560
2007;060906040001;CHATEAUNEUF  D'ENTRAUNES      ;120;Bassin de décantation;10,629;,956;,606;,043;,159;,002;,001;,002;8,279991;,2868;,606;,0344;,159;,002;,001;,002;06040;CHATEAUNEUF D ENTRAUNES;06;PROVENCE-ALPES-COTE D'AZUR;Y600
2007;060906041001;CIPIERES                      ;750;Filtres plantés;129,571;11,666;7,388;,518;1,944;,026;,006;,03;25,007203;1,1666;1,4776;,34188;,3888;,026;,006;,03;06041;CIPIERES;06;PROVENCE-ALPES-COTE D'AZUR;Y561
2007;060906042001;CLANS LE PERIER;700;Biologique Simple;249,483;22,461;14,225;,998;3,743;,05;,012;,057;90,562329;6,7383;4,2675;,7984;2,9944;,035;,0084;,0285;06042;CLANS;06;PROVENCE-ALPES-COTE D'AZUR;Y623
2007;060906042002;CLANS - ST JEAN               ;250;Bassin de décantation;80,136;7,214;4,569;,321;1,202;,016;,004;,018;67,634784;3,607;4,569;,2889;1,202;,016;,004;,018;06042;CLANS;06;PROVENCE-ALPES-COTE D'AZUR;Y623
2007;060906042003;CLANS - LE PETIT BOIS         ;100;Biologique Simple;33,397;3,006;1,904;,134;,501;,007;,002;,008;12,123111;,9018;,5712;,1072;,4008;,0049;,0014;,004;06042;CLANS;06;PROVENCE-ALPES-COTE D'AZUR;Y623
2007;060906042004;CLANS - LE PONT VIEUX         ;150;Biologique Simple;48,444;4,361;2,762;,194;,727;,01;,002;,011;17,585172;1,3083;,8286;,1552;,5816;,007;,0014;,0055;06042;CLANS;06;PROVENCE-ALPES-COTE D'AZUR;Y623
2007;060906042005;CLANS - LA BOULANGERIE        ;80;Biologique Simple;20,648;1,858;1,177;,083;,31;,004;,001;,005;7,495224;,5574;,3531;,0664;,248;,0028;,0007;,0025;06042;CLANS;06;PROVENCE-ALPES-COTE D'AZUR;Y623
2007;060906047001;CONSEGUDES                    ;250;Biologique Simple;81,288;7,318;4,635;,325;1,22;,016;,004;,019;18,940104;,7318;,927;,2275;,854;,008;,002;,0076;06047;CONSEGUDES;06;PROVENCE-ALPES-COTE D'AZUR;Y642
2007;060906050001;COURSEGOULES                  ;500;Biologique Simple;349,288;31,445;19,915;1,398;5,241;,07;,017;,08;81,384104;3,1445;3,983;,9786;3,6687;,035;,0085;,032;06050;COURSEGOULES;06;PROVENCE-ALPES-COTE D'AZUR;Y562
2007;060906051001;LA CROIX     SUR ROUDOULE     ;150;Bassin de décantation;17,099;1,54;,975;,068;,257;,003;,001;,004;15,56009;1,078;,975;,068;,257;,003;,001;,004;06051;LA CROIX SUR ROUDOULE;06;PROVENCE-ALPES-COTE D'AZUR;Y610
2007;060906052001;CUEBRIS VILLAGE               ;250;Biologique Simple;31,449;2,831;1,793;,126;,472;,006;,002;,007;11,415987;,8493;,5379;,1008;,3776;,0042;,0014;,0035;06052;CUEBRIS;06;PROVENCE-ALPES-COTE D'AZUR;Y642
2007;060906052002;CUEBRIS - LES PLANS           ;150;Biologique Simple;14,221;1,28;,811;,057;,213;,003;,001;,003;9,883595;,768;,5677;,0513;,1917;,003;,001;,003;06052;CUEBRIS;06;PROVENCE-ALPES-COTE D'AZUR;Y642
2007;060906054001;DRAP - INTERCOMMUNALE;20000;Biol. / Nitrif. / Dénitrif.;13123,764;1183;793,167;27,5;168,667;0;0;0;4383,337176;354,9;237,9501;22;67,4668;0;0;0;06054;DRAP;06;PROVENCE-ALPES-COTE D'AZUR;Y652
2007;060906056001;ENTRAUNES - LE PIED DE VILLE  ;100;Bassin de décantation;19,34;1,742;1,103;,077;,29;,004;,001;,004;16,32296;,871;1,103;,0693;,29;,004;,001;,004;06056;ENTRAUNES;06;PROVENCE-ALPES-COTE D'AZUR;Y600
2007;060906056002;ENTRAUNES - LE PONT VIEUX     ;100;Bassin de décantation;19,34;1,742;1,103;,077;,29;,004;,001;,004;16,32296;,871;1,103;,0693;,29;,004;,001;,004;06056;ENTRAUNES;06;PROVENCE-ALPES-COTE D'AZUR;Y600
2007;060906057001;L'ESCARENE;4000;Biol. / Nitrif.;1255,578;85;84,5;2,5;18;0;0;0;1255,578;85;84,5;2,5;18;0;0;0;06057;L ESCARENE;06;PROVENCE-ALPES-COTE D'AZUR;Y651
2007;060906058001;ESCRAGNOLES-CHEF LIEU;500;Biologique Simple;103,48;9,316;5,9;,414;1,553;,021;,005;,024;103,48;9,316;5,9;,414;1,553;,021;,005;,024;06058;ESCRAGNOLLES;06;PROVENCE-ALPES-COTE D'AZUR;Y551
2007;060906058002;ESCRAGNOLLES - LE CHATEAU;250;Bassin de décantation;45,367;4,084;2,586;,182;,681;,009;,002;,01;45,367;4,084;2,586;,182;,681;,009;,002;,01;06058;ESCRAGNOLLES;06;PROVENCE-ALPES-COTE D'AZUR;Y551
2007;060906061001;LES FERRES                    ;100;Bassin de décantation;26,666;2,401;1,52;,107;,4;,005;,001;,006;26,666;2,401;1,52;,107;,4;,005;,001;,006;06061;LES FERRES;06;PROVENCE-ALPES-COTE D'AZUR;Y642
2007;060906062001;FONTAN                        ;1000;Biologique Simple;454,287;40,898;25,902;1,818;6,816;,091;,023;,105;164,906181;12,2694;7,7706;1,4544;5,4528;,0637;,0161;,0525;06062;FONTAN;06;PROVENCE-ALPES-COTE D'AZUR;Y661
2007;060906063001;GARS;200;Biologique Simple;25,794;2,322;1,471;,103;,387;,005;,001;,006;25,794;2,322;1,471;,103;,387;,005;,001;,006;06063;GARS;06;PROVENCE-ALPES-COTE D'AZUR;Y641
2007;060906065002;LA GAUDE - THUILLIERE;5000;Biologique Simple;1893,96;153;117;4;31;0;0;0;289,77588;7,65;11,7;3,4;15,5;0;0;0;06065;LA GAUDE;06;PROVENCE-ALPES-COTE D'AZUR;
2007;060906066001;GILETTE - SAINTE ANNE;1100;Biologique Simple;316,481;28,492;18,045;1,266;4,749;,063;,016;,073;114,882603;8,5476;5,4135;1,0128;3,7992;,0441;,0112;,0365;06066;GILETTE;06;PROVENCE-ALPES-COTE D'AZUR;Y643
2007;060906066002;GILETTE - PONT CHARLES-ALBERT;250;Biologique Simple;156,151;14,058;8,903;,625;2,343;,031;,008;,036;56,682813;4,2174;2,6709;,5;1,8744;,0217;,0056;,018;06066;GILETTE;06;PROVENCE-ALPES-COTE D'AZUR;Y643
2007;060906068001;GOURDON                       ;300;Biologique Simple;37,742;3,398;2,152;,151;,566;,008;,002;,009;37,742;3,398;2,152;,151;,566;,008;,002;,009;06068;GOURDON;06;PROVENCE-ALPES-COTE D'AZUR;Y561
2007;060906069001;GRASSE - MARIGARDE;16000;Biol. / Nitrif.;2672,714;195;201;0;0;0;0;0;187,08998;9,75;10,05;0;0;0;0;0;06069;GRASSE;06;PROVENCE-ALPES-COTE D'AZUR;Y553
2007;060906069002;GRASSE - ROUMIGUIERES;24000;Biol. / Nitrif.;7999,055;532;537;17;121;0;0;0;439,948025;26,6;26,85;2,55;6,05;0;0;0;06069;GRASSE;06;PROVENCE-ALPES-COTE D'AZUR;Y553
2007;060906069003;GRASSE - LA PAOUTE;50000;Biol. / Nitrif. / Dénitrif.;36430,362;3037;2197;86;618;0;0;0;1967,239548;151,85;109,85;8,6;30,9;0;0;0;06069;GRASSE;06;PROVENCE-ALPES-COTE D'AZUR;Y553
2007;060906069004;GRASSE - HAMEAU PLASCASSIER;1900;Biol. / Nitrif. / Dénitrif.;1034,824;105;68;0;0;0;0;0;86,925216;5,25;3,4;0;0;0;0;0;06069;GRASSE;06;PROVENCE-ALPES-COTE D'AZUR;Y560
2007;060906070001;GREOLIERES                    ;1000;Biologique Simple;123,65;11,132;7,05;,495;1,855;,025;,006;,028;24,11175;1,1132;1,41;,3465;,371;,0125;,003;,0112;06070;GREOLIERES;06;PROVENCE-ALPES-COTE D'AZUR;Y561
2007;060906070002;GREOLIERES   -  LES NEIGES -  ;1000;Biologique Simple;445,116;40,073;25,379;1,781;6,679;,089;,022;,102;161,577108;12,0219;7,6137;1,4248;5,3432;,0623;,0154;,051;06070;GREOLIERES;06;PROVENCE-ALPES-COTE D'AZUR;Y561
2007;060906071001;GUILLAUMES                    ;800;Bassin de décantation;318,986;28,718;18,188;1,276;4,786;,064;,016;,073;269,224184;14,359;18,188;1,1484;4,786;,064;,016;,073;06071;GUILLAUMES;06;PROVENCE-ALPES-COTE D'AZUR;Y601
2007;060906072001;ILONSE                        ;250;Bassin de décantation;61,558;5,542;3,51;,246;,924;,012;,003;,014;51,954952;2,771;3,51;,2214;,924;,012;,003;,014;06072;ILONSE;06;PROVENCE-ALPES-COTE D'AZUR;Y623
2007;060906073001;ISOLA 2000;8000;Biol. / Nitrif.;1936,87;122,778;125;6,2;38,167;0;0;0;1638,59202;110,5002;100;5,58;36,25865;0;0;0;06073;ISOLA;06;PROVENCE-ALPES-COTE D'AZUR;Y621
2007;060906073002;ISOLA - VILLAGE;1600;Biol. / Nitrif.;589,822;53,1;33,63;2,36;8,85;,118;,03;,136;196,410726;15,93;10,089;1,888;3,54;,0826;,021;,068;06073;ISOLA;06;PROVENCE-ALPES-COTE D'AZUR;Y621
2007;060906074001;LANTOSQUE - LE FOURCAT;1600;Biologique Simple;291,83;26,272;16,639;1,168;4,379;,058;,015;,067;202,82185;15,7632;11,6473;1,0512;3,9411;,058;,015;,067;06074;LANTOSQUE;06;PROVENCE-ALPES-COTE D'AZUR;Y632
2007;060906074002;LANTOSQUE    SUQUET           ;500;Biol. / Nitrif.;211,066;19,001;12,034;,845;3,167;,042;,011;,049;70,284978;5,7003;3,6102;,676;1,2668;,0294;,0077;,0245;06074;LANTOSQUE;06;PROVENCE-ALPES-COTE D'AZUR;Y632
