ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2013;060901189001;STATION D'EPURATION DE INJOUX GENISSIAT - INJOUX;540;12,749;30,378;18,544;;,458;;;;;;;;;;INJOUX GENISSIAT;AIN;AUVERGNE-RHONE-ALPES;
2013;060901189002;STATION D'EPURATION DE INJOUX GENISSIAT - GENISSIAT;600;19,36;50,16;12,65;;,84;;;;;;;;;;INJOUX GENISSIAT;AIN;AUVERGNE-RHONE-ALPES;
2013;060901192002;STATION D'EPURATION DE IZERNORE - CHEF LIEU;2500;64,849;170,181;89,607;;1,685;;;3,089;32,057;18,264;;,555;;;IZERNORE;AIN;AUVERGNE-RHONE-ALPES;
2013;060901194002;STATION D'EPURATION DE JASSANS RIOTTIER;11250;511,478;1367,901;636,487;148,297;15,165;;;10,551;56,387;8,633;15,727;1,057;;;JASSANS RIOTTIER;AIN;AUVERGNE-RHONE-ALPES;
2013;060901195001;STATION D'EPURATION DE JASSERON;2550;31,23;55,802;21,985;7,2;,649;;;9,95;30,166;18,328;2,967;,688;;;JASSERON;AIN;AUVERGNE-RHONE-ALPES;
2013;060901196002;STATION D'EPURATION DE MONTREVEL - JAYAT;6000;84,559;228,279;129,687;36,683;4,156;;;5,11;24,129;6,656;6,745;1,502;;;JAYAT;AIN;AUVERGNE-RHONE-ALPES;
2013;060901196003;STATION D'EPURATION DE JAYAT;1200;12,31;36,275;12,023;10,588;,84;;;,763;7,345;,648;4,914;,668;;;JAYAT;AIN;AUVERGNE-RHONE-ALPES;
2013;060901198001;STATION D'EPURATION DE JOYEUX;225;2,24;5,68;,992;,805;,091;;;,14;,54;,08;,244;,032;;;JOYEUX;AIN;AUVERGNE-RHONE-ALPES;
2013;060901199001;STATION D'EPURATION DE JUJURIEUX - CHEF LIEU;3200;29,004;76,257;62,746;12,846;1,194;;;9,546;27,412;8,965;11,783;1,104;;;JUJURIEUX;AIN;AUVERGNE-RHONE-ALPES;
2013;060901209001;STATION D'EPURATION DE LEAZ - GRESIN;400;296,7;692,3;473;;;;;,645;1,29;,43;;;;;LEAZ;AIN;AUVERGNE-RHONE-ALPES;
2013;060901209002;STATION D'EPURATION DE LEAZ - CHEF LIEU;400;9,698;22,753;11,936;;;;;1,119;4,7;2,014;;;;;LEAZ;AIN;AUVERGNE-RHONE-ALPES;
2013;060901210002;STATION D'EPURATION DE LELEX;1980;23,184;66,415;38,508;13,494;1,364;;;1,272;4,057;1,095;7,62;,591;;;LELEX;AIN;AUVERGNE-RHONE-ALPES;
2013;060901211002;STATION D'EPURATION DE LENT;1425;51,294;110,8;25,082;32,491;2,951;;;1,65;11,641;1,964;4,368;,92;;;LENT;AIN;AUVERGNE-RHONE-ALPES;
2013;060901212001;STATION D'EPURATION DE LESCHEROUX;300;3,695;8,584;3,695;1,484;,165;;;3,077;13,039;3,956;3,265;,44;;;LESCHEROUX;AIN;AUVERGNE-RHONE-ALPES;
2013;060901216001;STATION D'EPURATION DE LHUIS - CHEF LIEU;1000;24,736;39,325;19,164;5,331;,552;;;;;;;;;;LHUIS;AIN;AUVERGNE-RHONE-ALPES;
2013;060901216002;STATION D'EPURATION DE LHUIS - PRE SEIGNIEU;400;6,68;24,09;7,891;3,006;,246;;;;,552;,11;,302;,177;;;LHUIS;AIN;AUVERGNE-RHONE-ALPES;
2013;060901216003;STATION D'EPURATION DE LHUIS - LES CREUX;300;4,93;12,55;7,321;1,389;,164;;;;,404;,042;,691;,071;;;LHUIS;AIN;AUVERGNE-RHONE-ALPES;
2013;060901224001;STATION D'EPURATION DE LOYETTES;4500;179,417;412,761;171,33;39,165;5,92;;;1,713;12,349;2,324;1,467;,286;;;LOYETTES;AIN;AUVERGNE-RHONE-ALPES;
2013;060901225001;STATION D'EPURATION DE MONTMERLE SUR SAONE - LURCY;8000;158,15;505,379;307,467;50,466;5,105;;;3,385;19,308;5,704;8,483;3,007;;;LURCY;AIN;AUVERGNE-RHONE-ALPES;
2013;060901228003;STATION D'EPURATION DE MAILLAT - CHEF LIEU;1200;25,245;68,723;35,445;;;;;,765;3,06;,765;;,255;;;MAILLAT;AIN;AUVERGNE-RHONE-ALPES;
2013;060901231001;STATION D'EPURATION DE MANZIAT (ANCIENNE);1350;50,436;88,308;29,826;9,758;1,593;;;1,365;16,023;8,478;3,721;,958;;;MANZIAT;AIN;AUVERGNE-RHONE-ALPES;
2013;060901232002;STATION D'EPURATION DE MARBOZ - MALAVAL;900;1,656;12,42;8,28;1,581;,112;;;2,07;14,076;6,21;1,619;,079;;;MARBOZ;AIN;AUVERGNE-RHONE-ALPES;
2013;060901232003;STATION D'EPURATION DE MARBOZ - CHEF LIEU;1500;32,893;115,903;48,728;6,475;1,675;;;1,088;10,877;1,105;4,299;,294;;;MARBOZ;AIN;AUVERGNE-RHONE-ALPES;
2013;060901235002;STATION D'EPURATION DE MARLIEUX;1250;24,3;81,648;31,428;10,225;1,129;;;2,592;9,882;2,592;5,89;1,62;;;MARLIEUX;AIN;AUVERGNE-RHONE-ALPES;
2013;060901237001;STATION D'EPURATION DE MARTIGNAT;670;33,998;92,799;44,792;10,941;1,285;;;5,613;9,758;7,607;3,792;1,508;;;MARTIGNAT;AIN;AUVERGNE-RHONE-ALPES;
2013;060901238001;STATION D'EPURATION DE TREVOUX-BORDS DE SAONE;27000;238,793;791,983;421,274;71,526;11,473;;;12,788;75,411;17,488;29,301;5,043;;;MASSIEUX;AIN;AUVERGNE-RHONE-ALPES;
2013;060901239001;STATION D'EPURATION DE MASSIGNIEU DE RIVES;717;1,155;11,935;13,86;4,851;,424;;;1,107;3,69;,738;1,528;,406;;;MASSIGNIEU DE RIVES;AIN;AUVERGNE-RHONE-ALPES;
2013;060901240001;STATION D'EPURATION DE MATAFELON GRANGES;300;8,853;23,154;10,896;3,405;,381;;;2,043;8,649;5,516;1,505;,497;;;MATAFELON GRANGES;AIN;AUVERGNE-RHONE-ALPES;
2013;060901241003;STATION D'EPURATION DE MEILLONNAS - CHEF LIEU;1900;22,095;103,177;48,982;10,682;1,2;;;1,686;7,779;2,451;5,602;,967;;;MEILLONNAS;AIN;AUVERGNE-RHONE-ALPES;
2013;060901243002;STATION D'EPURATION DE MESSIMY SUR SAONE;717;73,372;169,984;108,232;20,322;2,772;;;1,328;8,3;1,494;5,928;1,013;;;MESSIMY SUR SAONE;AIN;AUVERGNE-RHONE-ALPES;
2013;060901244001;STATION D'EPURATION DE MEXIMIEUX;10000;255,078;794,53;363,59;66,943;9,108;;;6,842;64,618;18,845;6,449;5,449;;;MEXIMIEUX;AIN;AUVERGNE-RHONE-ALPES;
2013;060901245001;STATION D'EPURATION DE BOHAS MEYRIAT RIGNAT - RIGNAT;450;11,784;38,691;28,478;2,16;,373;;;3,732;17,872;5,106;4,085;,746;;;BOHAS MEYRIAT RIGNAT;AIN;AUVERGNE-RHONE-ALPES;
2013;060901245005;STATION D'EPURATION DE BOHAS MEYRIAT RIGNAT - BOHAS;500;11,31;28,314;9,438;3,471;,429;;;,546;4,29;,468;1,565;,328;;;BOHAS MEYRIAT RIGNAT;AIN;AUVERGNE-RHONE-ALPES;
2013;060901246001;STATION D'EPURATION DE MEZERIAT - LES COVETTES;600;13,684;34,265;17,643;2,623;,423;;;7,613;42,355;10,006;4,438;1,207;;;MEZERIAT;AIN;AUVERGNE-RHONE-ALPES;
2013;060901247003;STATION D'EPURATION DE MIJOUX - CHEF LIEU;3000;8,465;28,295;19,291;5,461;,654;;;,521;2,088;,561;2,16;,052;;;MIJOUX;AIN;AUVERGNE-RHONE-ALPES;
2013;060901248002;STATION D'EPURATION DE MIONNAY;4483;52,648;170,49;98,54;16,183;2,222;;;5,38;19,914;5,342;4,987;1,768;;;MIONNAY;AIN;AUVERGNE-RHONE-ALPES;
2013;060901250002;STATION D'EPURATION DE MISERIEUX;2430;54,588;191,464;85,994;13,279;2,065;;;3,522;18,904;5,33;6,116;1,051;;;MISERIEUX;AIN;AUVERGNE-RHONE-ALPES;
2013;060901252001;STATION D'EPURATION DE MOGNENEINS;475;10,71;19,176;18,258;5,069;,388;;;,51;5,559;1,734;1;,163;;;MOGNENEINS;AIN;AUVERGNE-RHONE-ALPES;
2013;060901252002;STATION D'EPURATION DE THOISSEY - MOGNENEINS;8000;102,98;260,102;130,846;33,161;3,849;;;3,17;15,191;2,919;1,398;,288;;;MOGNENEINS;AIN;AUVERGNE-RHONE-ALPES;
2013;060901258001;STATION D'EPURATION DE MONTCEAUX;900;17,437;51,617;37,905;8,589;,748;;;,657;6,57;,438;15,325;,454;;;MONTCEAUX;AIN;AUVERGNE-RHONE-ALPES;
2013;060901261001;STATION D'EPURATION DE MONTHIEUX;800;21,983;51,718;27,999;5,311;,532;;;,347;3,471;1,018;4,165;,428;;;MONTHIEUX;AIN;AUVERGNE-RHONE-ALPES;
2013;060901262001;STATION D'EPURATION DE MONTLUEL - NIEVROZ;30000;518,579;1524,625;635,762;167,851;19,918;;;76,65;354,003;96,031;103,907;10,238;;;MONTLUEL;AIN;AUVERGNE-RHONE-ALPES;
2013;060901262002;STATION D'EPURATION DE MONTLUEL - CORDIEUX;800;7;23,825;9;2,512;,3;;;,325;3,1;,6;3,375;,25;;;MONTLUEL;AIN;AUVERGNE-RHONE-ALPES;
2013;060901267004;STATION D'EPURATION DE NURIEUX VOLOGNAT - CHEF LIEU;1600;11,969;51,015;22,876;9,501;;;;1,978;19,783;2,585;4,701;;;;NURIEUX VOLOGNAT;AIN;AUVERGNE-RHONE-ALPES;
2013;060901272002;STATION D'EPURATION DE NEUVILLE LES DAMES;1600;35,112;85,194;31,083;7,976;,881;;;1,604;2,255;,687;1,962;,645;;;NEUVILLE LES DAMES;AIN;AUVERGNE-RHONE-ALPES;
2013;060901273001;STATION D'EPURATION DE NEUVILLE SUR AIN - CHEF LIEU;1083;18,251;73,187;27,522;11;,827;;;,774;11,641;4,937;4,436;,52;;;NEUVILLE SUR AIN;AIN;AUVERGNE-RHONE-ALPES;
2013;060901282001;STATION D'EPURATION DE OUTRIAZ;500;8,695;22,231;8,108;;,282;;;,053;1,162;,035;;,063;;;OUTRIAZ;AIN;AUVERGNE-RHONE-ALPES;
2013;060901284001;STATION D'EPURATION DE OZAN;1100;23,293;48,931;33,277;5,55;,67;;;;1,884;,613;1,491;,283;;;OZAN;AIN;AUVERGNE-RHONE-ALPES;
2013;060901288003;STATION D'EPURATION DE PERON - L'EPINE;4700;91,544;334,072;301,802;36,762;6,055;;;3,971;13,75;5,362;15,52;2,458;;;PERON;AIN;AUVERGNE-RHONE-ALPES;
2013;060901288004;STATION D'EPURATION DE PERON - GRENY;500;2,136;4,468;4,094;;;;;,027;,071;,02;;;;;PERON;AIN;AUVERGNE-RHONE-ALPES;
2013;060901291001;STATION D'EPURATION DE PERREX;500;10,5;27,3;12,3;3,317;,39;;;2,015;9,599;2,697;1,633;,23;;;PERREX;AIN;AUVERGNE-RHONE-ALPES;
2013;060901294001;STATION D'EPURATION DE PEYRIEU - CHEF LIEU;400;14,368;239,766;6,286;5,289;,305;;;3,033;36,059;3,707;2,059;,236;;;PEYRIEU;AIN;AUVERGNE-RHONE-ALPES;
2013;060901294002;STATION D'EPURATION DE PEYRIEU - BOVINEL;300;5,85;14,82;2,925;2,422;,304;;;,351;2,223;,585;2,976;,347;;;PEYRIEU;AIN;AUVERGNE-RHONE-ALPES;
2013;060901295001;STATION D'EPURATION DE PEYZIEUX SUR SAONE;500;33,06;54,948;8,436;6,27;,604;;;,912;5,187;2,337;3,34;,638;;;PEYZIEUX SUR SAONE;AIN;AUVERGNE-RHONE-ALPES;
2013;060901297002;STATION D'EPURATION DE PIZAY;1100;19,017;61,649;28,105;2,297;,873;;;,256;2,446;,146;2,16;,252;;;PIZAY;AIN;AUVERGNE-RHONE-ALPES;
2013;060901299001;STATION D'EPURATION DE LE PLANTAY;333;7,467;32,03;51,483;;;;;,953;6,273;3,533;;;;;LE PLANTAY;AIN;AUVERGNE-RHONE-ALPES;
2013;060901301002;STATION D'EPURATION DE POLLIAT - CHEF LIEU;1800;32,382;101,89;48,44;11,448;1,859;;;2,583;11,439;1,523;1,8;1,006;;;POLLIAT;AIN;AUVERGNE-RHONE-ALPES;
2013;060901303005;STATION D'EPURATION DE PONCIN - CHEF LIEU;6000;114,603;307,873;118,741;29,493;3,17;;;1,316;5,756;,936;4,508;,261;;;PONCIN;AIN;AUVERGNE-RHONE-ALPES;
2013;060901304001;STATION D'EPURATION DE PONT D'AIN - CHEF LIEU;3500;82,965;218,08;51,331;24,984;2,374;;;3,243;30,026;4,211;8,057;,5;;;PONT D AIN;AIN;AUVERGNE-RHONE-ALPES;
2013;060901304002;STATION D'EPURATION DE PONT D'AIN - PAMPIER;150;2,679;5,548;1,71;1,167;,111;;;,024;,63;,024;,294;,06;;;PONT D AIN;AIN;AUVERGNE-RHONE-ALPES;
2013;060901305002;STATION D'EPURATION DE PONT DE VAUX;5000;113,32;417,582;209,466;53,221;5,332;;;5,992;57,086;7,549;14,01;2,187;;;PONT DE VAUX;AIN;AUVERGNE-RHONE-ALPES;
2013;060901306002;STATION D'EPURATION DE PONT DE VEYLE;2700;143,891;332,504;217,451;43,606;6,343;;;2,626;19,682;4,526;10,384;,906;;;PONT DE VEYLE;AIN;AUVERGNE-RHONE-ALPES;
2013;060901308002;STATION D'EPURATION DE POUGNY - GARE;333;19,58;57,494;35,6;;;;;1,958;6,23;2,492;;;;;POUGNY;AIN;AUVERGNE-RHONE-ALPES;
2013;060901308003;STATION D'EPURATION DE POUGNY - CHEF LIEU;800;12,6;50,652;26,46;;;;;,345;1,15;,311;;;;;POUGNY;AIN;AUVERGNE-RHONE-ALPES;
2013;060901310001;STATION D'EPURATION DE PREMEYZEL;210;1,4;3,56;,78;,681;,057;;;,03;,45;,26;,012;,046;;;PREMEYZEL;AIN;AUVERGNE-RHONE-ALPES;
2013;060901314002;STATION D'EPURATION DE PRIAY - BELLEGARDE;720;25,76;85,008;40,48;11,408;1,178;;;,552;4,232;,773;1,233;,515;;;PRIAY;AIN;AUVERGNE-RHONE-ALPES;
2013;060901314004;STATION D'EPURATION DE PRIAY - CHEF LIEU;1500;12,485;50,519;22,151;6,372;,555;;;,449;2,403;,341;,777;,331;;;PRIAY;AIN;AUVERGNE-RHONE-ALPES;
2013;060901318001;STATION D'EPURATION DE RANCE - CHEF LIEU;450;14,432;40,861;37,523;;;;;1,54;4,805;2,218;;;;;RANCE;AIN;AUVERGNE-RHONE-ALPES;
2013;060901318002;STATION D'EPURATION DE RANCE - LES COMMUNAUX;250;,76;3,914;1,064;1,013;,11;;;,228;1,558;1,14;3,926;,11;;;RANCE;AIN;AUVERGNE-RHONE-ALPES;
2013;060901318003;STATION D'EPURATION DE RANCE - LE LIMANDAS;250;3,363;10,963;4;;;;;,3;1,563;,564;;;;;RANCE;AIN;AUVERGNE-RHONE-ALPES;
2013;060901319001;STATION D'EPURATION DE RELEVANT;350;20,79;64,548;39,996;3,109;,505;;;,297;2,97;,198;2,188;,257;;;RELEVANT;AIN;AUVERGNE-RHONE-ALPES;
2013;060901320001;STATION D'EPURATION DE REPLONGES;3600;112,065;315,437;167,593;33,523;3,664;;;4,003;26,874;7,022;11,032;1,46;;;REPLONGES;AIN;AUVERGNE-RHONE-ALPES;
2013;060901325003;STATION D'EPURATION DE RIGNIEUX LE FRANC - CHEF LIEU;1200;3,988;14,634;5,925;2,793;,855;;;,263;3,968;,372;,796;,1;;;RIGNIEUX LE FRANC;AIN;AUVERGNE-RHONE-ALPES;
2013;060901328002;STATION D'EPURATION DE ROMANS - FERRARI;200;2,308;8,922;,932;1,026;;;;1,619;6,134;4,416;1,481;,26;;;ROMANS;AIN;AUVERGNE-RHONE-ALPES;
2013;060901332001;STATION D'EPURATION DE ST ANDRE DE BAGE;800;;10,112;15,168;6,039;,174;;;;;;4,005;,065;;;ST ANDRE DE BAGE;AIN;AUVERGNE-RHONE-ALPES;
2013;060901333002;STATION D'EPURATION DE ST ANDRE DE CORCY;4750;90,719;239,179;175,574;25,965;2,325;;;2,725;19,4;3,916;5,127;1,131;;;ST ANDRE DE CORCY;AIN;AUVERGNE-RHONE-ALPES;
2013;060901336800;STATION D'EPURATION MIXTE DE SAINT ANDRE;4500;96,242;200,602;57,987;16,611;1,996;;;1,183;7,084;1,081;1,406;,161;;;ST ANDRE SUR VIEUX JONC;AIN;AUVERGNE-RHONE-ALPES;
2013;060901339001;STATION D'EPURATION DE SAINT BERNARD;450;,756;3,638;1,124;,593;,057;;;,051;,409;,092;,194;,004;;;ST BERNARD;AIN;AUVERGNE-RHONE-ALPES;
2013;060901342001;STATION D'EPURATION DE SAINTE CROIX;900;13,26;32,283;10,71;;,418;;;,408;2,754;1,224;1,632;,332;;;STE CROIX;AIN;AUVERGNE-RHONE-ALPES;
2013;060901343002;STATION D'EPURATION DE ST CYR SUR MENTHON - CHEF LIEU;1417;38,05;79,895;66,377;11,042;,784;;;;4,098;1,226;2,088;,533;;;ST CYR SUR MENTHON;AIN;AUVERGNE-RHONE-ALPES;
2013;060901343003;STATION D'EPURATION DE ST CYR SUR MENTHON  - PLANONS;270;,004;,191;,081;,064;,005;;;;;;;;;;ST CYR SUR MENTHON;AIN;AUVERGNE-RHONE-ALPES;
2013;060901344002;STATION D'EPURATION DE SAINT-DENIS-LES-BOURG;4500;87,867;208,81;130,295;21,499;2,899;;;1,994;19,942;2,824;8,547;1,261;;;ST DENIS LES BOURG;AIN;AUVERGNE-RHONE-ALPES;
2013;060901346001;STATION D'EPURATION DE ST DIDIER D'AUSSIAT;900;4,652;45,318;22,009;4,007;,404;;;;1,595;,208;2,498;,313;;;ST DIDIER D AUSSIAT;AIN;AUVERGNE-RHONE-ALPES;
2013;060901347002;STATION D'EPURATION DE ST DIDIER DE FORMANS;11730;118,629;392,833;196,662;46,744;4,512;;;6,231;43,79;8,459;8,36;2,017;;;ST DIDIER DE FORMANS;AIN;AUVERGNE-RHONE-ALPES;
2013;060901349001;STATION D'EPURATION DE ST ELOI;184;4,94;22,135;8,189;;,173;;;,086;,589;,124;;,016;;;ST ELOI;AIN;AUVERGNE-RHONE-ALPES;
2013;060901350001;STATION D'EPURATION DE SAINT ETIENNE DU BOIS;1983;28,999;76,006;34,132;11,45;1,265;;;1,278;12,142;5,921;3,541;,418;;;ST ETIENNE DU BOIS;AIN;AUVERGNE-RHONE-ALPES;
2013;060901351002;STATION D'EPURATION DE ST ETIENNE SUR CHALARONNE;1000;21,88;56,852;30,927;7,909;,968;;;;3,584;,618;1,642;,406;;;ST ETIENNE SUR CHALARONNE;AIN;AUVERGNE-RHONE-ALPES;
2013;060901355002;STATION D'EPURATION DE ST GENIS SUR MENTHON;550;3,442;14,421;9,49;1,587;,181;;;;,757;;1,544;,324;;;ST GENIS SUR MENTHON;AIN;AUVERGNE-RHONE-ALPES;
2013;060901357001;STATION D'EPURATION DE ST GERMAIN DE JOUX;450;6,1;27,206;4,27;2,532;,293;;;,488;5,856;1,708;,671;,235;;;ST GERMAIN DE JOUX;AIN;AUVERGNE-RHONE-ALPES;
2013;060901358001;STATION D'EPURATION DE ST GERMAIN LES PAROISSES;550;5,104;19,488;8,294;2,111;,273;;;,48;3,72;,48;3,012;,168;;;ST GERMAIN LES PAROISSES;AIN;AUVERGNE-RHONE-ALPES;
2013;060901360002;STATION D'EPURATION DE ST JEAN DE GONVILLE;2250;70,37;212,109;104,401;34,542;3,453;;;3,007;12,474;5,223;10,059;1,184;;;ST JEAN DE GONVILLE;AIN;AUVERGNE-RHONE-ALPES;
2013;060901361001;STATION D'EPURATION DE ST JEAN DE NIOST;2500;59,673;171,308;81,67;19,265;2,085;;;,893;5,562;1,106;1,113;1,529;;;ST JEAN DE NIOST;AIN;AUVERGNE-RHONE-ALPES;
2013;060901362002;STATION D'EPURATION DE ST JEAN DE THURIGNEUX;800;5,388;14,139;4,184;1,749;,25;;;;;;;;;;ST JEAN DE THURIGNEUX;AIN;AUVERGNE-RHONE-ALPES;
2013;060901363002;STATION D'EPURATION DE SAINT JEAN LE VIEUX;3200;62,582;194,187;101,998;19,838;1,412;;;3,423;24,194;4,523;8,712;1,013;;;ST JEAN LE VIEUX;AIN;AUVERGNE-RHONE-ALPES;
2013;060901364002;STATION D'EPURATION DE ST JEAN SUR REYSSOUZE;250;10,199;35,556;17,898;2,065;,273;;;;2,013;,109;1,475;,161;;;ST JEAN SUR REYSSOUZE;AIN;AUVERGNE-RHONE-ALPES;
2013;060901365002;STATION D'EPURATION DE ST JEAN SUR VEYLE;800;2,822;17,442;8,208;4,194;,385;;;;2,822;,77;2,183;,462;;;ST JEAN SUR VEYLE;AIN;AUVERGNE-RHONE-ALPES;
2013;060901366002;STATION D'EPURATION DE SAINTE JULIE;990;88,164;149,31;92,714;8,532;1,138;;;;6,826;,853;,604;,995;;;STE JULIE;AIN;AUVERGNE-RHONE-ALPES;
2013;060901367001;STATION D'EPURATION DE ST JULIEN  SUR REYSSOUZE;900;12,561;52,462;24,63;6,236;1,465;;;,985;7,882;2,709;2,113;,19;;;ST JULIEN SUR REYSSOUZE;AIN;AUVERGNE-RHONE-ALPES;
2013;060901371002;STATION D'EPURATION DE ST MARCEL EN DOMBES;1500;45,399;102,956;92,716;12,175;1,442;;;,556;6,045;1,391;1,739;,812;;;ST MARCEL;AIN;AUVERGNE-RHONE-ALPES;
2013;060901374001;STATION D'EPURATION DE ST MARTIN DU MONT - GRAVELLES;350;4,07;12,58;4,662;4,592;,377;;;2,479;9,657;3,071;2,902;,311;;;ST MARTIN DU MONT;AIN;AUVERGNE-RHONE-ALPES;
2013;060901374002;STATION D'EPURATION DE ST MARTIN DU MONT - LE MOLLARD;350;,854;3,66;1,098;,787;,054;;;,854;4,026;2,318;,689;,059;;;ST MARTIN DU MONT;AIN;AUVERGNE-RHONE-ALPES;
2013;060901375001;STATION D'EPURATION DE ST MARTIN LE CHATEL;400;5,306;11,218;3,828;2,058;,212;;;,682;5,875;6,064;,652;,284;;;ST MARTIN LE CHATEL;AIN;AUVERGNE-RHONE-ALPES;
2013;060901378002;STATION D'EPURATION DE ST MAURICE DE GOURDANS;4500;126,449;362,229;226,963;22,61;2,508;;;2,408;18,891;4,285;9,024;2,853;;;ST MAURICE DE GOURDANS;AIN;AUVERGNE-RHONE-ALPES;
2013;060901379002;STATION D'EPURATION DE ST MAURICE DE REMENS;1000;22,74;31,764;8,991;5,874;,488;;;,243;2,393;,401;2,752;,253;;;ST MAURICE DE REMENS;AIN;AUVERGNE-RHONE-ALPES;
2013;060901380002;STATION D'EPURATION DE ST NIZIER BOUCHOUX - MEPILLAT;270;;;,05;,05;,002;;;;,516;,068;,015;,001;;;ST NIZIER LE BOUCHOUX;AIN;AUVERGNE-RHONE-ALPES;
2013;060901380003;STATION D'EPURATION DE ST NIZIER BOUCHOUX - CHEF LIEU;300;3,425;5,908;5,137;1,059;,094;;;,225;1,1;,425;,283;,035;;;ST NIZIER LE BOUCHOUX;AIN;AUVERGNE-RHONE-ALPES;
2013;060901381001;STATION D'EPURATION DE ST NIZIER LE DESERT;450;46,712;86,256;68,214;9,35;1,35;;;5,466;31,715;15,128;6,005;,731;;;ST NIZIER LE DESERT;AIN;AUVERGNE-RHONE-ALPES;
2013;060901383003;STATION D'EPURATION DE ST PAUL DE VARAX - CHEF LIEU;2500;26,61;90,988;31,924;7,445;,975;;;3,024;24,317;6,547;3,974;,438;;;ST PAUL DE VARAX;AIN;AUVERGNE-RHONE-ALPES;
2013;060901386001;STATION D'EPURATION DE LAGNIEU - ST SORLIN EN BUGEY;8167;277,654;880,856;648,52;96,589;9,568;;;17,983;165,553;47,822;24,943;4,158;;;ST SORLIN EN BUGEY;AIN;AUVERGNE-RHONE-ALPES;
2013;060901388001;STATION D'EPURATION DE ST TRIVIER COURTES - CHEF-LIEU;6800;88,944;193,209;96,081;14,249;7,854;;;3,606;28,361;10,037;5,822;11,29;;;ST TRIVIER DE COURTES;AIN;AUVERGNE-RHONE-ALPES;
2013;060901389002;STATION D'EPURATION DE ST TRIVIERS SUR MOIGNANS;1200;42,06;111,217;69,761;12,511;1,496;;;,576;5,754;,922;1,452;,546;;;ST TRIVIER SUR MOIGNANS;AIN;AUVERGNE-RHONE-ALPES;
2013;060901390802;STATION D'EPURATION MIXTE ZI PLAINE DE L'AIN;40000;229,021;802,744;254,274;42,371;6,953;;,87;6,679;58,249;16,631;11,11;,783;;,321;ST VULBAS;AIN;AUVERGNE-RHONE-ALPES;
2013;060901392003;STATION D'EPURATION DE SAMOGNAT - CHEF LIEU;900;22,356;34,02;20,169;5,103;,321;;;;3,469;4,956;,317;,354;;;SAMOGNAT;AIN;AUVERGNE-RHONE-ALPES;
2013;060901393001;STATION D'EPURATION DE SANDRANS;580;4,965;16,778;11,813;3,082;,346;;;3,917;17,741;7,142;4,928;,546;;;SANDRANS;AIN;AUVERGNE-RHONE-ALPES;
2013;060901396002;STATION D'EPURATION DE SAULT BRENAZ;1500;42,233;127,489;82,61;14,398;1,413;;;;5,374;1,65;3,016;1,447;;;SAULT BRENAZ;AIN;AUVERGNE-RHONE-ALPES;
2013;060901398002;STATION D'EPURATION DE SAVIGNEUX - CHEF LIEU;800;25,126;59,608;160,006;5,228;,604;;;,205;1,516;,123;1,775;,266;;;SAVIGNEUX;AIN;AUVERGNE-RHONE-ALPES;
2013;060901402002;STATION D'EPURATION DE SERMOYER;800;4,851;17,248;14,014;3,288;,485;;;;;;2,803;,539;;;SERMOYER;AIN;AUVERGNE-RHONE-ALPES;
2013;060901403002;STATION D'EPURATION DE SERRIERES DE BRIORD;1800;33,773;78,306;34,146;9,962;,858;;;6,555;49,603;19,483;6,637;,976;;;SERRIERES DE BRIORD;AIN;AUVERGNE-RHONE-ALPES;
2013;060901408002;STATION D'EPURATION DE SIMANDRE SUR SURAN;1000;62,64;124,198;53,902;6,319;1,124;;;2,769;13,644;2,475;2,721;2,039;;;SIMANDRE SUR SURAN;AIN;AUVERGNE-RHONE-ALPES;
2013;060901415001;STATION D'EPURATION DE TALISSIEU - AMEYZIEU;400;8,035;17,81;4,692;1,544;,192;;;,048;,23;,041;,092;,011;;;TALISSIEU;AIN;AUVERGNE-RHONE-ALPES;
2013;060901417002;STATION D'EPURATION DE PLATEAU HAUTEVILLE -THEZILLIEU;270;8,134;37,398;20,237;1,29;,159;;;;2,616;,18;1,47;,117;;;PLATEAU D'HAUTEVILLE;AIN;AUVERGNE-RHONE-ALPES;
2013;060901417004;STATION D'EPURATION DE  THEZILLIEU - LE GENEVRAY;270;8,134;37,398;20,237;1,29;,159;;;;2,616;,18;1,47;,117;;;PLATEAU D'HAUTEVILLE;AIN;AUVERGNE-RHONE-ALPES;
2013;060901424002;STATION D'EPURATION DE TRAMOYES;2500;38,837;102,642;68,417;13,468;1,527;;;,93;9,469;1,494;9,351;1,006;;;TRAMOYES;AIN;AUVERGNE-RHONE-ALPES;
