ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2016;060901194002;STATION D'EPURATION DE JASSANS RIOTTIER;11250;390,264;1061,16;462,17;113,676;14,168;;;8,978;54,435;6,704;9,784;2,306;;;JASSANS RIOTTIER;AIN;AUVERGNE-RHONE-ALPES;
2016;060901195001;STATION D'EPURATION DE JASSERON;2550;36,845;96,959;40,535;22,129;1,318;;;1,466;12,236;1,916;4,333;,206;;;JASSERON;AIN;AUVERGNE-RHONE-ALPES;
2016;060901196002;STATION D'EPURATION DE MONTREVEL - JAYAT;6000;107,203;307,638;106,66;62,68;5,626;;;6,939;27,222;7,429;17,568;2,01;;;JAYAT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901196003;STATION D'EPURATION DE JAYAT;1200;36,521;97,277;55,98;15,145;1,694;;;3,533;15,693;7,348;8,403;1,256;;;JAYAT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901199001;STATION D'EPURATION DE JUJURIEUX - CHEF LIEU;3200;44,959;127,634;90,125;15,253;1,603;;;4,343;17,059;4,2;16,278;,182;;;JUJURIEUX;AIN;AUVERGNE-RHONE-ALPES;
2016;060901200001;STATION D'EPURATION DE LABALME;230;12,672;35,376;10,243;1,951;,243;;;1,167;6,744;4,15;,562;,086;;;LABALME;AIN;AUVERGNE-RHONE-ALPES;
2016;060901204001;STATION D'EPURATION DE LE POIZAT-LALLEYRIAT LALLEYRIA;350;5,87;16,714;4,472;1,873;,21;;;,112;1,565;,615;1,174;,204;;;LE POIZAT-LALLEYRIAT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901209001;STATION D'EPURATION DE LEAZ - GRESIN;400;15,912;48,984;19,968;;,562;;;;3,744;,842;1,669;,437;;;LEAZ;AIN;AUVERGNE-RHONE-ALPES;
2016;060901209002;STATION D'EPURATION DE LEAZ - CHEF LIEU;400;17,248;48,269;23,984;4,711;,552;;;;2,1;,351;1,813;,234;;;LEAZ;AIN;AUVERGNE-RHONE-ALPES;
2016;060901209003;STATION D'EPURATION DE LEAZ - BOURG;400;17,248;48,269;23,984;4,711;,552;;;;2,1;,351;1,813;,234;;;LEAZ;AIN;AUVERGNE-RHONE-ALPES;
2016;060901209004;STATION D'EPURATION DE LEAZ LONGERAY;190;6,622;14,197;4,967;2,327;,199;;;,124;1,118;,17;,476;,079;;;LEAZ;AIN;AUVERGNE-RHONE-ALPES;
2016;060901210002;STATION D'EPURATION DE LELEX;1980;23,087;67,952;33,249;5,163;,589;;;;6,104;1,771;2,102;,392;;;LELEX;AIN;AUVERGNE-RHONE-ALPES;
2016;060901211002;STATION D'EPURATION DE LENT;1425;45,33;131,56;32,447;18,293;1,969;;;,677;10,379;1,334;3,761;1,038;;;LENT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901216001;STATION D'EPURATION DE LHUIS - CHEF LIEU;1000;10,663;27,781;26,33;4,375;,325;;;,931;5,295;,643;3,011;,452;;;LHUIS;AIN;AUVERGNE-RHONE-ALPES;
2016;060901224001;STATION D'EPURATION DE LOYETTES;4500;171,567;387,33;135,528;30,219;3,252;;;;9,616;1,803;1,656;,374;;;LOYETTES;AIN;AUVERGNE-RHONE-ALPES;
2016;060901225001;STATION D'EPURATION DE MONTMERLE SUR SAONE - LURCY;8000;178,531;486,682;208,7;55,674;5,965;;;;23,047;3,681;2,842;2,639;;;LURCY;AIN;AUVERGNE-RHONE-ALPES;
2016;060901228003;STATION D'EPURATION DE MAILLAT - CHEF LIEU;1200;82,625;217,076;170,159;13,805;2,194;;;;;;6,1;,784;;;MAILLAT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901228004;STATION D'EPURATION DE MAILLAT - OISSELLAZ;100;,6;1,06;,57;;;;;,02;,05;,03;;;;;MAILLAT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901231002;STATION D'EPURATION DE MANZIAT;2855;92,223;246,643;108,303;22,951;2,885;;;3,524;;2,651;1,625;,195;;;MANZIAT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901232002;STATION D'EPURATION DE MARBOZ - MALAVAL;900;,741;3,081;1,248;,491;,044;;;,195;1,521;,254;,308;,024;;;MARBOZ;AIN;AUVERGNE-RHONE-ALPES;
2016;060901232003;STATION D'EPURATION DE MARBOZ - CHEF LIEU;1500;;;;;;;;1,272;9,54;,636;1,158;,509;;;MARBOZ;AIN;AUVERGNE-RHONE-ALPES;
2016;060901234002;STATION D'EPURATION DE MARIGNIEU;450;13,33;27,533;13,805;1,545;,199;;;;,566;,045;,158;,096;;;MARIGNIEU;AIN;AUVERGNE-RHONE-ALPES;
2016;060901235002;STATION D'EPURATION DE MARLIEUX;1250;22,88;56,914;15,873;9,377;,958;;;,429;6,292;1,43;4,33;,958;;;MARLIEUX;AIN;AUVERGNE-RHONE-ALPES;
2016;060901236001;STATION D'EPURATION DE MARSONNAS;300;6,289;7,512;12,404;3,014;,332;;;1,406;7,204;8,785;2,342;,246;;;MARSONNAS;AIN;AUVERGNE-RHONE-ALPES;
2016;060901237001;STATION D'EPURATION DE MARTIGNAT;670;39,356;144,027;70,065;13,017;1,894;;;2,11;10,081;6,034;2,567;,34;;;MARTIGNAT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901238001;STATION D'EPURATION DE TREVOUX-BORDS DE SAONE;27000;558,056;1596,415;865,233;188,32;20,26;;;22,883;124,222;18,395;17,264;4,628;;;MASSIEUX;AIN;AUVERGNE-RHONE-ALPES;
2016;060901239001;STATION D'EPURATION DE MASSIGNIEU DE RIVES;717;14,63;43,995;30,41;4,205;,512;;;;;;;;;;MASSIGNIEU DE RIVES;AIN;AUVERGNE-RHONE-ALPES;
2016;060901240001;STATION D'EPURATION DE MATAFELON GRANGES;300;2,947;8,274;4,11;,852;,105;;;,081;1,82;,811;,817;,128;;;MATAFELON GRANGES;AIN;AUVERGNE-RHONE-ALPES;
2016;060901241003;STATION D'EPURATION DE MEILLONNAS - CHEF LIEU;1900;34,205;83,039;40,362;11,877;1,211;;;1,383;6,058;,638;2,951;,627;;;MEILLONNAS;AIN;AUVERGNE-RHONE-ALPES;
2016;060901243003;STATION D'EPURATION DE MESSIMY SUR SAONE;1800;26,381;67,102;23,02;9,509;,983;;;;2,973;;4,943;,433;;;MESSIMY SUR SAONE;AIN;AUVERGNE-RHONE-ALPES;
2016;060901244001;STATION D'EPURATION DE MEXIMIEUX;10000;272,86;713,026;284,463;80,834;9,149;;;3,957;43,344;8,629;5,477;4,633;;;MEXIMIEUX;AIN;AUVERGNE-RHONE-ALPES;
2016;060901246001;STATION D'EPURATION DE MEZERIAT - LES COVETTES;600;11,33;35,535;16,48;3,298;,35;;;2,155;11,494;10,776;3,535;,162;;;MEZERIAT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901246002;STATION D'EPURATION DE MEZERIAT - CHEF LIEU;1200;48,836;113,747;57,9;14,024;1,353;;;1,011;7,122;2,78;9,614;,91;;;MEZERIAT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901247003;STATION D'EPURATION DE MIJOUX - CHEF LIEU;3000;8,586;25,455;12,3;5,687;,544;;;;1,179;,22;1,66;,029;;;MIJOUX;AIN;AUVERGNE-RHONE-ALPES;
2016;060901248002;STATION D'EPURATION DE MIONNAY;4483;48,883;128,957;107,061;19,675;5,709;;;5,369;24,693;8,507;9,323;1,662;;;MIONNAY;AIN;AUVERGNE-RHONE-ALPES;
2016;060901250002;STATION D'EPURATION DE MISERIEUX;2430;31,801;101,093;60,116;13,918;1,479;;;1,549;14,608;2,804;16,125;,969;;;MISERIEUX;AIN;AUVERGNE-RHONE-ALPES;
2016;060901252001;STATION D'EPURATION DE MOGNENEINS;475;10,321;26,182;15,753;9,793;,598;;;,238;2,377;,171;1,391;,162;;;MOGNENEINS;AIN;AUVERGNE-RHONE-ALPES;
2016;060901252002;STATION D'EPURATION DE THOISSEY - MOGNENEINS;8000;137,518;309,011;119,284;37,601;3,914;;;3,197;17,262;3,557;2,787;,276;;;MOGNENEINS;AIN;AUVERGNE-RHONE-ALPES;
2016;060901258001;STATION D'EPURATION DE MONTCEAUX;900;9,375;21,999;8,665;4,039;,355;;;;,966;,131;1,881;,166;;;MONTCEAUX;AIN;AUVERGNE-RHONE-ALPES;
2016;060901261001;STATION D'EPURATION DE MONTHIEUX;800;3,912;22,749;7,535;4,347;,406;;;,725;3,623;,435;3,188;,522;;;MONTHIEUX;AIN;AUVERGNE-RHONE-ALPES;
2016;060901262001;STATION D'EPURATION DE MONTLUEL - NIEVROZ;30000;542,93;1570,794;778,424;205,588;21,533;;;24,283;104,37;26,36;56,952;7,439;;;MONTLUEL;AIN;AUVERGNE-RHONE-ALPES;
2016;060901262002;STATION D'EPURATION DE MONTLUEL - CORDIEUX;800;16,806;44,149;21,331;5,724;,633;;;,905;5,107;2,133;3,038;,53;;;MONTLUEL;AIN;AUVERGNE-RHONE-ALPES;
2016;060901264002;STATION D'EPURATION DE MONTRACOL - CHEF LIEU;730;7,65;21,675;8,517;3,124;,306;;;;;;6,102;,523;;;MONTRACOL;AIN;AUVERGNE-RHONE-ALPES;
2016;060901264003;STATION D'EPURATION DE MONTRACOL - L'ETOILE;300;3,736;10,555;4,418;,953;,101;;;,129;,729;,086;,529;,167;;;MONTRACOL;AIN;AUVERGNE-RHONE-ALPES;
2016;060901267004;STATION D'EPURATION DE NURIEUX VOLOGNAT - CHEF LIEU;1600;24,016;56,444;22,525;8,81;1,246;;;1,067;5,784;1,967;3,862;,909;;;NURIEUX VOLOGNAT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901272002;STATION D'EPURATION DE NEUVILLE LES DAMES;1600;24,47;70,989;27,306;10,054;,973;;;;8,84;,539;2,163;,426;;;NEUVILLE LES DAMES;AIN;AUVERGNE-RHONE-ALPES;
2016;060901273001;STATION D'EPURATION DE NEUVILLE SUR AIN - CHEF LIEU;1083;24,436;72,716;32,646;10,212;1,212;;;;5,086;2,838;1,525;,38;;;NEUVILLE SUR AIN;AIN;AUVERGNE-RHONE-ALPES;
2016;060901282001;STATION D'EPURATION DE OUTRIAZ;500;5,897;13,199;6,365;2,321;,193;;;,084;1,685;,075;,945;,144;;;OUTRIAZ;AIN;AUVERGNE-RHONE-ALPES;
2016;060901284001;STATION D'EPURATION DE OZAN;1100;29,258;57,369;42,632;7,142;,788;;;,467;5,718;2,684;1,044;,359;;;OZAN;AIN;AUVERGNE-RHONE-ALPES;
2016;060901288003;STATION D'EPURATION DE PERON - L'EPINE;4700;126,611;428,169;247,006;55,539;6,421;;;2,984;27,927;9,917;16,522;2,737;;;PERON;AIN;AUVERGNE-RHONE-ALPES;
2016;060901288004;STATION D'EPURATION DE PERON - GRENY;500;2,345;7,105;3,22;;,088;;;;,63;,102;,954;,214;;;PERON;AIN;AUVERGNE-RHONE-ALPES;
2016;060901295001;STATION D'EPURATION DE PEYZIEUX SUR SAONE;500;16,709;40,579;11,935;5,755;,465;;;;1,79;,251;1,05;,191;;;PEYZIEUX SUR SAONE;AIN;AUVERGNE-RHONE-ALPES;
2016;060901297002;STATION D'EPURATION DE PIZAY;1100;19,505;45,191;17,744;8,153;,694;;;,704;3,8;,45;3,165;,592;;;PIZAY;AIN;AUVERGNE-RHONE-ALPES;
2016;060901299001;STATION D'EPURATION DE LE PLANTAY;333;16,808;48,514;27,886;4,593;,573;;;,224;2,655;2,73;,285;,082;;;LE PLANTAY;AIN;AUVERGNE-RHONE-ALPES;
2016;060901300001;STATION D'EPURATION DE LE POIZAT-LALLEYRIAT LE POIZAT;300;1,818;6,82;3,064;,347;,053;;;,109;,402;,13;,27;,041;;;LE POIZAT-LALLEYRIAT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901300002;STATION D'EPURATION DE LE POIZAT-LALLEYRIAT LE REPLAT;300;6,186;11,628;5,296;1,873;,175;;;1,605;3,312;1,05;1,399;,136;;;LE POIZAT-LALLEYRIAT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901301002;STATION D'EPURATION DE POLLIAT - CHEF LIEU;1800;24,565;70,188;32,257;9,244;,794;;;,384;8,206;,384;1,078;,519;;;POLLIAT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901301003;STATION D'EPURATION DE POLLIAT - VIAL;250;7,304;18,818;11,885;3,939;,248;;;,372;2,976;,248;1,988;,384;;;POLLIAT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901303004;STATION D'EPURATION DE PONCIN - CHAMPEILLON;53;,99;2,261;,792;,398;,043;;;,198;,683;,228;,239;,024;;;PONCIN;AIN;AUVERGNE-RHONE-ALPES;
2016;060901303005;STATION D'EPURATION DE PONCIN - CHEF LIEU;6000;110,129;259,601;107,314;20,465;2,487;;;;6,095;1;1,088;,184;;;PONCIN;AIN;AUVERGNE-RHONE-ALPES;
2016;060901304001;STATION D'EPURATION DE PONT D'AIN - CHEF LIEU;3500;95,992;234,158;114,858;28,952;3,061;;;2,263;22,445;4,797;9,106;,541;;;PONT D AIN;AIN;AUVERGNE-RHONE-ALPES;
2016;060901304002;STATION D'EPURATION DE PONT D'AIN - PAMPIER;150;1,008;3,472;1,664;,983;,099;;;,08;1,216;,192;,671;,088;;;PONT D AIN;AIN;AUVERGNE-RHONE-ALPES;
2016;060901305002;STATION D'EPURATION DE PONT DE VAUX;5000;222,286;702,118;383,83;73,309;8,06;;;5,831;66,301;8,358;11,402;1,689;;;PONT DE VAUX;AIN;AUVERGNE-RHONE-ALPES;
2016;060901306002;STATION D'EPURATION DE PONT DE VEYLE;2700;141,763;340,271;140,939;38,258;3,894;;;7,851;26,293;8,969;8,588;1,093;;;PONT DE VEYLE;AIN;AUVERGNE-RHONE-ALPES;
2016;060901308002;STATION D'EPURATION DE POUGNY - GARE;333;8,178;29,61;13,818;;,677;;;;2,961;,86;1,311;,137;;;POUGNY;AIN;AUVERGNE-RHONE-ALPES;
2016;060901308003;STATION D'EPURATION DE POUGNY - CHEF LIEU;800;21,12;63,104;43,52;;,896;;;6,93;14,616;3,15;5,739;1,134;;;POUGNY;AIN;AUVERGNE-RHONE-ALPES;
2016;060901314002;STATION D'EPURATION DE PRIAY - BELLEGARDE;720;2,1;10,881;6,872;1,814;,181;;;;2,673;;1,233;,191;;;PRIAY;AIN;AUVERGNE-RHONE-ALPES;
2016;060901314004;STATION D'EPURATION DE PRIAY - CHEF LIEU;1500;30,596;76,527;33,02;11,927;1,13;;;;7,612;1,684;4,549;,809;;;PRIAY;AIN;AUVERGNE-RHONE-ALPES;
2016;060901317002;STATION D'EPURATION DE RAMASSE BOURG;350;16,578;35,661;10,315;3,394;,379;;;,563;4,464;1,238;2,442;,135;;;RAMASSE;AIN;AUVERGNE-RHONE-ALPES;
2016;060901318001;STATION D'EPURATION DE RANCE - CHEF LIEU;450;25,555;138,266;20,39;;;;;,968;4,627;1,076;;;;;RANCE;AIN;AUVERGNE-RHONE-ALPES;
2016;060901318002;STATION D'EPURATION DE RANCE - LES COMMUNAUX;250;,76;3,914;1,064;;,11;;;,054;1,558;1,14;;,11;;;RANCE;AIN;AUVERGNE-RHONE-ALPES;
2016;060901318003;STATION D'EPURATION DE RANCE - LE LIMANDAS;250;2,75;6,391;,583;;,127;;;,066;1,122;,132;;,128;;;RANCE;AIN;AUVERGNE-RHONE-ALPES;
2016;060901319001;STATION D'EPURATION DE RELEVANT;350;2,64;9,184;1,492;1,261;,098;;;;,631;;,174;,121;;;RELEVANT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901320001;STATION D'EPURATION DE REPLONGES;3600;150,004;360,089;169,972;57,89;4,839;;;6,799;34,563;13,005;25,158;2,595;;;REPLONGES;AIN;AUVERGNE-RHONE-ALPES;
2016;060901325003;STATION D'EPURATION DE RIGNIEUX LE FRANC - CHEF LIEU;1200;10,419;35,444;10,632;10,271;,866;;;,777;5,355;,578;1,863;,333;;;RIGNIEUX LE FRANC;AIN;AUVERGNE-RHONE-ALPES;
2016;060901329002;STATION D'EPURATION DE ROSSILLON;250;3,131;11,817;6,767;,608;;;;,506;3,033;;,585;,017;;;ROSSILLON;AIN;AUVERGNE-RHONE-ALPES;
2016;060901330001;STATION D'EPURATION DE RUFFIEU;300;10,959;14,274;14,595;2,526;,214;;;,755;3,472;3,019;2,147;,151;;;RUFFIEU;AIN;AUVERGNE-RHONE-ALPES;
2016;060901332001;STATION D'EPURATION DE ST ANDRE DE BAGE;800;53,72;98,192;102,952;10,097;1,632;;;;1,584;;,13;,246;;;ST ANDRE DE BAGE;AIN;AUVERGNE-RHONE-ALPES;
2016;060901333002;STATION D'EPURATION DE ST ANDRE DE CORCY;4750;309,815;756,641;296,066;42,908;3,831;;;7,867;32,945;10,772;12,766;1,125;;;ST ANDRE DE CORCY;AIN;AUVERGNE-RHONE-ALPES;
2016;060901334001;STATION D'EPURATION DE ST ANDRE D'HUIRIAT;300;37,584;92,301;76,273;12,121;1,326;;;;;1,658;;,055;;;ST ANDRE D HUIRIAT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901335001;STATION D'EPURATION DE ST ANDRE LE BOUCHOUX;400;4,929;11,289;10,092;1,649;,171;;;;16,5;1,941;2,514;3,785;;;ST ANDRE LE BOUCHOUX;AIN;AUVERGNE-RHONE-ALPES;
2016;060901336800;STATION D'EPURATION MIXTE DE SAINT ANDRE;4500;51,647;121,717;29,463;14,208;1,711;;;,67;4,9315;1,047;1,265;,187;;;ST ANDRE SUR VIEUX JONC;AIN;AUVERGNE-RHONE-ALPES;
2016;060901341001;STATION D'EPURATION DE MAGNIEU - SAINT CHAMP;100;,363;1,962;,625;,318;,03;;;;,117;;,081;,004;;;MAGNIEU;AIN;AUVERGNE-RHONE-ALPES;
2016;060901341002;STATION D'EPURATION DE  MAGNIEU - CHATONOD;100;,735;4,336;1,379;,862;,086;;;;,205;;,265;,025;;;MAGNIEU;AIN;AUVERGNE-RHONE-ALPES;
2016;060901342001;STATION D'EPURATION DE SAINTE CROIX;900;4,983;20,962;8,701;4,71;,483;;;;3,085;1,74;2,447;,396;;;STE CROIX;AIN;AUVERGNE-RHONE-ALPES;
2016;060901343002;STATION D'EPURATION DE ST CYR SUR MENTHON - CHEF LIEU;1417;31,404;98,978;56,999;10,31;1,03;;;;6,483;,238;2,702;,594;;;ST CYR SUR MENTHON;AIN;AUVERGNE-RHONE-ALPES;
2016;060901344002;STATION D'EPURATION DE SAINT-DENIS-LES-BOURG;4500;68,348;183,139;126,059;20,769;2,579;;;1,696;18,666;3,254;8,166;1,516;;;ST DENIS LES BOURG;AIN;AUVERGNE-RHONE-ALPES;
2016;060901346001;STATION D'EPURATION DE ST DIDIER D'AUSSIAT;900;18,532;34,794;16,868;3,489;,454;;;,134;1,477;,492;3,739;,318;;;ST DIDIER D AUSSIAT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901347002;STATION D'EPURATION DE ST DIDIER DE FORMANS;11730;172,231;423,315;271,869;59,391;5,9;;;5,147;50,493;9,644;32,546;2,707;;;ST DIDIER DE FORMANS;AIN;AUVERGNE-RHONE-ALPES;
2016;060901349001;STATION D'EPURATION DE ST ELOI;184;2,6;8,983;1,326;2,223;,09;;;,208;1,287;,403;,12;,033;;;ST ELOI;AIN;AUVERGNE-RHONE-ALPES;
2016;060901350001;STATION D'EPURATION DE SAINT ETIENNE DU BOIS;1983;80,282;147,182;189,757;15,106;2,194;;;,6;;3,292;1,553;,303;;;ST ETIENNE DU BOIS;AIN;AUVERGNE-RHONE-ALPES;
2016;060901351002;STATION D'EPURATION DE ST ETIENNE SUR CHALARONNE;1000;54,081;189,846;88,951;24,913;1,393;;;1,316;7,851;1,31;2,293;,568;;;ST ETIENNE SUR CHALARONNE;AIN;AUVERGNE-RHONE-ALPES;
2016;060901355002;STATION D'EPURATION DE ST GENIS SUR MENTHON;550;10,395;21,021;9,818;2,834;,254;;;;,714;,071;,076;,161;;;ST GENIS SUR MENTHON;AIN;AUVERGNE-RHONE-ALPES;
2016;060901358001;STATION D'EPURATION DE ST GERMAIN LES PAROISSES;550;,998;3,776;1,085;,982;,1;;;,096;,829;,096;1,477;,128;;;ST GERMAIN LES PAROISSES;AIN;AUVERGNE-RHONE-ALPES;
2016;060901360002;STATION D'EPURATION DE ST JEAN DE GONVILLE;2250;75,052;206,942;99,598;24,368;2,61;;;1,092;10,456;2,609;2,98;1,541;;;ST JEAN DE GONVILLE;AIN;AUVERGNE-RHONE-ALPES;
2016;060901361001;STATION D'EPURATION DE ST JEAN DE NIOST;2500;32,653;86,891;40,207;11,059;1,13;;;;2,865;,417;,555;,665;;;ST JEAN DE NIOST;AIN;AUVERGNE-RHONE-ALPES;
2016;060901362002;STATION D'EPURATION DE ST JEAN DE THURIGNEUX;800;16,34;59,082;35,69;;,516;;;,258;2,58;,224;;,456;;;ST JEAN DE THURIGNEUX;AIN;AUVERGNE-RHONE-ALPES;
2016;060901363002;STATION D'EPURATION DE SAINT JEAN LE VIEUX;3200;39,199;118,952;69,19;15,329;1,641;;;2,143;20,547;3,376;49,023;1,655;;;ST JEAN LE VIEUX;AIN;AUVERGNE-RHONE-ALPES;
2016;060901364002;STATION D'EPURATION DE ST JEAN SUR REYSSOUZE;250;1,977;6,839;2,492;1,031;,097;;;;1,442;;1,371;,143;;;ST JEAN SUR REYSSOUZE;AIN;AUVERGNE-RHONE-ALPES;
2016;060901365002;STATION D'EPURATION DE ST JEAN SUR VEYLE;800;14,744;43,943;297,773;9,034;,52;;;;;;2,804;,52;;;ST JEAN SUR VEYLE;AIN;AUVERGNE-RHONE-ALPES;
2016;060901366002;STATION D'EPURATION DE SAINTE JULIE;990;11,637;32,325;17,843;6,788;,595;;;;11,12;,517;5,57;,957;;;STE JULIE;AIN;AUVERGNE-RHONE-ALPES;
2016;060901367001;STATION D'EPURATION DE ST JULIEN  SUR REYSSOUZE;900;16,253;61,589;32,505;6,655;,513;;;;;;2,806;,304;;;ST JULIEN SUR REYSSOUZE;AIN;AUVERGNE-RHONE-ALPES;
2016;060901368001;STATION D'EPURATION DE ST JULIEN SUR VEYLE;225;9,231;21,508;13,693;2,347;,268;;;,156;1,371;1,16;,252;,017;;;ST JULIEN SUR VEYLE;AIN;AUVERGNE-RHONE-ALPES;
2016;060901371002;STATION D'EPURATION DE ST MARCEL EN DOMBES;1500;28,94;77,139;29,186;12,938;1,182;;;1,162;12,293;1,456;1,656;,78;;;ST MARCEL;AIN;AUVERGNE-RHONE-ALPES;
2016;060901374001;STATION D'EPURATION DE ST MARTIN DU MONT - GRAVELLES;350;1,148;6,888;2,87;2,123;,18;;;,246;2,46;,295;1,163;,123;;;ST MARTIN DU MONT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901374002;STATION D'EPURATION DE ST MARTIN DU MONT - LE MOLLARD;350;4,62;11,004;2,73;3,467;,315;;;,504;2,772;1,47;,191;,046;;;ST MARTIN DU MONT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901374003;STATION D'EPURATION DE ST MARTIN DU MONT - SOBLAY;350;8,528;28,044;12,3;9,543;,754;;;,492;4,92;,525;1,782;,64;;;ST MARTIN DU MONT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901375001;STATION D'EPURATION DE ST MARTIN LE CHATEL;400;5,788;18,059;18,522;8,619;,579;;;,61;8,542;7,321;3,114;3,254;;;ST MARTIN LE CHATEL;AIN;AUVERGNE-RHONE-ALPES;
2016;060901378002;STATION D'EPURATION DE ST MAURICE DE GOURDANS;4500;94,287;278,088;136,625;26,677;2,976;;;2,567;14,307;3,093;6,664;2,789;;;ST MAURICE DE GOURDANS;AIN;AUVERGNE-RHONE-ALPES;
2016;060901379002;STATION D'EPURATION DE ST MAURICE DE REMENS;1000;14,13;36,809;7,701;6,447;,586;;;,212;1,625;,283;,752;,523;;;ST MAURICE DE REMENS;AIN;AUVERGNE-RHONE-ALPES;
2016;060901383003;STATION D'EPURATION DE ST PAUL DE VARAX - CHEF LIEU;2500;28,163;109,775;37,872;11,272;1,148;;;8,502;45,683;10,652;6,317;,782;;;ST PAUL DE VARAX;AIN;AUVERGNE-RHONE-ALPES;
2016;060901386001;STATION D'EPURATION DE LAGNIEU - ST SORLIN EN BUGEY;8167;194,075;578,521;408,79;90,888;10,604;;;15,59;110,04;33,584;21,433;3,972;;;ST SORLIN EN BUGEY;AIN;AUVERGNE-RHONE-ALPES;
2016;060901388001;STATION D'EPURATION DE ST TRIVIER COURTES - CHEF-LIEU;6800;102,826;176,484;71,341;14,888;2,319;;;1,602;16,308;2,356;1,965;,815;;;ST TRIVIER DE COURTES;AIN;AUVERGNE-RHONE-ALPES;
2016;060901389002;STATION D'EPURATION DE ST TRIVIERS SUR MOIGNANS;1200;66,573;174,337;75,95;18,17;2,381;;;1,561;8,73;2,059;3,706;,859;;;ST TRIVIER SUR MOIGNANS;AIN;AUVERGNE-RHONE-ALPES;
2016;060901390003;STATION D'EPURATION DE ST-VULBAS - MARCILLEUX;800;12,24;37,808;23,12;7,216;,687;;;,34;2,924;,952;1,212;,373;;;ST VULBAS;AIN;AUVERGNE-RHONE-ALPES;
2016;060901390802;STATION D'EPURATION MIXTE ZI PLAINE DE L'AIN;40000;227,649;960,482;346,61;49,389;7,385;;1,37;4,957;57,298;14,05;4,683;,36;;,306;ST VULBAS;AIN;AUVERGNE-RHONE-ALPES;
2016;060901391001;STATION D'EPURATION DE SALAVRE - CHEF LIEU;380;33,733;64,477;20,069;3,128;,453;;;2,037;6,984;3,007;1,564;,009;;;SALAVRE;AIN;AUVERGNE-RHONE-ALPES;
2016;060901392003;STATION D'EPURATION DE SAMOGNAT - CHEF LIEU;900;16,826;45,266;21,442;6,849;,759;;;,745;4,437;,953;4,705;,406;;;SAMOGNAT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901392004;STATION D'EPURATION DE SAMOGNAT - ARFONTAINE;150;4,474;10,27;6,03;1,508;,158;;;,058;,72;,124;,904;,035;;;SAMOGNAT;AIN;AUVERGNE-RHONE-ALPES;
2016;060901393001;STATION D'EPURATION DE SANDRANS;580;19,257;53,186;39,981;6,082;,559;;;;,941;,202;1,97;,148;;;SANDRANS;AIN;AUVERGNE-RHONE-ALPES;
2016;060901396002;STATION D'EPURATION DE SAULT BRENAZ;1500;6,9;21,6;15,3;5,7;,66;;;,9;4,8;,6;2,73;,36;;;SAULT BRENAZ;AIN;AUVERGNE-RHONE-ALPES;
2016;060901398002;STATION D'EPURATION DE SAVIGNEUX - CHEF LIEU;800;24,75;89,1;15,18;;1,172;;;,495;8,085;,858;;,165;;;SAVIGNEUX;AIN;AUVERGNE-RHONE-ALPES;
2016;060901402002;STATION D'EPURATION DE SERMOYER;800;14,892;30,66;18,834;8,804;1,007;;;;;3,942;3,197;,92;;;SERMOYER;AIN;AUVERGNE-RHONE-ALPES;
2016;060901403002;STATION D'EPURATION DE SERRIERES DE BRIORD;1800;74,578;162,322;117,912;12,28;1,238;;;6,66;32,126;22,856;2,889;,434;;;SERRIERES DE BRIORD;AIN;AUVERGNE-RHONE-ALPES;
