ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2011;060934088001;STATION D'EPURATION DE COURNONTERRAL;15000;298,589;726,175;289,592;77,315;9,255;;,683;6,085;33,307;11,345;8,616;,912;;,133;COURNONTERRAL;HERAULT;OCCITANIE;
2011;060934089001;STATION D'EPURATION DE CREISSAN;2000;72,895;175,114;80,44;;1,964;;;,722;7,718;,732;;1,171;;;CREISSAN;HERAULT;OCCITANIE;
2011;060934092001;STATION D'EPURATION DE CRUZY;1600;35,008;67,801;24,469;;1,069;;;,966;5,37;1,838;;,715;;;CRUZY;HERAULT;OCCITANIE;
2011;060934094001;STATION D'EPURATION DE ESPONDEILHAN;1800;42,971;103,115;40,461;10,092;1,229;;;1,568;6,891;2,187;3,932;,36;;;ESPONDEILHAN;HERAULT;OCCITANIE;
2011;060934095003;STATION D'EPURATION DE FABREGUES - INTERCOMMUNALE;30500;624,425;1559,843;715,557;157,311;19,735;;,618;3,067;43,503;9,313;5,607;1,46;;,058;FABREGUES;HERAULT;OCCITANIE;
2011;060934096001;STATION D'EPURATION DE FAUGERES;500;13,8;32,506;11,755;;,475;;;,818;5,52;1,176;;,572;;;FAUGERES;HERAULT;OCCITANIE;
2011;060934097001;STATION D'EPURATION DE FELINES MINERVOIS;860;15,224;29,299;15,224;;,373;;;,808;3,48;1,243;;,108;;;FELINES MINERVOIS;HERAULT;OCCITANIE;
2011;060934101001;STATION D'EPURATION DE FLORENSAC (ANCIENNE);4000;326,107;715,559;383,907;;10,023;;;59,536;232,527;124,459;;4,865;;;FLORENSAC;HERAULT;OCCITANIE;
2011;060934101002;STATION D'EPURATION DE FLORENSAC;8500;255,903;516,091;267,882;56,954;6,623;;;3,167;25,053;3,942;2,132;,758;;;FLORENSAC;HERAULT;OCCITANIE;
2011;060934103001;STATION D'EPURATION DE FONTES;1200;34,385;81,458;31,296;;,858;;;2,257;8,741;8,036;;,22;;;FONTES;HERAULT;OCCITANIE;
2011;060934108001;STATION D'EPURATION DE FRONTIGNAN;8800;113,011;287,735;136,359;46,165;5,564;;;1,09;13,225;16,35;1,668;,237;;;FRONTIGNAN;HERAULT;OCCITANIE;
2011;060934109001;STATION D'EPURATION DE GABIAN;1800;30,066;68,921;34,692;;,872;;;3,347;15,652;6,989;;,34;;;GABIAN;HERAULT;OCCITANIE;
2011;060934110001;STATION D'EPURATION DE GALARGUES;300;15,617;31,31;14,093;;,389;;;;;;;;;;GALARGUES;HERAULT;OCCITANIE;
2011;060934111001;STATION D'EPURATION DE GANGES;6000;198,222;554,551;244,768;49,069;5,625;;;3,603;21,843;5,939;9,57;2,151;;;GANGES;HERAULT;OCCITANIE;
2011;060934113002;STATION D'EPURATION DE GIGEAN;6000;297,961;732,678;320,535;57,308;8,383;;,137;9,48;73,655;63,807;33,151;5,636;;,206;GIGEAN;HERAULT;OCCITANIE;
2011;060934114002;STATION D'EPURATION DE GIGNAC;8165;272,024;603,015;227,765;59,94;6,356;;,185;5,011;33,749;5,978;8,848;,549;;,044;GIGNAC;HERAULT;OCCITANIE;
2011;060934115001;STATION D'EPURATION DE GORNIES -L'ESCOUTET;200;,983;2,512;1,028;;,032;;;;;;;;;;GORNIES;HERAULT;OCCITANIE;
2011;060934119001;STATION D'EPURATION DE HEREPIAN;2400;70,714;148,434;73,099;;1,47;;;21,478;125,05;87,806;;1,521;;;HEREPIAN;HERAULT;OCCITANIE;
2011;060934122001;STATION D'EPURATION DE JONQUIERES (ANCIENNE);350;5,588;18,669;8,128;;,257;;;2,286;14,859;5,588;;,279;;;JONQUIERES;HERAULT;OCCITANIE;
2011;060934126001;STATION D'EPURATION DE LAMALOU LES BAINS;5717;139,379;347,866;169,087;36,317;4,704;;;5,281;32,202;6,196;18,371;4,272;;;LAMALOU LES BAINS;HERAULT;OCCITANIE;
2011;060934127001;STATION D'EPURATION DE LANSARGUES;4800;136,658;364,343;177,693;24,649;3,424;;,027;1,472;12,676;2,536;2,121;,761;;,022;LANSARGUES;HERAULT;OCCITANIE;
2011;060934128001;STATION D'EPURATION DE LAROQUE;1900;51,42;160,693;74,68;15,755;1,836;;;,475;3,267;1,821;,802;,31;;;LAROQUE;HERAULT;OCCITANIE;
2011;060934130001;STATION D'EPURATION DE LAURENS (ANCIENNE);2000;34,95;107,678;47,89;12,536;1,299;;;3,683;12,336;5,154;3,002;,4;;;LAURENS;HERAULT;OCCITANIE;
2011;060934134003;STATION D'EPURATION DE LAVERUNE - BOURG;5000;152,314;364,632;166,186;36,023;4,253;;,061;1,155;10,927;2,964;3,045;,631;;,06;LAVERUNE;HERAULT;OCCITANIE;
2011;060934135002;STATION D'EPURATION DE LESPIGNAN;4500;105,062;228,719;64,631;30,493;3,386;;,029;1,977;18,932;2,165;2,918;1,63;;,01;LESPIGNAN;HERAULT;OCCITANIE;
2011;060934137001;STATION D'EPURATION DE LIAUSSON;350;6,292;16,438;11,011;;,2;;;0;,003;0;;0;;;LIAUSSON;HERAULT;OCCITANIE;
2011;060934139002;STATION D'EPURATION DE LIEURAN LES BEZIERS - BASSAN;4500;145,695;324,88;131,783;35,884;3,958;;;2,237;17,698;2,601;2,236;1,163;;;LIEURAN LES BEZIERS;HERAULT;OCCITANIE;
2011;060934140001;STATION D'EPURATION DE LIGNAN SUR ORB;6000;204,821;466,812;189,697;;6,196;;,069;2,77;20,898;2,228;;2,751;;,025;LIGNAN SUR ORB;HERAULT;OCCITANIE;
2011;060934142001;STATION D'EPURATION DE LODEVE;13300;323,857;783,991;464,862;86,311;11,941;;;8,23;64,781;13,102;24,428;5,618;;0;LODEVE;HERAULT;OCCITANIE;
2011;060934145001;STATION D'EPURATION DE LUNEL;33000;1068,82;2620,957;1239,766;305,775;34,691;4,234;,383;13,223;127,532;30,923;38,464;3,245;7,777;,208;LUNEL;HERAULT;OCCITANIE;
2011;060934146003;STATION D'EPURATION DE LUNEL-VIEL;6000;157,385;376,737;169,655;38,753;4,199;;,031;1,003;11,575;2,15;1,696;,318;;,034;LUNEL VIEL;HERAULT;OCCITANIE;
2011;060934147001;STATION D'EPURATION DE MAGALAS;3500;191,571;454,926;241,361;35,193;4,171;;;1,747;12,692;3,821;3,257;,926;;;MAGALAS;HERAULT;OCCITANIE;
2011;060934148002;STATION D'EPURATION DE MARAUSSAN;5000;172,188;407,458;145,975;39,826;5,564;;,073;3,493;21,575;3,676;5,092;1,779;;,024;MARAUSSAN;HERAULT;OCCITANIE;
2011;060934150005;STATION D'EPURATION DE MARSEILLAN - ONGLOUS & PRADELS;77000;800,914;1981,462;920,225;197,37;24,737;;;2,4115;63,1695;37,654;3,288;4,9775;;2,068;MARSEILLAN;HERAULT;OCCITANIE;
2011;060934151001;STATION D'EPURATION DE MARSILLARGUES (ANCIENNE);6600;300,087;782,505;364,677;71,076;10,793;;,106;3,23;34,112;5,512;13,185;2,446;;,058;MARSILLARGUES;HERAULT;OCCITANIE;
2011;060934153002;STATION D'EPURATION DE LES MATELLES - LES FAYSSES;2500;67,156;149,614;71,107;;1,706;;;1,005;8,546;,707;;,51;;;LES MATELLES;HERAULT;OCCITANIE;
2011;060934154001;STATION D'EPURATION DE MAUGUIO - PLAGE CARNON PEROLS;36000;785,99;1995,047;1176,07;241,345;25,385;;,402;33,155;209,42;58,694;157,922;2,558;;,382;MAUGUIO;HERAULT;OCCITANIE;
2011;060934154003;STATION D'EPURATION DE MAUGUIO - BOURG;24000;639,872;1621,796;745,866;158,232;16,506;;,147;4,424;59,99;16,515;8,872;,908;;,092;MAUGUIO;HERAULT;OCCITANIE;
2011;060934155001;STATION D'EPURATION DE MAUREILHAN;3500;87,906;212,115;82,585;20,682;2,677;;,045;1,415;8,577;,901;1,58;,839;;,017;MAUREILHAN;HERAULT;OCCITANIE;
2011;060934157001;STATION D'EPURATION DE MEZE;20200;817,104;1829,823;987,196;185,897;20,213;0;,423;17,808;308,565;148,087;41,766;8,27;;;MEZE;HERAULT;OCCITANIE;
2011;060934158001;STATION D'EPURATION DE MINERVE;200;4,841;8,261;2,678;;,098;;;,005;,04;,034;;,003;;;MINERVE;HERAULT;OCCITANIE;
2011;060934159002;STATION D'EPURATION DE MIREVAL;4000;123,995;308,541;138,082;33,745;4,022;;;1,692;15,492;3,154;3,166;,563;;;MIREVAL;HERAULT;OCCITANIE;
2011;060934160001;STATION D'EPURATION DE MONS - LA TRIVALLE - TARASSAC;1300;12,424;29,534;13,115;;,34;;;,022;,317;,018;;,038;;;MONS;HERAULT;OCCITANIE;
2011;060934161001;STATION D'EPURATION DE MONTADY;5500;213,229;499,801;212,923;;6,061;;,039;8,172;32,435;9,961;;1,286;;,047;MONTADY;HERAULT;OCCITANIE;
2011;060934162001;STATION D'EPURATION DE MONTAGNAC;5000;191,711;457,552;200,283;41,772;5,23;;,089;5,784;24,367;5,178;2,193;2,383;;,042;MONTAGNAC;HERAULT;OCCITANIE;
2011;060934163002;STATION D'EPURATION DE MONTARNAUD ANCIENNE 2;4000;122,123;278,085;162,066;27,324;3,295;;;1,442;14,739;2,704;2,091;,802;;;MONTARNAUD;HERAULT;OCCITANIE;
2011;060934164001;STATION D'EPURATION DE MONTAUD;900;8,32;27,904;17,28;;;;;,256;2,56;,896;;;;;MONTAUD;HERAULT;OCCITANIE;
2011;060934165002;STATION D'EPURATION DE MONTBAZIN;4500;138,08;313,33;175,575;29,298;3,983;0;,05;4,385;32,619;45,74;7,395;2,394;0;,042;MONTBAZIN;HERAULT;OCCITANIE;
2011;060934166003;STATION D'EPURATION DE MONTBLANC - VALROS;7000;255,754;593,785;254,688;51,458;6,533;;,161;3,87;18,305;2,401;3,192;,223;;,04;MONTBLANC;HERAULT;OCCITANIE;
2011;060934167001;STATION D'EPURATION DE MONTELS;220;4,06;8,54;4,48;;,086;;;,015;,05;,112;;,003;;;MONTELS;HERAULT;OCCITANIE;
2011;060934170001;STATION D'EPURATION DE MONTOULIERS;300;7,163;19,587;8,398;;,28;;;,062;,66;,075;;,098;;;MONTOULIERS;HERAULT;OCCITANIE;
2011;060934172001;STATION D'EPURATION DE MONTPELLIER (MAERA);470000;19694,743;42218,851;21969,064;3393,976;550,689;51,166;12,862;1165,874;4604,498;1303,065;3663,562;163,31;9,914;5,754;LATTES;HERAULT;OCCITANIE;
2011;060934173003;STATION D'EPURATION DE MONTPEYROUX;1800;54,09;156,578;120,63;;1,809;;;,558;4,905;1,397;;1,262;;;MONTPEYROUX;HERAULT;OCCITANIE;
2011;060934175001;STATION D'EPURATION DE MOUREZE;250;7,011;14,186;6,777;;,214;;;,196;1,083;,323;;,047;;;MOUREZE;HERAULT;OCCITANIE;
2011;060934176001;STATION D'EPURATION DE MUDAISON;2700;104,494;266,841;120,384;28,398;2,377;;,029;3,265;16,913;4,24;6,654;,801;;,019;MUDAISON;HERAULT;OCCITANIE;
2011;060934178001;STATION D'EPURATION DE MURVIEL LES BEZIERS;4000;124,514;295,179;130,315;;3,238;;;1,773;12,853;2,703;;,617;;;MURVIEL LES BEZIERS;HERAULT;OCCITANIE;
2011;060934179002;STATION D'EPURATION DE MURVIEL LES MONTPELLIER;3000;58,468;138,579;57,239;10,869;1,571;;;6,455;53,866;24,146;8,774;1,746;;;MURVIEL LES MONTPELLIER;HERAULT;OCCITANIE;
2011;060934181003;STATION D'EPURATION DE NEFFIES;1200;58,876;141,7;67,01;;1,641;;;,393;4,147;,317;;,862;;;NEFFIES;HERAULT;OCCITANIE;
2011;060934182002;STATION D'EPURATION DE NEZIGNAN L'EVEQUE;2900;109,745;265,044;116,832;23,987;2,914;;,047;1,426;10,246;3,889;2,119;,807;;,013;NEZIGNAN L EVEQUE;HERAULT;OCCITANIE;
2011;060934183001;STATION D'EPURATION MIXTE DE NISSAN-LEZ-ENSERUNE;;;;;;;;;4,11;45,401;6,6335;6,062;,61;;,064;NISSAN LEZ ENSERUNE;HERAULT;OCCITANIE;
2011;060934184002;STATION D'EPURATION DE NIZAS;1000;18,378;37,583;32,162;;1,103;;;,277;3,514;1,572;;,416;;;NIZAS;HERAULT;OCCITANIE;
2011;060934186001;STATION D'EPURATION DE OCTON;1100;15,83;39,068;17,838;;,435;;;,153;1,209;,602;;,051;;;OCTON;HERAULT;OCCITANIE;
2011;060934187002;STATION D'EPURATION DE OLARGUES - LES MADEILLAN;1600;21,06;48,749;24,774;;,537;;;,131;1,685;,12;;,362;;;OLARGUES;HERAULT;OCCITANIE;
2011;060934189002;STATION D'EPURATION DE OLONZAC - BOURG;2500;88,987;192,359;85,802;13,334;2,003;;;,584;6,948;,81;,194;,206;;;OLONZAC;HERAULT;OCCITANIE;
2011;060934190001;STATION D'EPURATION DE OUPIA;500;31,594;57,79;26,986;;,592;;;,921;4,41;1,909;;,413;;;OUPIA;HERAULT;OCCITANIE;
2011;060934194001;STATION D'EPURATION DE PAULHAN;3700;194,78;463,521;203,878;39,124;5,484;;,054;4,134;19,916;6,788;6,217;2,042;;,042;PAULHAN;HERAULT;OCCITANIE;
2011;060934197002;STATION D'EPURATION DE PERET;1600;64,6;143,26;66,5;;1,421;;;11,218;46,835;6,45;;1,722;;;PERET;HERAULT;OCCITANIE;
2011;060934199001;STATION D'EPURATION DE PEZENAS;32000;629,862;1566,945;678,41;131,67;17,679;;,335;13,606;66,794;14,745;20,2;8,791;;,544;PEZENAS;HERAULT;OCCITANIE;
2011;060934203001;STATION D'EPURATION DE PINET - POMEROLS;3000;208,63;466,409;198,39;;4,886;;,072;4,542;32,124;38,92;;1,654;;,06;PINET;HERAULT;OCCITANIE;
2011;060934208001;STATION D'EPURATION DE POPIAN;1500;44,184;100,42;39,506;;1,168;;;,044;,508;,382;;,051;;;POPIAN;HERAULT;OCCITANIE;
2011;060934209002;STATION D'EPURATION DE PORTIRAGNES;30000;509,344;1227,623;593,151;115,242;15,47;;,222;12,437;89,682;125,049;8,034;2,338;;,57;PORTIRAGNES;HERAULT;OCCITANIE;
2011;060934210002;STATION D'EPURATION DE LE POUGET;3000;87,048;195,98;92,705;;2,267;;;,679;6,907;1,149;;,387;;;LE POUGET;HERAULT;OCCITANIE;
2011;060934211001;STATION D'EPURATION DE LE POUJOL SUR ORB ANCIENNE;1100;73,788;238,328;118,659;;2,43;;;4,623;15,803;5,074;;,981;;;LE POUJOL SUR ORB;HERAULT;OCCITANIE;
2011;060934215001;STATION D'EPURATION DE POUZOLS;1700;21,275;48,655;20,35;;,569;;;1,035;6,082;8,411;;,576;;;POUZOLS;HERAULT;OCCITANIE;
2011;060934223001;STATION D'EPURATION DE PUIMISSON (ANC);1800;55,208;134,194;64,196;11,982;1,538;;;5,394;22,056;15,39;2,87;,854;;;PUIMISSON;HERAULT;OCCITANIE;
2011;060934224001;STATION D'EPURATION DE PUISSALICON;1200;39,945;85,8;37,86;;1,388;;;4,827;16,107;5,913;;1,022;;;PUISSALICON;HERAULT;OCCITANIE;
2011;060934225001;STATION D'EPURATION DE PUISSERGUIER;2300;144,024;350,927;164,348;34,672;4,453;;0;6,445;31,45;39,577;12,803;1,493;;,025;PUISSERGUIER;HERAULT;OCCITANIE;
2011;060934226001;STATION D'EPURATION DE QUARANTE (ANCIENNE);3200;95,495;215,904;79,415;19,061;2,514;;,043;5,718;23,652;12,46;9,401;,996;;,017;QUARANTE;HERAULT;OCCITANIE;
2011;060934227002;STATION D'EPURATION DE BEAULIEU - RESTINCLIERES;5200;122,967;307,984;142,014;31,482;3,835;,402;,05;1,017;11,859;2,357;3,111;,364;,208;,033;RESTINCLIERES;HERAULT;OCCITANIE;
2011;060934229001;STATION D'EPURATION DE RIOLS-ST PONS;6000;91,294;245,178;110,782;22,116;2,754;;;1,709;11,15;3,272;2,159;,475;;;RIOLS;HERAULT;OCCITANIE;
2011;060934232001;STATION D'EPURATION DE ROQUEBRUN;1200;18,879;51,596;20,411;;,606;;;,028;,673;3,77;;,034;;;ROQUEBRUN;HERAULT;OCCITANIE;
2011;060934234001;STATION D'EPURATION DE ROQUESSELS;200;14,423;36,624;21,119;;,766;;;,011;,046;,023;;,007;;;ROQUESSELS;HERAULT;OCCITANIE;
2011;060934237002;STATION D'EPURATION DE ROUJAN;2500;102,511;231,934;101,068;22,961;2,652;;;1,6;8,6;3,297;3,453;,777;;;ROUJAN;HERAULT;OCCITANIE;
2011;060934239002;STATION D'EPURATION DE ST ANDRE DE SANGONIS;8000;253,098;570,996;277,705;44,342;5,026;;;1,869;18,676;11,783;8,393;2,415;;;ST ANDRE DE SANGONIS;HERAULT;OCCITANIE;
2011;060934242001;STATION D'EPURATION DE ST BAUZILLE DE MONTMEL-BOURG;800;33,6;92,76;37,2;;;;;,18;1,8;,264;;;;;ST BAUZILLE DE MONTMEL;HERAULT;OCCITANIE;
2011;060934243001;STATION D'EPURATION DE ST BAUZILLE DE PUTOIS;3000;69,497;174,206;75,683;;2,07;;;;;;;;;;ST BAUZILLE DE PUTOIS;HERAULT;OCCITANIE;
2011;060934244002;STATION D'EPURATION DE ST BRES;2000;53,247;153,502;55,367;11,211;,977;;;,95;11,542;13,203;,977;,517;;;ST BRES;HERAULT;OCCITANIE;
2011;060934245001;STATION D'EPURATION DE ST CHINIAN - BOURG;3000;83,006;201,411;107;20,42;2,201;;;1,621;10,372;2,87;1,72;,299;;;ST CHINIAN;HERAULT;OCCITANIE;
2011;060934246001;STATION D'EPURATION DE SAINT CHRISTOL (ANCIENNE);1500;36,932;87,276;54,549;13,674;2,236;;;1,012;9,972;5,044;7,182;1,479;;;ENTRE-VIGNES;HERAULT;OCCITANIE;
2011;060934247002;STATION D'EPURATION DE ST CLEMENT-PATUS DES GRANGES;;15,555;47,42;18,48;5,947;,668;;;,196;2,542;1,587;1,175;,401;;;ST CLEMENT DE RIVIERE;HERAULT;OCCITANIE;
2011;060934247003;STATION D'EPURATION DE ST CLEMENT - ZONE COMMERCIALE;2000;49,578;134,259;70,568;13,729;1,951;;;,552;5,376;1,153;1,439;,272;;;ST CLEMENT DE RIVIERE;HERAULT;OCCITANIE;
2011;060934247004;STATION D'EPURATION DE ST CLEMENT - ROUARGUES;8500;114,588;337,94;156,274;42,484;5,339;;;1,47;15,221;2,524;8,948;,635;;;ST CLEMENT DE RIVIERE;HERAULT;OCCITANIE;
2011;060934249002;STATION D'EPURATION DE ST DREZERY;4000;60,028;152,86;68,202;17,194;2,008;;;,587;5,798;,853;1,662;,053;;;ST DREZERY;HERAULT;OCCITANIE;
2011;060934254002;STATION D'EPURATION DE ST FELIX DE LODEZ;2000;39,275;111,849;54,7;;1,232;;;1,138;11,376;2,073;;,177;;;ST FELIX DE LODEZ;HERAULT;OCCITANIE;
2011;060934255001;STATION D'EPURATION DE ST GELY DU FESC;14800;623,084;1624,381;724,377;146,582;16,037;;;5,554;56,91;11,631;12,207;,734;;;ST GELY DU FESC;HERAULT;OCCITANIE;
2011;060934256001;STATION D'EPURATION DE ST GENIES DES MOURGUES;7200;99,834;273,745;146,676;45,317;6,509;;;1,02;9,873;3,974;1,265;,509;;;ST GENIES DES MOURGUES;HERAULT;OCCITANIE;
2011;060934258001;STATION D'EPURATION DE ST GENIES DE FONTEDIT (ANC);2000;101,44;227,201;85,585;23,049;2,566;;,05;5,217;18,296;8,331;6,57;,97;;,035;ST GENIES DE FONTEDIT;HERAULT;OCCITANIE;
2011;060934259002;STATION D'EPURATION DE ST GEORGES D'ORQUES ANCIENNE;7000;279,551;655,736;268,948;53,936;7,004;;,165;1,044;15,925;5,113;4,623;1,493;;,051;ST GEORGES D ORQUES;HERAULT;OCCITANIE;
2011;060934260001;STATION D'EPURATION DE ST GERVAIS SUR MARE;1100;40,966;77,832;35,282;;,479;;;1,925;9,604;2,251;;,665;;;ST GERVAIS SUR MARE;HERAULT;OCCITANIE;
2011;060934261001;STATION D'EPURATION DE ST GUILHEM LE DESERT;1000;52,099;98,012;48,843;;,959;;;,417;4,17;,417;;,744;;;ST GUILHEM LE DESERT;HERAULT;OCCITANIE;
2011;060934264001;STATION D'EPURATION DE ST JEAN DE BUEGES;420;3,332;7,526;3,528;;,138;;;;;;;;;;ST JEAN DE BUEGES;HERAULT;OCCITANIE;
2011;060934267001;STATION D'EPURATION DE SAINT JEAN DE FOS;1600;53,496;127,89;63,742;;1,487;;;1,572;12,96;24,96;;,718;;;ST JEAN DE FOS;HERAULT;OCCITANIE;
2011;060934272002;STATION D'EPURATION DE ST JUST;5000;160,271;395,514;180,421;40,952;5,117;;,048;1,142;9,107;1,65;1,033;,147;;,022;ST JUST;HERAULT;OCCITANIE;
2011;060934274001;STATION D'EPURATION DE ST MARTIN DE LONDRES;4300;162,951;368,719;201,244;24,509;2,716;;;3,513;16,646;4,389;5,411;1,016;;;ST MARTIN DE LONDRES;HERAULT;OCCITANIE;
2011;060934276001;STATION D'EPURATION DE ST MATHIEU DE TREVIERS (ANC);6000;221,015;550,884;285,168;50,335;5,314;;;3,474;23,882;5,056;5,431;1,914;;;ST MATHIEU DE TREVIERS;HERAULT;OCCITANIE;
2011;060934279001;STATION D'EPURATION DE ST NAZAIRE DE LADAREZ ANCIENNE;550;11,947;23,247;9,209;;,254;;;,722;4,829;2,215;;,211;;;ST NAZAIRE DE LADAREZ;HERAULT;OCCITANIE;
2011;060934281001;STATION D'EPURATION DE ST PARGOIRE;2000;92,619;229,268;116,755;;2,149;;;8,448;33,661;10,932;;1,725;;;ST PARGOIRE;HERAULT;OCCITANIE;
2011;060934285001;STATION D'EPURATION DE SAINT PONS DE MAUCHIENS;700;49,385;104,154;46,433;;1,192;;;,553;3,48;,715;,345;,191;;;ST PONS DE MAUCHIENS;HERAULT;OCCITANIE;
2011;060934288002;STATION D'EPURATION DE ST SERIES - SATURARGUES;2500;59,32;156,304;75,719;18,517;2,136;;,041;,748;7,028;1,406;1,695;,16;;,015;ST SERIES;HERAULT;OCCITANIE;
2011;060934289002;STATION D'EPURATION DE SAINT THIBERY;4000;103,078;256,132;113,9;23,34;3,226;;,196;2,872;12,731;3,399;1,44;1,344;;,022;ST THIBERY;HERAULT;OCCITANIE;
2011;060934290001;STATION D'EPURATION DE SAINT VINCENT DE BARBEYRARGUES;800;46,743;95,838;31,101;;,744;;;,14;2,319;4,971;;,2;;;ST VINCENT DE BARBEYRARGUES;HERAULT;OCCITANIE;
2011;060934296001;STATION D'EPURATION DE SAUSSINES ANCIENNE;750;65,061;151,75;123,088;;1,617;;;,528;5,275;2,55;;,35;;;SAUSSINES;HERAULT;OCCITANIE;
2011;060934298001;STATION D'EPURATION DE SAUVIAN;3300;169,342;367,719;179,015;;4,086;;;10,753;30,892;10,858;;1,623;;;SAUVIAN;HERAULT;OCCITANIE;
2011;060934299002;STATION D'EPURATION DE SERIGNAN - LES AIROULES;53000;933,506;2094,355;876,371;188,753;24,016;;1,129;21,453;111,965;15,567;50,522;10,984;;,587;SERIGNAN;HERAULT;OCCITANIE;
2011;060934300004;STATION D'EPURATION DE SERVIAN - BOURG;8000;283,607;726,862;275,552;51,222;9,462;;,181;3,766;18,771;2,98;2,166;,877;;,039;SERVIAN;HERAULT;OCCITANIE;
2011;060934301001;STATION D'EPURATION DE SETE;135000;5250,659;11815,4;5504,622;;148,891;;;285,146;1466,35;464,895;;42,898;;4,244;SETE;HERAULT;OCCITANIE;
2011;060934302001;STATION D'EPURATION DE SIRAN (ANCIENNE);1000;19,264;40,11;15,824;;,408;;;,692;3,388;1,106;;,194;;;SIRAN;HERAULT;OCCITANIE;
2011;060934304001;STATION D'EPURATION DE SOUBES;1500;41,41;89,688;39,39;;,923;;;1,059;4,604;1,426;;,114;;;SOUBES;HERAULT;OCCITANIE;
2011;060934307001;STATION D'EPURATION DE SUSSARGUES;2000;78,702;212,436;96,564;24,973;3,129;;;2,583;23,522;18,266;12,208;1,897;;;SUSSARGUES;HERAULT;OCCITANIE;
2011;060934310001;STATION D'EPURATION DE THEZAN LES BEZIERS - CHEF LIEU;4000;134,59;298,837;119,454;27,16;3,622;;,061;2,289;13,049;1,878;;1,766;;,023;THEZAN LES BEZIERS;HERAULT;OCCITANIE;
2011;060934310002;STATION D'EPURATION DE THEZAN LES BEZIERS - MALHAUTE;550;17,177;38,94;17,651;4,98;,671;;;1,134;5,136;2,018;2,171;,351;;;THEZAN LES BEZIERS;HERAULT;OCCITANIE;
2011;060934311001;STATION D'EPURATION DE TOURBES;2200;48,37;103,643;47,317;;1,282;;;,693;5,247;1,148;;,364;;;TOURBES;HERAULT;OCCITANIE;
2011;060934312004;STATION D'EPURATION DE LA TOUR SUR ORB - CENTRE;760;20,734;46,748;26,602;;,739;;;,287;3,35;,479;;,717;;;LA TOUR SUR ORB;HERAULT;OCCITANIE;
2011;060934313001;STATION D'EPURATION DE TRESSAN (ANCIENNE);450;11,167;26,553;14,269;;,351;;;,682;4,653;1,582;;,329;;;TRESSAN;HERAULT;OCCITANIE;
2011;060934314001;STATION D'EPURATION DE  LE TRIADOU;700;18,72;36,18;15,84;3,636;,41;;;,144;2,7;,36;,943;,187;;;LE TRIADOU;HERAULT;OCCITANIE;
2011;060934317001;STATION D'EPURATION DE LA VACQUERIE ET ST MARTIN;500;33,116;74,129;50,948;;,932;;;;;;;;;;LA VACQUERIE ET ST MARTIN DE C;HERAULT;OCCITANIE;
2011;060934318001;STATION D'EPURATION DE VACQUIERES;380;17,829;40,65;19,018;;,506;;;1,116;5,996;,906;;,191;;;VACQUIERES;HERAULT;OCCITANIE;
2011;060934319001;STATION D'EPURATION DE VAILHAN;200;15,566;33,919;21,72;;,275;;;,048;,23;,228;;,007;;;VAILHAN;HERAULT;OCCITANIE;
2011;060934320002;STATION D'EPURATION DE VAILHAUQUES;4000;142,007;344,076;180,392;27,989;3,087;;;,576;7,024;2,06;1,445;,155;;;VAILHAUQUES;HERAULT;OCCITANIE;
2011;060934321001;STATION D'EPURATION DE VALERGUES;4000;94,734;202,853;86,933;23,548;2,452;;,02;3,147;18,222;17,135;9,249;1,606;;,014;VALERGUES;HERAULT;OCCITANIE;
2011;060934328001;STATION D'EPURATION DE VENDEMIAN;600;45;119,5;73,75;;1,29;;;1,566;10,8;,972;;,403;;;VENDEMIAN;HERAULT;OCCITANIE;
2011;060934329002;STATION D'EPURATION DE VENDRES - LITTORAL (ANCIENNE);8000;17,811;47,475;14,471;7,598;,87;;;1,228;8,284;2,997;1,167;,611;;;VENDRES;HERAULT;OCCITANIE;
2011;060934329004;STATION D'EPURATION DE VENDRES - BOURG - ZAC EUROPA;5000;107,802;241,852;80,263;27,842;3,281;;,075;1,762;8,849;1,294;,857;,117;;,026;VENDRES;HERAULT;OCCITANIE;
2011;060934329005;STATION D'EPURATION DE VENDRES - LITTORAL;38000;264,765;592,737;219,999;85,475;9,205;;,121;9,144;70,598;47,11;23,113;5,414;;,019;VENDRES;HERAULT;OCCITANIE;
2011;060934330002;STATION D'EPURATION DE ENTRE-VIGNES - VERARGUES;900;34,798;78,17;36,233;;,832;;;1,55;8,188;7,34;;,335;;;ENTRE-VIGNES;HERAULT;OCCITANIE;
